,Depth,Sv
2825,3395.5156,8614.61234477333
2826,3395.6406,8614.99405433135
2827,3395.7656,8615.37459125714
2828,3395.8906,8615.75566119758
2829,3396.0156,8616.1359493832
2830,3396.1406,8616.515473581156
2831,3396.2656,8616.894713504631
2832,3396.3906,8617.27297623458
2833,3396.5156,8617.65020846954
2834,3396.6406,8618.027120895711
2835,3396.7656,8618.4037490474
2836,3396.8906,8618.780217294696
2837,3397.0156,8619.15686321354
2838,3397.1406,8619.53349136523
2839,3397.2656,8619.91051039433
2840,3397.3906,8620.288915261519
2841,3397.5156,8620.668137417839
2842,3397.6406,8621.047341807003
2843,3397.7656,8621.426723867718
2844,3397.8906,8621.805395242234
2845,3398.0156,8622.18413768537
2846,3398.1406,8622.56264915549
2847,3398.2656,8622.940947419751
2848,3398.3906,8623.319441122716
2849,3398.5156,8623.6980058943
2850,3398.6406,8624.076606200197
2851,3398.7656,8624.455224273246
2852,3398.8906,8624.833700209056
2853,3399.0156,8625.211838568921
2854,3399.1406,8625.58956828422
2855,3399.2656,8625.967671109775
2856,3399.3906,8626.34552519516
2857,3399.5156,8626.72343258201
2858,3399.6406,8627.101126763
2859,3399.7656,8627.47818132641
2860,3399.8906,8627.855218122666
2861,3400.0156,8628.231846274355
2862,3400.1406,8628.608509960355
2863,3400.2656,8628.98565335954
2864,3400.3906,8629.36356074639
2865,3400.5156,8629.742178819439
2866,3400.6406,8630.120885728264
2867,3400.7656,8630.500303323288
2868,3400.8906,8630.880325001583
2869,3401.0156,8631.260684255823
2870,3401.1406,8631.640936907133
2871,3401.2656,8632.020478872244
2872,3401.3906,8632.399292384
2873,3401.5156,8632.778496773164
2874,3401.6406,8633.1575945594
2875,3401.7656,8633.536496906929
2876,3401.8906,8633.9158967348
2877,3402.0156,8634.294212766214
2878,3402.1406,8634.672777537799
2879,3402.2656,8635.051608816708
2880,3402.3906,8635.430369026997
2881,3402.5156,8635.808791661342
2882,3402.6406,8636.187089925603
2883,3402.7656,8636.566098876063
2884,3402.8906,8636.946351527373
2885,3403.0156,8637.328167688323
2886,3403.1406,8637.710730069783
2887,3403.2656,8638.092563997887
2888,3403.3906,8638.473793842722
2889,3403.5156,8638.854046494032
2890,3403.6406,8639.234192542412
2891,3403.7656,8639.614605098117
2892,3403.8906,8639.995319695458
2893,3404.0156,8640.376247498658
2894,3404.1406,8640.756393547037
2895,3404.2656,8641.136841637051
2896,3404.3906,8641.517502932926
2897,3404.5156,8641.898501804746
2898,3404.6406,8642.27983825251
2899,3404.7656,8642.659788862185
2900,3404.8906,8643.039721704705
2901,3405.0156,8643.41970784869
2902,3405.1406,8643.799996034311
2903,3405.2656,8644.181225879147
2904,3405.3906,8644.564161370861
2905,3405.5156,8644.947381137057
2906,3405.6406,8645.331240520833
2907,3405.7656,8645.713891738067
2908,3405.8906,8646.095210418676
2909,3406.0156,8646.47601385179
2910,3406.1406,8646.855466981126
2911,3406.2656,8647.23474243891
2912,3406.3906,8647.613484882046
2913,3406.5156,8647.99247606535
2914,3406.6406,8648.37219570201
2915,3406.7656,8648.7523772847
2916,3406.8906,8649.133109649194
2917,3407.0156,8649.513717643604
2918,3407.1406,8649.894112432154
2919,3407.2656,8650.274613823634
2920,3407.3906,8650.655506092524
2921,3407.5156,8651.036540498653
2922,3407.6406,8651.418178988053
2923,3407.7656,8651.799479901509
2924,3407.8906,8652.180301101778
2925,3408.0156,8652.560607054553
2926,3408.1406,8652.940326691212
2927,3408.2656,8653.319797587703
2928,3408.3906,8653.700370047804
2929,3408.5156,8654.081155713764
2930,3408.6406,8654.461923612569
2931,3408.7656,8654.842531606979
2932,3408.8906,8655.222233476485
2933,3409.0156,8655.602024181764
2934,3409.1406,8655.982028092903
2935,3409.2656,8656.362849293173
2936,3409.3906,8656.744452248264
2937,3409.5156,8657.126215107748
2938,3409.6406,8657.507942432923
2939,3409.7656,8657.889385483619
2940,3409.8906,8658.27134378181
2941,3410.0156,8658.65379956034
2942,3410.1406,8659.036557380505
2943,3410.2656,8659.419723845234
2944,3410.3906,8659.80301468005
2945,3410.5156,8660.185950171764
2946,3410.6406,8660.567357688149
2947,3410.7656,8660.947272763515
2948,3410.8906,8661.32679696147
2949,3411.0156,8661.70697854416
2950,3411.1406,8662.0898252001
2951,3411.2656,8662.473720118185
2952,3411.3906,8662.85754396765
2953,3411.5156,8663.240621596604
2954,3411.6406,8663.622544360484
2955,3411.7656,8664.003436629373
2956,3411.8906,8664.383653746372
2957,3412.0156,8664.762609395368
2958,3412.1406,8665.141103098333
2959,3412.2656,8665.520609529132
2960,3412.3906,8665.901412962246
2961,3412.5156,8666.284970304387
2962,3412.6406,8666.668563180836
2963,3412.7656,8667.051338768157
2964,3412.8906,8667.433616875136
2965,3413.0156,8667.81619702375
2966,3413.1406,8668.19950562572
2967,3413.2656,8668.583578215355
2968,3413.3906,8668.966993420256
2969,3413.5156,8669.349413664475
2970,3413.6406,8669.73153186706
2971,3413.7656,8670.114538427395
2972,3413.8906,8670.499268401765
2973,3414.0156,8670.88565072155
2974,3414.1406,8671.272619357449
2975,3414.2656,8671.659445856109
2976,3414.3906,8672.046165751839
2977,3414.5156,8672.43338312791
2978,3414.6406,8672.82148886173
2979,3414.7656,8673.209701198479
2980,3414.8906,8673.598020138159
2981,3415.0156,8673.986463447924
2982,3415.1406,8674.3745869489
2983,3415.2656,8674.764060753654
2984,3415.3906,8675.153392421169
2985,3415.5156,8675.543150500403
2986,3415.6406,8675.93361926584
2987,3415.7656,8676.324532210148
2988,3415.8906,8676.715871566179
2989,3416.0156,8677.106411400235
2990,3416.1406,8677.4962760824
2991,3416.2656,8677.88587425724
2992,3416.3906,8678.275881076645
2993,3416.5156,8678.667007226815
2994,3416.6406,8679.058772994566
2995,3416.7656,8679.451142845586
2996,3416.8906,8679.843032983421
2997,3417.0156,8680.23426573652
2998,3417.1406,8680.625516256776
2999,3417.2656,8681.01726425737
3000,3417.3906,8681.409918382871
3001,3417.5156,8681.803336496036
3002,3417.6406,8682.196772376356
3003,3417.7656,8682.58997728366
3004,3417.8906,8682.983430931135
3005,3418.0156,8683.377044483006
3006,3418.1406,8683.771066679441
3007,3418.2656,8684.16542645182
3008,3418.3906,8684.55989282713
3009,3418.5156,8684.954128229425
3010,3418.6406,8685.347670712676
3011,3418.7656,8685.739951727921
3012,3418.8906,8686.130829137921
3013,3419.0156,8686.520693820086
3014,3419.1406,8686.910505200787
3015,3419.2656,8687.301364843632
3016,3419.3906,8687.692988474142
3017,3419.5156,8688.086015709898
3018,3419.6406,8688.479060712807
3019,3419.7656,8688.871679303997
3020,3419.8906,8689.263960319242
3021,3420.0156,8689.655726086992
3022,3420.1406,8690.046692332768
3023,3420.2656,8690.436343809073
3024,3420.3906,8690.825657709433
3025,3420.5156,8691.215433555823
3026,3420.6406,8691.605937855567
3027,3420.7656,8691.997366047372
3028,3420.8906,8692.388030251512
3029,3421.0156,8692.778392414017
3030,3421.1406,8693.168452534886
3031,3421.2656,8693.557979641106
3032,3421.3906,8693.94692043121
3033,3421.5156,8694.335470343905
3034,3421.6406,8694.72444666832
3035,3421.7656,8695.11404484316
3036,3421.8906,8695.503909525325
3037,3422.0156,8695.893578768784
3038,3422.1406,8696.28308810785
3039,3422.2656,8696.671513650459
3040,3422.3906,8697.059672685744
3041,3422.5156,8697.447778419564
3042,3422.6406,8697.83583085192
3043,3422.7656,8698.22386551712
3044,3422.8906,8698.611633674995
3045,3423.0156,8698.99854900943
3046,3423.1406,8699.385180069385
3047,3423.2656,8699.771651224944
3048,3423.3906,8700.157749270249
3049,3423.5156,8700.543385369525
3050,3423.6406,8700.928150878204
3051,3423.7656,8701.312099097755
3052,3423.8906,8701.695727508515
3053,3424.0156,8702.07958689229
3054,3424.1406,8702.464014825026
3055,3424.2656,8702.849171211115
3056,3424.3906,8703.234540803065
3057,3424.5156,8703.620301272425
3058,3424.6406,8704.005635330066
3059,3424.7656,8704.390205400041
3060,3424.8906,8704.77578819785
3061,3425.0156,8705.162525860735
3062,3425.1406,8705.550276251455
3063,3425.2656,8705.93779566916
3064,3425.3906,8706.32391148162
3065,3425.5156,8706.708357181511
3066,3425.6406,8707.092589675542
3067,3425.7656,8707.476377990697
3068,3425.8906,8707.860770389121
3069,3426.0156,8708.24621104969
3070,3426.1406,8708.632255793531
3071,3426.2656,8709.01755431686
3072,3426.3906,8709.401857879511
3073,3426.5156,8709.785148714327
3074,3426.6406,8710.168208576128
3075,3426.7656,8710.551392808013
3076,3426.8906,8710.934523738433
3077,3427.0156,8711.317583600234
3078,3427.1406,8711.700643462034
3079,3427.2656,8712.082672828845
3080,3427.3906,8712.46479103143
3081,3427.5156,8712.84728234427
3082,3427.6406,8713.2283167504
3083,3427.7656,8713.609724266784
3084,3427.8906,8713.989390601979
3085,3428.0156,8714.368754895539
3086,3428.1406,8714.748634436593
3087,3428.2656,8715.128709416353
3088,3428.3906,8715.508073709912
3089,3428.5156,8715.887135961837
3090,3428.6406,8716.266233748072
3091,3428.7656,8716.645544740168
3092,3428.8906,8717.025246609674
3093,3429.0156,8717.405410425208
3094,3429.1406,8717.785272199108
3095,3429.2656,8718.165400480333
3096,3429.3906,8718.545493227248
3097,3429.5156,8718.925159562443
3098,3429.6406,8719.304292882987
3099,3429.7656,8719.683497272152
3100,3429.8906,8720.063696621997
3101,3430.0156,8720.444802096747
3102,3430.1406,8720.826138544511
3103,3430.2656,8721.207137416332
3104,3430.3906,8721.587656574966
3105,3430.5156,8721.968069130671
3106,3430.6406,8722.348481686377
3107,3430.7656,8722.728805406306
3108,3430.8906,8723.108986988997
3109,3431.0156,8723.488937598671
3110,3431.1406,8723.868550632402
3111,3431.2656,8724.248590077852
3112,3431.3906,8724.628949332093
3113,3431.5156,8725.009717230898
3114,3431.6406,8725.390538431167
3115,3431.7656,8725.770950986873
3116,3431.8906,8726.151665584213
3117,3432.0156,8726.533002031978
3118,3432.1406,8726.914942563013
3119,3432.2656,8727.297291738612
3120,3432.3906,8727.679623147058
3121,3432.5156,8728.061421540853
3122,3432.6406,8728.443362071888
3123,3432.7656,8728.824058902073
3124,3432.8906,8729.204720197948
3125,3433.0156,8729.585719069768
3126,3433.1406,8729.966717941588
3127,3433.2656,8730.348534102539
3128,3433.3906,8730.729870550304
3129,3433.5156,8731.111153696604
3130,3433.6406,8731.492223637044
3131,3433.7656,8731.873027070158
3132,3433.8906,8732.253919339048
3133,3434.0156,8732.634527333457
3134,3434.1406,8733.016219124322
3135,3434.2656,8733.398195189666
3136,3434.3906,8733.780064652081
3137,3434.5156,8734.161756442945
3138,3434.6406,8734.542790849075
3139,3434.7656,8734.92419836546
3140,3434.8906,8735.305890156324
3141,3435.0156,8735.687546412879
3142,3435.1406,8736.068758490559
3143,3435.2656,8736.449064443334
3144,3435.3906,8736.828144462414
3145,3435.5156,8737.207135645718
3146,3435.6406,8737.586517706433
3147,3435.7656,8737.966521617573
3148,3435.8906,8738.346951940433
3149,3436.0156,8738.726991385884
3150,3436.1406,8739.105964802033
3151,3436.2656,8739.484032093278
3152,3436.3906,8739.861601904184
3153,3436.5156,8740.239189482243
3154,3436.6406,8740.617079101938
3155,3436.7656,8740.994986488788
3156,3436.8906,8741.372733971242
3157,3437.0156,8741.750570289472
3158,3437.1406,8742.128904088042
3159,3437.2656,8742.507913038502
3160,3437.3906,8742.887152961977
3161,3437.5156,8743.266090843817
3162,3437.6406,8743.644708916867
3163,3437.7656,8744.023113784056
3164,3437.8906,8744.401607487021
3165,3438.0156,8744.78043876593
3166,3438.1406,8745.159323346306
3167,3438.2656,8745.538616571246
3168,3438.3906,8745.91810523489
3169,3438.5156,8746.298126913185
3170,3438.6406,8746.67864607182
3171,3438.7656,8747.058880955974
3172,3438.8906,8747.439879827794
3173,3439.0156,8747.82110967263
3174,3439.1406,8748.203050203665
3175,3439.2656,8748.584688693065
3176,3439.3906,8748.964692604204
3177,3439.5156,8749.344127966384
3178,3439.6406,8749.723154684
3179,3439.7656,8750.103016457899
3180,3439.8906,8750.483784356704
3181,3440.0156,8750.864747694213
3182,3440.1406,8751.245089181299
3183,3440.2656,8751.625714942864
3184,3440.3906,8752.006394005894
3185,3440.5156,8752.387765987969
3186,3440.6406,8752.769955259175
3187,3440.7656,8753.152446572014
3188,3440.8906,8753.534227198654
3189,3441.0156,8753.915847920898
3190,3441.1406,8754.296757956943
3191,3441.2656,8754.677117211184
3192,3441.3906,8755.056943450774
3193,3441.5156,8755.436076771319
3194,3441.6406,8755.815529900654
3195,3441.7656,8756.19530283878
3196,3441.8906,8756.575111311215
3197,3442.0156,8756.955257359594
3198,3442.1406,8757.335847586848
3199,3442.2656,8757.716064703847
3200,3442.3906,8758.096192985073
3201,3442.5156,8758.475415141393
3202,3442.6406,8758.854921572192
3203,3442.7656,8759.235422963673
3204,3442.8906,8759.616599507042
3205,3443.0156,8759.997953721962
3206,3443.1406,8760.378170838962
3207,3443.2656,8760.757552899677
3208,3443.3906,8761.136437480052
3209,3443.5156,8761.515464197668
3210,3443.6406,8761.895539177427
3211,3443.7656,8762.276573583556
3212,3443.8906,8762.657412550981
3213,3444.0156,8763.037469763587
3214,3444.1406,8763.416745221371
3215,3444.2656,8763.795967377691
3216,3444.3906,8764.176735276496
3217,3444.5156,8764.559333192266
3218,3444.6406,8764.942997137336
3219,3444.7656,8765.32618136922
3220,3444.8906,8765.707997530171
3221,3445.0156,8766.088907566216
3222,3445.1406,8766.469533327781
3223,3445.2656,8766.851189584337
3224,3445.3906,8767.232828073737
3225,3445.5156,8767.613649274006
3226,3445.6406,8767.993457746441
3227,3445.7656,8768.37236009397
3228,3445.8906,8768.75065835823
3229,3446.0156,8769.129240896971
3230,3446.1406,8769.50881839639
3231,3446.2656,8769.889675130971
3232,3446.3906,8770.271509059075
3233,3446.5156,8770.653289685715
3234,3446.6406,8771.033968748745
3235,3446.7656,8771.413759454024
3236,3446.8906,8771.793194816204
3237,3447.0156,8772.172594644075
3238,3447.1406,8772.551656896
3239,3447.2656,8772.93134099835
3240,3447.3906,8773.31098956639
3241,3447.5156,8773.69081580598
3242,3447.6406,8774.07049990833
3243,3447.7656,8774.449277885775
3244,3447.8906,8774.827895958824
3245,3448.0156,8775.20596325007
3246,3448.1406,8775.584421418724
3247,3448.2656,8775.963075026084
3248,3448.3906,8776.341693099133
3249,3448.5156,8776.721075159849
3250,3448.6406,8777.101238975383
3251,3448.7656,8777.482575423148
3252,3448.8906,8777.864533721338
3253,3449.0156,8778.246296580823
3254,3449.1406,8778.627224384023
3255,3449.2656,8779.007388199558
3256,3449.3906,8779.387019000442
3257,3449.5156,8779.766614267017
3258,3449.6406,8780.145907491957
3259,3449.7656,8780.524561099317
3260,3449.8906,8780.902752760647
3261,3450.0156,8781.281530738092
3262,3450.1406,8781.660681825791
3263,3450.2656,8782.040739038397
3264,3450.3906,8782.421347032807
3265,3450.5156,8782.801795122821
3266,3450.6406,8783.182705158866
3267,3450.7656,8783.563242084656
3268,3450.8906,8783.943139392866
3269,3451.0156,8784.32248591927
3270,3451.1406,8784.70156593835
3271,3451.2656,8785.080681491741
3272,3451.3906,8785.460099086766
3273,3451.5156,8785.839427846016
3274,3451.6406,8786.218685536647
3275,3451.7656,8786.597747788572
3276,3451.8906,8786.97679227334
3277,3452.0156,8787.356902787411
3278,3452.1406,8787.737599617596
3279,3452.2656,8788.118349749246
3280,3452.3906,8788.498691236331
3281,3452.5156,8788.878393105837
3282,3452.6406,8789.257650796468
3283,3452.7656,8789.637725776227
3284,3452.8906,8790.017623084437
3285,3453.0156,8790.397484858337
3286,3453.1406,8790.777097892067
3287,3453.2656,8791.156426651318
3288,3453.3906,8791.536092986513
3289,3453.5156,8791.915581650157
3290,3453.6406,8792.295709931383
3291,3453.7656,8792.676424528723
3292,3453.8906,8793.058045250968
3293,3454.0156,8793.441087345613
3294,3454.1406,8793.824484783358
3295,3454.2656,8794.208788346008
3296,3454.3906,8794.593447251758
3297,3454.5156,8794.978283829058
3298,3454.6406,8795.363457982303
3299,3454.7656,8795.749200684508
3300,3454.8906,8796.134481440682
3301,3455.0156,8796.519335785137
3302,3455.1406,8796.903319538997
3303,3455.2656,8797.286486003726
3304,3455.3906,8797.669385961131
3305,3455.5156,8798.052623494481
3306,3455.6406,8798.43628743955
3307,3455.7656,8798.82073313944
3308,3455.8906,8799.205942826995
3309,3456.0156,8799.591490090495
3310,3456.1406,8799.97677084667
3311,3456.2656,8800.362158205775
3312,3456.3906,8800.74715468747
3313,3456.5156,8801.132577580884
3314,3456.6406,8801.51856902326
3315,3456.7656,8801.904738137184
3316,3456.8906,8802.291138224124
3317,3457.0156,8802.675637225479
3318,3457.1406,8803.058519415728
3319,3457.2656,8803.439909164957
3320,3457.3906,8803.820623762298
3321,3457.5156,8804.202013511527
3322,3457.6406,8804.583652000927
3323,3457.7656,8804.965930107906
3324,3457.8906,8805.348172680577
3325,3458.0156,8805.730113211612
3326,3458.1406,8806.111627330927
3327,3458.2656,8806.492128722408
3328,3458.3906,8806.871670687518
3329,3458.5156,8807.251230419783
3330,3458.6406,8807.630878987822
3331,3458.7656,8808.010563090173
3332,3458.8906,8808.390318261143
3333,3459.0156,8808.769931294873
3334,3459.1406,8809.150006274633
3335,3459.2656,8809.530489898958
3336,3459.3906,8809.911471003623
3337,3459.5156,8810.292967355783
3338,3459.6406,8810.674730215267
3339,3459.7656,8811.056564143371
3340,3459.8906,8811.437403110796
3341,3460.0156,8811.817673529262
3342,3460.1406,8812.198459195222
3343,3460.2656,8812.581145946768
3344,3460.3906,8812.966995251903
3345,3460.5156,8813.355012149948
3346,3460.6406,8813.743633131264
3347,3460.7656,8814.131436823449
3348,3460.8906,8814.518103417713
3349,3461.0156,8814.904805546288
3350,3461.1406,8815.291649812103
3351,3461.2656,8815.677321445688
3352,3461.3906,8816.061749378423
3353,3461.5156,8816.445129049012
3354,3461.6406,8816.827886869178
3355,3461.7656,8817.210786826583
3356,3461.8906,8817.592993864942
3357,3462.0156,8817.974934395977
3358,3462.1406,8818.356874927013
3359,3462.2656,8818.738797690892
3360,3462.3906,8819.120436180292
3361,3462.5156,8819.501417284957
3362,3462.6406,8819.882718198412
3363,3462.7656,8820.264232317728
3364,3462.8906,8820.645835272819
3365,3463.0156,8821.02743822791
3366,3463.1406,8821.40893458007
3367,3463.2656,8821.79014665775
3368,3463.3906,8822.170381541904
3369,3463.5156,8822.549674766844
3370,3463.6406,8822.928541580064
3371,3463.7656,8823.307799270695
3372,3463.8906,8823.687980853385
3373,3464.0156,8824.06825127185
3374,3464.1406,8824.448166347216
3375,3464.2656,8824.82772607948
3376,3464.3906,8825.207321346055
3377,3464.5156,8825.58773390176
3378,3464.6406,8825.968732773581
3379,3464.7656,8826.350158057121
3380,3464.8906,8826.731458970577
3381,3465.0156,8827.112475609552
3382,3465.1406,8827.493456714217
3383,3465.2656,8827.874064708627
3384,3465.3906,8828.254015318302
3385,3465.5156,8828.633859325048
3386,3465.6406,8829.013898770498
3387,3465.7656,8829.394258024739
3388,3465.8906,8829.775008156388
3389,3466.0156,8830.155491780713
3390,3466.1406,8830.535975405039
3391,3466.2656,8830.916867673928
3392,3466.3906,8831.298381793244
3393,3466.5156,8831.680411160054
3394,3466.6406,8832.062493828329
3395,3466.7656,8832.444487660829
3396,3466.8906,8832.824971285154
3397,3467.0156,8833.20406907139
3398,3467.1406,8833.582456171423
3399,3467.2656,8833.960754435684
3400,3467.3906,8834.340580675274
3401,3467.5156,8834.722077027434
3402,3467.6406,8835.103182502184
3403,3467.7656,8835.483364084874
3404,3467.8906,8835.862923817138
3405,3468.0156,8836.240760135368
3406,3468.1406,8836.619946757379
3407,3468.2656,8836.998138418709
3408,3468.3906,8837.376383381503
3409,3468.5156,8837.755410099118
3410,3468.6406,8838.13452565251
3411,3468.7656,8838.515488990019
3412,3468.8906,8838.896843204939
3413,3469.0156,8839.27894364037
3414,3469.1406,8839.661168445884
3415,3469.2656,8840.042771400975
3416,3469.3906,8840.424161150204
3417,3469.5156,8840.805550899433
3418,3469.6406,8841.188148815203
3419,3469.7656,8841.572150336218
3420,3469.8906,8841.957626531099
3421,3470.0156,8842.344755071394
3422,3470.1406,8842.733340518398
3423,3470.2656,8843.121961499714
3424,3470.3906,8843.510724618269
3425,3470.5156,8843.899238996653
3426,3470.6406,8844.287078223148
3427,3470.7656,8844.674295599218
3428,3470.8906,8845.060109370042
3429,3471.0156,8845.446242949658
3430,3471.1406,8845.832945078233
3431,3471.2656,8846.220251290079
3432,3471.3906,8846.60785954356
3433,3471.5156,8846.994028657484
3434,3471.6406,8847.379860195464
3435,3471.7656,8847.765869404993
3436,3471.8906,8848.152464930638
3437,3472.0156,8848.540002115498
3438,3472.1406,8848.928711932589
3439,3472.2656,8849.318025832948
3440,3472.3906,8849.706824485813
3441,3472.5156,8850.094823616702
3442,3472.6406,8850.481650115362
3443,3472.7656,8850.867428351878
3444,3472.8906,8851.253899507437
3445,3473.0156,8851.639908716967
3446,3473.1406,8852.024922965817
3447,3473.2656,8852.408196033477
3448,3473.3906,8852.789816755721
3449,3473.5156,8853.170957764782
3450,3473.6406,8853.55234751401
3451,3473.7656,8853.934749991076
3452,3473.8906,8854.317845387186
3453,3474.0156,8854.701047386226
3454,3474.1406,8855.0838407407
3455,3474.2656,8855.465994477596
3456,3474.3906,8855.849125408016
3457,3474.5156,8856.233606642216
3458,3474.6406,8856.618905165546
3459,3474.7656,8857.004310291806
3460,3474.8906,8857.38944891074
3461,3475.0156,8857.774480926746
3462,3475.1406,8858.15919313396
3463,3475.2656,8858.543638833851
3464,3475.3906,8858.927853560726
3465,3475.5156,8859.312014986137
3466,3475.6406,8859.696709426196
3467,3475.7656,8860.081972415217
3468,3475.8906,8860.466382580797
3469,3476.0156,8860.850206430261
3470,3476.1406,8861.233426196457
3471,3476.2656,8861.615881974987
3472,3476.3906,8861.999990098931
3473,3476.5156,8862.383742879776
3474,3476.6406,8862.766731672957
3475,3476.7656,8863.148867642696
3476,3476.8906,8863.53063050218
3477,3477.0156,8863.913317253726
3478,3477.1406,8864.298189365336
3479,3477.2656,8864.683665560216
3480,3477.3906,8865.069816906986
3481,3477.5156,8865.456714474265
3482,3477.6406,8865.84451816645
3483,3477.7656,8866.234382848615
3484,3477.8906,8866.626006479126
3485,3478.0156,8867.019175852121
3486,3478.1406,8867.413215815712
3487,3478.2656,8867.807895396882
3488,3478.3906,8868.203854213212
3489,3478.5156,8868.600985661773
3490,3478.6406,8868.999183139633
3491,3478.7656,8869.397220713097
3492,3478.8906,8869.794156722952
3493,3479.0156,8870.189724661872
3494,3479.1406,8870.584368708733
3495,3479.2656,8870.978355370858
3496,3479.3906,8871.372164361434
3497,3479.5156,8871.765706844684
3498,3479.6406,8872.158822916213
3499,3479.7656,8872.551388205939
3500,3479.8906,8872.942869699209
3501,3480.0156,8873.334173520929
3502,3480.1406,8873.72551287696
3503,3480.2656,8874.11727864471
3504,3480.3906,8874.509595194264
3505,3480.5156,8874.901893976665
3506,3480.6406,8875.294512567854
3507,3480.7656,8875.68700678896
3508,3480.8906,8876.079625380149
3509,3481.0156,8876.472528245818
3510,3481.1406,8876.865608783039
3511,3481.2656,8877.25908019767
3512,3481.3906,8877.652569379454
3513,3481.5156,8878.04531234073
3514,3481.6406,8878.43722024572
3515,3481.7656,8878.828435231664
3516,3481.8906,8879.218850695634
3517,3482.0156,8879.608715377799
3518,3482.1406,8879.998828800133
3519,3482.2656,8880.389404168498
3520,3482.3906,8880.780779058838
3521,3482.5156,8881.173077841238
3522,3482.6406,8881.564879143298
3523,3482.7656,8881.956271800793
3524,3482.8906,8882.347344649497
3525,3483.0156,8882.738399731048
3526,3483.1406,8883.129845690008
3527,3483.2656,8883.522126705253
3528,3483.3906,8883.915882394364
3529,3483.5156,8884.310792948549
3530,3483.6406,8884.706378654624
3531,3483.7656,8885.101982127853
3532,3483.8906,8885.497230257983
3533,3484.0156,8885.892798196903
3534,3484.1406,8886.287975258412
3535,3484.2656,8886.682725908202
3536,3484.3906,8887.076677036017
3537,3484.5156,8887.469704271773
3538,3484.6406,8887.862251794342
3539,3484.7656,8888.254994755618
3540,3484.8906,8888.648306265854
3541,3485.0156,8889.042488366684
3542,3485.1406,8889.437363386558
3543,3485.2656,8889.832416077983
3544,3485.3906,8890.227184494928
3545,3485.5156,8890.621615335927
3546,3485.6406,8891.015122284867
3547,3485.7656,8891.408238356396
3548,3485.8906,8891.801212290686
3549,3486.0156,8892.1937420461
3550,3486.1406,8892.586662678925
3551,3486.2656,8892.978783789775
3552,3486.3906,8893.37149121674
3553,3486.5156,8893.765335741624
3554,3486.6406,8894.160406200204
3555,3486.7656,8894.55709346989
3556,3486.8906,8894.95216392847
3557,3487.0156,8895.34641709792
3558,3487.1406,8895.739657539536
3559,3487.2656,8896.132631473825
3560,3487.3906,8896.526547067331
3561,3487.5156,8896.9198052761
3562,3487.6406,8897.313134553491
3563,3487.7656,8897.70639276226
3564,3487.8906,8898.100628164555
3565,3488.0156,8898.496444843646
3566,3488.1406,8898.892776770232
3567,3488.2656,8899.289161998282
3568,3488.3906,8899.683912648072
3569,3488.5156,8900.077561734252
3570,3488.6406,8900.47060673716
3571,3488.7656,8900.863349698437
3572,3488.8906,8901.256714510137
3573,3489.0156,8901.649795047357
3574,3489.1406,8902.042609077253
3575,3489.2656,8902.434996695427
3576,3489.3906,8902.826726928866
3577,3489.5156,8903.217675407486
3578,3489.6406,8903.608428447402
3579,3489.7656,8903.999767803432
3580,3489.8906,8904.391835612818
3581,3490.0156,8904.784738478487
3582,3490.1406,8905.178263194583
3583,3490.2656,8905.571361498958
3584,3490.3906,8905.965632435564
3585,3490.5156,8906.359938906478
3586,3490.6406,8906.754405281788
3587,3490.7656,8907.149227000198
3588,3490.8906,8907.544084252919
3589,3491.0156,8907.938159750818
3590,3491.1406,8908.331080383643
3591,3491.2656,8908.723663440524
3592,3491.3906,8909.116299798869
3593,3491.5156,8909.509327034624
3594,3491.6406,8909.903491368299
3595,3491.7656,8910.29746026327
3596,3491.8906,8910.691731199875
3597,3492.0156,8911.085913300705
3598,3492.1406,8911.479828894211
3599,3492.2656,8911.873780022026
3600,3492.3906,8912.268210863025
3601,3492.5156,8912.662321895235
3602,3492.6406,8913.0560953515
3603,3492.7656,8913.449442396044
3604,3492.8906,8913.842451864644
3605,3493.0156,8914.23576337488
3606,3493.1406,8914.62969673554
3607,3493.2656,8915.024074275074
3608,3493.3906,8915.418967062104
3609,3493.5156,8915.814001986373
3610,3493.6406,8916.208539430303
3611,3493.7656,8916.602739298289
3612,3493.8906,8916.99670819326
3613,3494.0156,8917.390925828398
3614,3494.1406,8917.785054627764
3615,3494.2656,8918.178597111015
3616,3494.3906,8918.57134007229
3617,3494.5156,8918.963443415985
3618,3494.6406,8919.356133075795
3619,3494.7656,8919.749320215944
3620,3494.8906,8920.142471821784
3621,3495.0156,8920.53521478306
3622,3495.1406,8920.928028812956
3623,3495.2656,8921.320647404145
3624,3495.3906,8921.713674639901
3625,3495.5156,8922.10679071143
3626,3495.6406,8922.499462604084
3627,3495.7656,8922.891477112003
3628,3495.8906,8923.283082975358
3629,3496.0156,8923.674511167163
3630,3496.1406,8924.066419072153
3631,3496.2656,8924.458842224638
3632,3496.3906,8924.851514117292
3633,3496.5156,8925.244630188821
3634,3496.6406,8925.638670152412
3635,3496.7656,8926.032816718931
3636,3496.8906,8926.426519106575
3637,3497.0156,8926.81904886199
3638,3497.1406,8927.20985520337
3639,3497.2656,8927.60030620165
3640,3497.3906,8927.990668364155
3641,3497.5156,8928.381261499675
3642,3497.6406,8928.772600855706
3643,3497.7656,8929.16477526802
3644,3497.8906,8929.556843077406
3645,3498.0156,8929.948981955411
3646,3498.1406,8930.34007257127
3647,3498.2656,8930.730683473947
