,Depth,Sv
1684,3303.3528,8276.361783618695
1685,3303.4778,8276.767159027175
1686,3303.6028,8277.16942518353
1687,3303.7278,8277.574498550375
1688,3303.8528,8277.98408477459
1689,3303.9778,8278.394168479146
1690,3304.1028,8278.802191193721
1691,3304.2278,8279.207939712456
1692,3304.3528,8279.6130130793
1693,3304.4778,8280.016700608056
1694,3304.6028,8280.417740830715
1695,3304.7278,8280.817146475116
1696,3304.8528,8281.21429569083
1697,3304.9778,8281.60794477701
1698,3305.1028,8281.99836024098
1699,3305.2278,8282.39328856232
1700,3305.3528,8282.796336473495
1701,3305.4778,8283.208285729324
1702,3305.6028,8283.62650679087
1703,3305.7278,8284.04602485473
1704,3305.8528,8284.463179886974
1705,3305.9778,8284.879322191384
1706,3306.1028,8285.292657285303
1707,3306.2278,8285.699596203423
1708,3306.3528,8286.097011926464
1709,3306.4778,8286.484442508394
1710,3306.6028,8286.86478399548
1711,3306.7278,8287.241856326043
1712,3306.8528,8287.61700980387
1713,3306.9778,8287.990528703434
1714,3307.1028,8288.362395257584
1715,3307.2278,8288.733266851053
1716,3307.3528,8289.104245047454
1717,3307.4778,8289.475312079629
1718,3307.6028,8289.847427373948
1719,3307.7278,8290.221212780838
1720,3307.8528,8290.596081984182
1721,3307.9778,8290.972319258462
1722,3308.1028,8291.347419434822
1723,3308.2278,8291.720032209481
1724,3308.3528,8292.09065506278
1725,3308.4778,8292.4609936416
1726,3308.6028,8292.83211397524
1727,3308.7278,8293.204495776885
1728,3308.8528,8293.577357291715
1729,3308.9778,8293.94981016198
1730,3309.1028,8294.32171225044
1731,3309.2278,8294.693916380535
1732,3309.3528,8295.066529155194
1733,3309.4778,8295.440225726308
1734,3309.6028,8295.815023861032
1735,3309.7278,8296.190106270238
1736,3309.8528,8296.564673431949
1737,3309.9778,8296.93931166228
1738,3310.1028,8297.315993115435
1739,3310.2278,8297.695286340375
1740,3310.3528,8298.07722687141
1741,3310.4778,8298.46117509096
1742,3310.6028,8298.846882258857
1743,3310.7278,8299.238630259451
1744,3310.8528,8299.634837815951
1745,3310.9778,8300.035398325426
1746,3311.1028,8300.437682248936
1747,3311.2278,8300.839557527881
1748,3311.3528,8301.24301408362
1749,3311.4778,8301.648158519085
1750,3311.6028,8302.056376672364
1751,3311.7278,8302.469711766284
1752,3311.8528,8302.888270403773
1753,3311.9778,8303.309707320373
1754,3312.1028,8303.730735592408
1755,3312.2278,8304.148885585333
1756,3312.3528,8304.562487186578
1757,3312.4778,8304.972872932769
1758,3312.6028,8305.381517497768
1759,3312.7278,8305.787674661067
1760,3312.8528,8306.193032302392
1761,3312.9778,8306.592526782566
1762,3313.1028,8306.986708883396
1763,3313.2278,8307.37689337435
1764,3313.3528,8307.764501627831
1765,3313.4778,8308.152394155792
1766,3313.6028,8308.538758708422
1767,3313.7278,8308.924767917952
1768,3313.8528,8309.310013139817
1769,3313.9778,8309.694370003932
1770,3314.1028,8310.079206581231
1771,3314.2278,8310.46581987403
1772,3314.3528,8310.852273262435
1773,3314.4778,8311.237642854385
1774,3314.6028,8311.620773784805
1775,3314.7278,8312.001168573355
1776,3314.8528,8312.38079937424
1777,3314.9778,8312.760288037884
1778,3315.1028,8313.139439125584
1779,3315.2278,8313.518288171648
1780,3315.3528,8313.896781874613
1781,3315.4778,8314.274635959999
1782,3315.6028,8314.652170236594
1783,3315.7278,8315.027821194759
1784,3315.8528,8315.400984751224
1785,3315.9778,8315.77194518047
1786,3316.1028,8316.141697443174
1787,3316.2278,8316.511520774498
1788,3316.3528,8316.881699448923
1789,3316.4778,8317.252286767913
1790,3316.6028,8317.623371567242
1791,3316.7278,8317.994669572432
1792,3316.8528,8318.365754371762
1793,3316.9778,8318.737567624446
1794,3317.1028,8319.109380877131
1795,3317.2278,8319.480394607841
1796,3317.3528,8319.850289007785
1797,3317.4778,8320.219419420066
1798,3317.6028,8320.588940709755
1799,3317.7278,8320.96004327624
1800,3317.8528,8321.330790499625
1801,3317.9778,8321.700738201036
1802,3318.1028,8322.069335598666
1803,3318.2278,8322.436422788121
1804,3318.3528,8322.8044871711
1805,3318.4778,8323.171965237965
1806,3318.6028,8323.539709812156
1807,3318.7278,8323.90757875643
1808,3318.8528,8324.27507459045
1809,3318.9778,8324.642126245595
1810,3319.1028,8325.009302270824
1811,3319.2278,8325.37756209251
1812,3319.3528,8325.748629124684
1813,3319.4778,8326.123480560875
1814,3319.6028,8326.503626609254
1815,3319.7278,8326.89445071779
1816,3319.8528,8327.297960574995
1817,3319.9778,8327.71575522482
1818,3320.1028,8328.140994312591
1819,3320.2278,8328.567601471295
1820,3320.3528,8328.995860975416
1821,3320.4778,8329.429912572066
1822,3320.6028,8329.85811877472
1823,3320.7278,8330.28417515162
1824,3320.8528,8330.707371016566
1825,3320.9778,8331.12409963709
1826,3321.1028,8331.535071699396
1827,3321.2278,8331.93435297371
1828,3321.3528,8332.32515931509
1829,3321.4778,8332.708769958695
1830,3321.6028,8333.086997154336
1831,3321.7278,8333.46254150957
1832,3321.8528,8333.836060409136
1833,3321.9778,8334.209579308701
1834,3322.1028,8334.583169276886
1835,3322.2278,8334.956190696112
1836,3322.3528,8335.327737441472
1837,3322.4778,8335.697187662541
1838,3322.6028,8336.066744486541
1839,3322.7278,8336.435466254256
1840,3322.8528,8336.805982504626
1841,3322.9778,8337.178986156696
1842,3323.1028,8337.552664960656
1843,3323.2278,8337.92724988952
1844,3323.3528,8338.29915197798
1845,3323.4778,8338.668300157417
1846,3323.6028,8339.036275704622
1847,3323.7278,8339.404340087602
1848,3323.8528,8339.772368936272
1849,3323.9778,8340.146118808852
1850,3324.1028,8340.524363771647
1851,3324.2278,8340.906108863977
1852,3324.3528,8341.287232105882
1853,3324.4778,8341.663220639992
1854,3324.6028,8342.037023814037
1855,3324.7278,8342.414451487703
1856,3324.8528,8342.799216996382
1857,3324.9778,8343.194749400991
1858,3325.1028,8343.59578962365
1859,3325.2278,8343.98766199433
1860,3325.3528,8344.378841445965
1861,3325.4778,8344.76319831008
1862,3325.6028,8345.144890100944
1863,3325.7278,8345.52377468132
1864,3325.8528,8345.896938237785
1865,3325.9778,8346.26661943187
1866,3326.1028,8346.63596305001
1867,3326.2278,8347.004649283415
1868,3326.3528,8347.37244715907
1869,3326.4778,8347.739250074046
1870,3326.6028,8348.105217932736
1871,3326.7278,8348.470688311087
1872,3326.8528,8348.836354128141
1873,3326.9778,8349.202268685367
1874,3327.1028,8349.568467517072
1875,3327.2278,8349.934861787482
1876,3327.3528,8350.300989550567
1877,3327.4778,8350.666761970553
1878,3327.6028,8351.032214581748
1879,3327.7278,8351.397045342517
1880,3327.8528,8351.761467458722
1881,3327.9778,8352.126120547942
1882,3328.1028,8352.490240622512
1883,3328.2278,8352.855337890607
1884,3328.3528,8353.220932639042
1885,3328.4778,8353.587167005056
1886,3328.6028,8353.954236427357
1887,3328.7278,8354.321554589827
1888,3328.8528,8354.688410806268
1889,3328.9778,8355.054609637973
1890,3329.1028,8355.419937879084
1891,3329.2278,8355.784431063908
1892,3329.3528,8356.148462302703
1893,3329.4778,8356.512653445892
1894,3329.6028,8356.877359836577
1895,3329.7278,8357.243167790872
1896,3329.8528,8357.609739732832
1897,3329.9778,8357.976347209102
1898,3330.1028,8358.342439437876
1899,3330.2278,8358.707696610367
1900,3330.3528,8359.071887753556
1901,3330.4778,8359.435314909082
1902,3330.6028,8359.798191282802
1903,3330.7278,8360.160872217817
1904,3330.8528,8360.524619182132
1905,3330.9778,8360.888916928252
1906,3331.1028,8361.254298470827
1907,3331.2278,8361.620106425122
1908,3331.3528,8361.985736707868
1909,3331.4778,8362.351313689147
1910,3331.6028,8362.716428724398
1911,3331.7278,8363.081774732662
1912,3331.8528,8363.447262878168
1913,3331.9778,8363.812928695223
1914,3332.1028,8364.178878786757
1915,3332.2278,8364.544828878292
1916,3332.3528,8364.911898300592
1917,3332.4778,8365.279642874782
1918,3332.6028,8365.647440750437
1919,3332.7278,8366.015043187388
1920,3332.8528,8366.382734460112
1921,3332.9778,8366.750727774472
1922,3333.1028,8367.119733816668
1923,3333.2278,8367.489361709288
1924,3333.3528,8367.859025136218
1925,3333.4778,8368.228635261683
1926,3333.6028,8368.598973840502
1927,3333.7278,8368.967748909683
1928,3333.8528,8369.335671155422
1929,3333.9778,8369.702331933158
1930,3334.1028,8370.067624639958
1931,3334.2278,8370.432028989007
1932,3334.3528,8370.795687117547
1933,3334.4778,8371.158794464282
1934,3334.6028,8371.522292688427
1935,3334.7278,8371.886466064461
1936,3334.8528,8372.251172455146
1937,3334.9778,8372.616269723241
1938,3335.1028,8372.981757868747
1939,3335.2278,8373.346801835378
1940,3335.3528,8373.711739199078
1941,3335.4778,8374.076338986833
1942,3335.6028,8374.439979348219
1943,3335.7278,8374.803193297885
1944,3335.8528,8375.165607725574
1945,3335.9778,8375.528022153263
1946,3336.1028,8375.890934061294
1947,3336.2278,8376.254165778113
1948,3336.3528,8376.616988850368
1949,3336.4778,8376.979438812368
1950,3336.6028,8377.341657801353
1951,3336.7278,8377.704320969213
1952,3336.8528,8378.067446083103
1953,3336.9778,8378.430873238629
1954,3337.1028,8378.795544095005
1955,3337.2278,8379.161369816455
1956,3337.3528,8379.529327596505
1957,3337.4778,8379.89861791318
1958,3337.6028,8380.268618916056
1959,3337.7278,8380.639739249697
1960,3337.8528,8381.011428132297
1961,3337.9778,8381.384556154451
1962,3338.1028,8381.758785740216
1963,3338.2278,8382.133317367616
1964,3338.3528,8382.50740481614
1965,3338.4778,8382.880959250015
1966,3338.6028,8383.253536490365
1967,3338.7278,8383.62666451252
1968,3338.8528,8384.000965166904
1969,3338.9778,8384.376349617743
1970,3339.1028,8384.752267083233
1971,3339.2278,8385.128557658978
1972,3339.3528,8385.503622301028
1973,3339.4778,8385.878598107303
1974,3339.6028,8386.253716050818
1975,3339.7278,8386.628958364417
1976,3339.8528,8387.004875829907
1977,3339.9778,8387.380100376353
1978,3340.1028,8387.754756373837
1979,3340.2278,8388.129252466928
1980,3340.3528,8388.503961765879
1981,3340.4778,8388.879133010858
1982,3340.6028,8389.254997174883
1983,3340.7278,8389.631127846233
1984,3340.8528,8390.007489490597
1985,3340.9778,8390.383833367807
1986,3341.1028,8390.759946272003
1987,3341.2278,8391.135739367408
1988,3341.3528,8391.511248188333
1989,3341.4778,8391.886437200468
1990,3341.6028,8392.261786116998
1991,3341.7278,8392.637721349643
1992,3341.8528,8393.014509405728
1993,3341.9778,8393.392594464129
1994,3342.1028,8393.77213642924
1995,3342.2278,8394.152655587874
1996,3342.3528,8394.533974268483
1997,3342.4778,8394.916163539689
1998,3342.6028,8395.299383305884
1999,3342.7278,8395.683331525435
2000,3342.8528,8396.066906634731
2001,3342.9778,8396.449309111797
2002,3343.1028,8396.830894299732
2003,3343.2278,8397.212586090596
2004,3343.3528,8397.594633224562
2005,3343.4778,8397.976502686977
2006,3343.6028,8398.357430490178
2007,3343.7278,8398.737256729768
2008,3343.8528,8399.116372283159
2009,3343.9778,8399.495327932154
2010,3344.1028,8399.87389270374
2011,3344.2278,8400.252670681184
2012,3344.3528,8400.63127098708
2013,3344.4778,8401.009800224356
2014,3344.6028,8401.388524900336
2015,3344.7278,8401.76723180916
2016,3344.8528,8402.146720472805
2017,3344.9778,8402.52684875403
2018,3345.1028,8402.907296844045
2019,3345.2278,8403.288011441386
2020,3345.3528,8403.66920575191
2021,3345.4778,8404.050862008466
2022,3345.6028,8404.433619828631
2023,3345.7278,8404.81735484232
2024,3345.8528,8405.20290210582
2025,3345.9778,8405.590066180426
2026,3346.1028,8405.976341897282
2027,3346.2278,8406.362830819997
2028,3346.3528,8406.748626823666
2029,3346.4778,8407.135382253706
2030,3346.6028,8407.523843330626
2031,3346.7278,8407.91353034124
2032,3346.8528,8408.304265614
2033,3346.9778,8408.699282771115
2034,3347.1028,8409.098937155684
2035,3347.2278,8409.50468567442
2036,3347.3528,8409.91727454783
2037,3347.4778,8410.33597532256
2038,3347.6028,8410.763932785045
2039,3347.7278,8411.197344764114
2040,3347.8528,8411.633848228154
2041,3347.9778,8412.071168981323
2042,3348.1028,8412.507956719843
2043,3348.2278,8412.945561747492
2044,3348.3528,8413.386435931663
2045,3348.4778,8413.830472669422
2046,3348.6028,8414.277316617672
2047,3348.7278,8414.726026117198
2048,3348.8528,8415.175144261288
2049,3348.9778,8415.624280172533
2050,3349.1028,8416.072207917237
2051,3349.2278,8416.518927495403
2052,3349.3528,8416.964989688833
2053,3349.4778,8417.411176252348
2054,3349.6028,8417.858126803529
2055,3349.7278,8418.304579874368
2056,3349.8528,8418.750304491852
2057,3349.9778,8419.193932585047
2058,3350.1028,8419.635002207922
2059,3350.2278,8420.074277348142
2060,3350.3528,8420.511917910102
2061,3350.4778,8420.946751261572
2062,3350.6028,8421.379950034781
2063,3350.7278,8421.811265489561
2064,3350.8528,8422.240484420052
2065,3350.9778,8422.669081500117
2066,3351.1028,8423.096061769076
2067,3351.2278,8423.520714540731
2068,3351.3528,8423.942240293107
2069,3351.4778,8424.360141545862
2070,3351.6028,8424.774364997531
2071,3351.7278,8425.185479197076
2072,3351.8528,8425.595509600167
2073,3351.9778,8426.002697258456
2074,3352.1028,8426.407148774877
2075,3352.2278,8426.809290561147
2076,3352.3528,8427.20892717856
2077,3352.4778,8427.611690815256
2078,3352.6028,8428.019358186732
2079,3352.7278,8428.433297363921
2080,3352.8528,8428.85185600141
2081,3352.9778,8429.272173587246
2082,3353.1028,8429.694925273316
2083,3353.2278,8430.12078621151
2084,3353.3528,8430.551515350175
2085,3353.4778,8430.98487402778
2086,3353.6028,8431.41796619806
2087,3353.7278,8431.84935272146
2088,3353.8528,8432.276830470759
2089,3353.9778,8432.700275075873
2090,3354.1028,8433.121658691009
2091,3354.2278,8433.541763070984
2092,3354.3528,8433.959966365373
2093,3354.4778,8434.375167010568
2094,3354.6028,8434.784930906333
2095,3354.7278,8435.191105836788
2096,3354.8528,8435.595166475798
2097,3354.9778,8435.997290494912
2098,3355.1028,8436.396056521731
2099,3355.2278,8436.789048223176
2100,3355.3528,8437.175270638567
2101,3355.4778,8437.557228936757
2102,3355.6028,8437.936593230317
2103,3355.7278,8438.314447315703
2104,3355.8528,8438.692230332468
2105,3355.9778,8439.069942280614
2106,3356.1028,8439.448507052199
2107,3356.2278,8439.828208921705
2108,3356.3528,8440.208923519045
2109,3356.4778,8440.589993459485
2110,3356.6028,8440.969535424596
2111,3356.7278,8441.34596813758
2112,3356.8528,8441.720233257656
2113,3356.9778,8442.094018664546
2114,3357.1028,8442.46871019634
2115,3357.2278,8442.844592127522
2116,3357.3528,8443.220420757236
2117,3357.4778,8443.595947345317
2118,3357.6028,8443.971456166242
2119,3357.7278,8444.347284795957
2120,3357.8528,8444.723415467306
2121,3357.9778,8445.098799918145
2122,3358.1028,8445.47363358718
2123,3358.2278,8445.848325118975
2124,3358.3528,8446.223425295335
2125,3358.4778,8446.599236157896
2126,3358.6028,8446.975508966485
2127,3358.7278,8447.35126652758
2128,3358.8528,8447.726313402474
2129,3358.9778,8448.101342510214
2130,3359.1028,8448.476940166915
2131,3359.2278,8448.853248509815
2132,3359.3528,8449.22992996297
2133,3359.4778,8449.60602510001
2134,3359.6028,8449.98222683998
2135,3359.7278,8450.35917480046
2136,3359.8528,8450.73690451576
2137,3359.9778,8451.114723066834
2138,3360.1028,8451.491902000329
2139,3360.2278,8451.868583453484
2140,3360.3528,8452.245300440949
2141,3360.4778,8452.621715386778
2142,3360.6028,8452.997348577788
2143,3360.7278,8453.372679727163
2144,3360.8528,8453.747353491803
2145,3360.9778,8454.122347065233
2146,3361.1028,8454.497731516072
2147,3361.2278,8454.873720050182
2148,3361.3528,8455.250632476353
2149,3361.4778,8455.627207326577
2150,3361.6028,8456.003995382662
2151,3361.7278,8456.380712370126
2152,3361.8528,8456.758317715341
2153,3361.9778,8457.138055119156
2154,3362.1028,8457.520066718811
2155,3362.2278,8457.904743391717
2156,3362.3528,8458.290894738486
2157,3362.4778,8458.677401428356
2158,3362.6028,8459.063428405041
2159,3362.7278,8459.448744695526
2160,3362.8528,8459.834256424716
2161,3362.9778,8460.22145603363
2162,3363.1028,8460.608726711165
2163,3363.2278,8460.995055729485
2164,3363.3528,8461.37937705929
2165,3363.4778,8461.76044699973
2166,3363.6028,8462.141747913185
2167,3363.7278,8462.523173196725
2168,3363.8528,8462.905273632156
2169,3363.9778,8463.287978150856
2170,3364.1028,8463.670878108262
2171,3364.2278,8464.054382148937
2172,3364.3528,8464.437850655302
2173,3364.4778,8464.821603436147
2174,3364.6028,8465.205764861557
2175,3364.7278,8465.590334931532
2176,3364.8528,8465.975366947538
2177,3364.9778,8466.360843142418
2178,3365.1028,8466.747012256343
2179,3365.2278,8467.134513906893
2180,3365.3528,8467.523436929843
2181,3365.4778,8467.913497050713
2182,3365.6028,8468.304605433728
2183,3365.7278,8468.694985363389
2184,3365.8528,8469.084565771074
2185,3365.9778,8469.47354209549
2186,3366.1028,8469.862020939565
2187,3366.2278,8470.249771330286
2188,3366.3528,8470.636206951536
2189,3366.4778,8471.022784710027
2190,3366.6028,8471.410890443847
2191,3366.7278,8471.801163770577
2192,3366.8528,8472.193622457371
2193,3366.9778,8472.588088832681
2194,3367.1028,8472.985344651326
2195,3367.2278,8473.387290998891
2196,3367.3528,8473.79433651994
2197,3367.4778,8474.206712187492
2198,3367.6028,8474.624524604471
2199,3367.7278,8475.046352398482
2200,3367.8528,8475.474327628122
2201,3367.9778,8475.906975619528
2202,3368.1028,8476.344118701149
2203,3368.2278,8476.785827941603
2204,3368.3528,8477.231143914523
2205,3368.4778,8477.679604673878
2206,3368.6028,8478.131849837248
2207,3368.7278,8478.586440265077
2208,3368.8528,8479.041759146261
2209,3368.9778,8479.496740451501
2210,3369.1028,8479.950868933302
2211,3369.2278,8480.400466790577
2212,3369.3528,8480.846084805133
2213,3369.4778,8481.288433663167
2214,3369.6028,8481.729147942942
2215,3369.7278,8482.170537374608
2216,3369.8528,8482.609794747674
2217,3369.9778,8483.043864111478
2218,3370.1028,8483.469085432092
2219,3370.2278,8483.885671915377
2220,3370.3528,8484.297017087938
2221,3370.4778,8484.706336804828
2222,3370.6028,8485.113737668977
2223,3370.7278,8485.518864337286
2224,3370.8528,8485.919904559945
2225,3370.9778,8486.316964939886
2226,3371.1028,8486.712763851821
2227,3371.2278,8487.105702251802
2228,3371.3528,8487.495851208447
2229,3371.4778,8487.882251295387
2230,3371.6028,8488.264653772452
2231,3371.7278,8488.643875928772
2232,3371.8528,8489.021712247002
2233,3371.9778,8489.398926714806
2234,3372.1028,8489.776283319852
2235,3372.2278,8490.153782062138
2236,3372.3528,8490.531778284763
2237,3372.4778,8490.911018208239
2238,3372.6028,8491.291324161013
2239,3372.7278,8491.672713910242
2240,3372.8528,8492.055151921617
2241,3372.9778,8492.439082374012
2242,3373.1028,8492.825322556557
2243,3373.2278,8493.214689758383
2244,3373.3528,8493.606153484498
2245,3373.4778,8493.998594404138
2246,3373.6028,8494.390431240508
2247,3373.7278,8494.782765557218
2248,3373.8528,8495.178759907858
2249,3373.9778,8495.579213814402
2250,3374.1028,8495.983469892117
2251,3374.2278,8496.388258984482
2252,3374.3528,8496.792408459267
2253,3374.4778,8497.196184823797
2254,3374.6028,8497.600298764271
2255,3374.7278,8498.005052322327
2256,3374.8528,8498.409752578917
2257,3374.9778,8498.812800490092
2258,3375.1028,8499.213574205427
2259,3375.2278,8499.612038190611
2260,3375.3528,8500.006824374712
2261,3375.4778,8500.400615598131
2262,3375.6028,8500.792772243292
2263,3375.7278,8501.183774023377
2264,3375.8528,8501.573780842782
2265,3375.9778,8501.961975412378
2266,3376.1028,8502.348872979657
2267,3376.2278,8502.737529495282
2268,3376.3528,8503.128957687086
2269,3376.4778,8503.52415251575
2270,3376.6028,8503.922936309726
2271,3376.7278,8504.3220754468
2272,3376.8528,8504.72276032636
2273,3376.9778,8505.12468890677
2274,3377.1028,8505.52768351648
2275,3377.2278,8505.932366005916
2276,3377.3528,8506.339553664206
2277,3377.4778,8506.74626160931
2278,3377.6028,8507.149593794966
2279,3377.7278,8507.548839534971
2280,3377.8528,8507.943963295016
2281,3377.9778,8508.33599557009
2282,3378.1028,8508.727548131981
2283,3378.2278,8509.119313899731
2284,3378.3528,8509.510884228777
2285,3378.4778,8509.900944349647
2286,3378.6028,8510.288517068817
2287,3378.7278,8510.673708989218
2288,3378.8528,8511.058261292037
2289,3378.9778,8511.443133403647
2290,3379.1028,8511.827383664831
2291,3379.2278,8512.210727801112
2292,3379.3528,8512.593538922742
2293,3379.4778,8512.976563250231
2294,3379.6028,8513.361772937786
2295,3379.7278,8513.747178064046
2296,3379.8528,8514.133666986761
2297,3379.9778,8514.521897090666
2298,3380.1028,8514.911992745847
2299,3380.2278,8515.305375324702
2300,3380.3528,8515.697958381583
2301,3380.4778,8516.091980578018
2302,3380.6028,8516.488579011928
2303,3380.7278,8516.888180095033
2304,3380.8528,8517.290712758713
2305,3380.9778,8517.692019488699
2306,3381.1028,8518.092402326623
2307,3381.2278,8518.492980603254
2308,3381.3528,8518.894198497464
2309,3381.4778,8519.295878337705
2310,3381.6028,8519.697842452426
2311,3381.7278,8520.099095880945
2312,3381.8528,8520.49933658163
2313,3381.9778,8520.897658429574
2314,3382.1028,8521.29434569926
2315,3382.2278,8521.69137054489
2316,3382.3528,8522.08981676292
2317,3382.4778,8522.49075038265
2318,3382.6028,8522.891417495055
2319,3382.7278,8523.29123178402
2320,3382.8528,8523.691152675916
2321,3382.9778,8524.091375609445
2322,3383.1028,8524.49278894236
2323,3383.2278,8524.895499277589
2324,3383.3528,8525.298174078509
2325,3383.4778,8525.699285369788
2326,3383.6028,8526.098069163763
2327,3383.7278,8526.495662558353
2328,3383.8528,8526.896560643772
2329,3383.9778,8527.299892829427
2330,3384.1028,8527.703598125338
2331,3384.2278,8528.106059720398
2332,3384.3528,8528.507295381763
2333,3384.4778,8528.910307758628
2334,3384.6028,8529.314883645133
2335,3384.7278,8529.719637203189
2336,3384.8528,8530.123342499099
2337,3384.9778,8530.525697491228
2338,3385.1028,8530.927999181893
2339,3385.2278,8531.327724635083
2340,3385.3528,8531.725104823812
2341,3385.4778,8532.119073718783
2342,3385.6028,8532.509578018527
2343,3385.7278,8532.899140659058
2344,3385.8528,8533.287903777613
2345,3385.9778,8533.676258251602
2346,3386.1028,8534.064150779563
2347,3386.2278,8534.451599128648
2348,3386.3528,8534.838585531703
2349,3386.4778,8535.224417069683
2350,3386.6028,8535.609306948449
2351,3386.7278,8535.99332623662
2352,3386.8528,8536.37716785324
2353,3386.9778,8536.761933361919
2354,3387.1028,8537.14865325765
2355,3387.2278,8537.536936663018
2356,3387.3528,8537.92689018096
2357,3387.4778,8538.317536617944
2358,3387.6028,8538.707774410364
2359,3387.7278,8539.096732967624
2360,3387.8528,8539.48382597361
2361,3387.9778,8539.870030621845
2362,3388.1028,8540.255720022586
2363,3388.2278,8540.641800300735
2364,3388.3528,8541.028164853366
2365,3388.4778,8541.413641048246
2366,3388.6028,8541.799383750451
2367,3388.7278,8542.186654427986
2368,3388.8528,8542.576305904291
2369,3388.9778,8542.968089439197
2370,3389.1028,8543.361045606332
2371,3389.2278,8543.754250513637
2372,3389.3528,8544.146371624487
2373,3389.4778,8544.538652639732
2374,3389.6028,8544.930649380498
2375,3389.7278,8545.322468449713
2376,3389.8528,8545.714625094874
2377,3389.9778,8546.104241036868
2378,3390.1028,8546.494496596442
2379,3390.2278,8546.885160800583
2380,3390.3528,8547.276464622302
2381,3390.4778,8547.666986689203
2382,3390.6028,8548.052107540983
2383,3390.7278,8548.432235822209
2384,3390.8528,8548.809468057168
2385,3390.9778,8549.186220578944
2386,3391.1028,8549.563825924159
2387,3391.2278,8549.941857681093
2388,3391.3528,8550.317881749514
2389,3391.4778,8550.693603776299
2390,3391.6028,8551.067335881724
2391,3391.7278,8551.439504477508
2392,3391.8528,8551.810642578303
2393,3391.9778,8552.180057265063
2394,3392.1028,8552.550218172333
2395,3392.2278,8552.920912094252
2396,3392.3528,8553.290273479548
2397,3392.4778,8553.657573874863
2398,3392.6028,8554.023008718903
2399,3392.7278,8554.386151599949
2400,3392.8528,8554.748956905049
2401,3392.9778,8555.111264729809
2402,3393.1028,8555.473323814398
2403,3393.2278,8555.835738242087
2404,3393.3528,8556.199307534853
2405,3393.4778,8556.564120528468
2406,3393.6028,8556.929075659324
2407,3393.7278,8557.294101858799
2408,3393.8528,8557.659305729823
2409,3393.9778,8558.02479387533
2410,3394.1028,8558.390424158075
2411,3394.2278,8558.75441986256
2412,3394.3528,8559.117171866195
2413,3394.4778,8559.478662401825
2414,3394.6028,8559.839122442465
2415,3394.7278,8560.19920937285
2416,3394.8528,8560.559118631685
2417,3394.9778,8560.920644701626
2418,3395.1028,8561.283805349825
2419,3395.2278,8561.647996493015
2420,3395.3528,8562.0123475406
2421,3395.4778,8562.37589906621
2422,3395.6028,8562.738864275705
2423,3395.7278,8563.101847252356
2424,3395.8528,8563.465576449516
2425,3395.9778,8563.830442744596
2426,3396.1028,8564.196215164582
2427,3396.2278,8564.562111954652
2428,3396.3528,8564.927777771707
2429,3396.4778,8565.292750669718
2430,3396.6028,8565.657528129022
2431,3396.7278,8566.022572095653
2432,3396.8528,8566.387438390733
2433,3396.9778,8566.751522930994
2434,3397.1028,8567.114026194458
2435,3397.2278,8567.475463428624
2436,3397.3528,8567.837025032873
2437,3397.4778,8568.199954708058
2438,3397.6028,8568.564572262967
2439,3397.7278,8568.927661842547
2440,3397.8528,8569.288654897837
2441,3397.9778,8569.647515894527
2442,3398.1028,8570.005524067778
2443,3398.2278,8570.365095750667
2444,3398.3528,8570.725875600097
2445,3398.4778,8571.088005753307
2446,3398.6028,8571.450473482462
2447,3398.7278,8571.812745772912
2448,3398.8528,8572.174840391812
2449,3398.9778,8572.536810640628
2450,3399.1028,8572.899029629612
2451,3399.2278,8573.261710564628
2452,3399.3528,8573.625119952998
2453,3399.4778,8573.989417699118
2454,3399.6028,8574.354568268678
2455,3399.7278,8574.719860975478
2456,3399.8528,8575.085082613658
2457,3399.9778,8575.450393087613
2458,3400.1028,8575.816822892333
2459,3400.2278,8576.185224851259
2460,3400.3528,8576.554994881119
2461,3400.4778,8576.926559393634
2462,3400.6028,8577.298710222265
2463,3400.7278,8577.670718913656
2464,3400.8528,8578.04231896048
2465,3400.9778,8578.41347482843
2466,3401.1028,8578.783617968546
2467,3401.2278,8579.15351236849
2468,3401.3528,8579.52214530043
2469,3401.4778,8579.889694435915
2470,3401.6028,8580.25671055675
2471,3401.7278,8580.623229197245
2472,3401.8528,8580.990369688165
2473,3401.9778,8581.357847755029
2474,3402.1028,8581.72594767232
2475,3402.2278,8582.094669440034
2476,3402.3528,8582.46367548223
2477,3402.4778,8582.832752593045
2478,3402.6028,8583.201243387746
2479,3402.7278,8583.568970194781
2480,3402.8528,8583.936181754321
2481,3402.9778,8584.303197875157
2482,3403.1028,8584.670409434697
2483,3403.2278,8585.040250533177
2484,3403.3528,8585.412401361807
2485,3403.4778,8585.785458315342
2486,3403.6028,8586.157697979746
2487,3403.7278,8586.528196462961
2488,3403.8528,8586.898446206007
2489,3403.9778,8587.270294993003
2490,3404.1028,8587.643689522483
2491,3404.2278,8588.017652600924
2492,3404.3528,8588.390958294629
2493,3404.4778,8588.762789314469
2494,3404.6028,8589.13390964811
2495,3404.7278,8589.503128896165
2496,3404.8528,8589.8719217325
2497,3404.9778,8590.241034377625
2498,3405.1028,8590.610768873175
2499,3405.2278,8590.98215571414
2500,3405.3528,8591.354288775616
2501,3405.4778,8591.72638630278
2502,3405.6028,8592.098164021156
2503,3405.7278,8592.469604163585
2504,3405.8528,8592.840813333
2505,3405.9778,8593.212129105345
2506,3406.1028,8593.583924590874
