,Depth,Sv
3530,3547.563,8540.826682989766
3531,3547.688,8541.203382210075
3532,3547.813,8541.580330170555
3533,3547.938,8541.95789998146
3534,3548.063,8542.33602057417
3535,3548.188,8542.71378582378
3536,3548.313,8543.090396208316
3537,3548.438,8543.466349208116
3538,3548.563,8543.842071234902
3539,3548.688,8544.218077536167
3540,3548.813,8544.594670153547
3541,3548.938,8544.971351606702
3542,3549.063,8545.348299567182
3543,3549.188,8545.725389664902
3544,3549.313,8546.102692968481
3545,3549.438,8546.47999627206
3546,3549.563,8546.856748793836
3547,3549.688,8547.23339471268
3548,3549.813,8547.608992369382
3549,3549.938,8547.985123040731
3550,3550.063,8548.36235527569
3551,3550.188,8548.740493635556
3552,3550.313,8549.119680257567
3553,3550.438,8549.497463274332
3554,3550.563,8549.874251330417
3555,3550.688,8550.250257631682
3556,3550.813,8550.625819754072
3557,3550.938,8551.001381876462
3558,3551.063,8551.377015067472
3559,3551.188,8551.753376711837
3560,3551.313,8552.13059117964
3561,3551.438,8552.50810768908
3562,3551.563,8552.885108951024
3563,3551.688,8553.261008649359
3564,3551.813,8553.636322031578
3565,3551.938,8554.011670948108
3566,3552.063,8554.387925989544
3567,3552.188,8554.765549101914
3568,3552.313,8555.144415915134
3569,3552.438,8555.523780208694
3570,3552.563,8555.9017053627
3571,3552.688,8556.278191377149
3572,3552.813,8556.653593595143
3573,3552.938,8557.028782607278
3574,3553.063,8557.405144251643
3575,3553.188,8557.781790170488
3576,3553.313,8558.158418322177
3577,3553.438,8558.534424623442
3578,3553.563,8558.909435964028
3579,3553.688,8559.283718851257
3580,3553.813,8559.658534753136
3581,3553.938,8560.033439490791
3582,3554.063,8560.40882394163
3583,3554.188,8560.784705872811
3584,3554.313,8561.161316257347
3585,3554.438,8561.539223644197
3586,3554.563,8561.917095496736
3587,3554.688,8562.294523170402
3588,3554.813,8562.671311226486
3589,3554.938,8563.04781500809
3590,3555.063,8563.42454976271
3591,3555.188,8563.801533257501
3592,3555.313,8564.17912083556
3593,3555.438,8564.556974920946
3594,3555.563,8564.934669101936
3595,3555.688,8565.31188356974
3596,3555.813,8565.688529488585
3597,3555.938,8566.06524647605
3598,3556.063,8566.441821326274
3599,3556.188,8566.818698218134
3600,3556.313,8567.195912685938
3601,3556.438,8567.573446962533
3602,3556.563,8567.951851829723
3603,3556.688,8568.330540971392
3604,3556.813,8568.708821468497
3605,3556.938,8569.086604485263
3606,3557.063,8569.464103227549
3607,3557.188,8569.841495366903
3608,3557.313,8570.218620998934
3609,3557.438,8570.595746630965
3610,3557.563,8570.972481385585
3611,3557.688,8571.3493760446
3612,3557.813,8571.72667934818
3613,3557.938,8572.103289732715
3614,3558.063,8572.48004225449
3615,3558.188,8572.857025749281
3616,3558.313,8573.234577793031
3617,3558.438,8573.612325275486
3618,3558.563,8573.98953974329
3619,3558.688,8574.366718676785
3620,3558.813,8574.74364887011
3621,3558.938,8575.120792269294
3622,3559.063,8575.498042271409
3623,3559.188,8575.875434410764
3624,3559.313,8576.253519469165
3625,3559.438,8576.631568993254
3626,3559.563,8577.01009823053
3627,3559.688,8577.38839649479
3628,3559.813,8577.766605923276
3629,3559.938,8578.145188462016
3630,3560.063,8578.523273520417
3631,3560.188,8578.900630125463
3632,3560.313,8579.278430909382
3633,3560.438,8579.656604803557
3634,3560.563,8580.034938602126
3635,3560.688,8580.413450072247
3636,3560.813,8580.790913280222
3637,3560.938,8581.168021145097
3638,3561.063,8581.545040174196
3639,3561.188,8581.921419585717
3640,3561.313,8582.296732967936
3641,3561.438,8582.672046350155
3642,3561.563,8583.04734196522
3643,3561.688,8583.42340156795
3644,3561.813,8583.80002971964
3645,3561.938,8584.176888844344
3646,3562.063,8584.553801270515
3647,3562.188,8584.93026951781
3648,3562.313,8585.306275819075
3649,3562.438,8585.681695804225
3650,3562.563,8586.056778213431
3651,3562.688,8586.432198198581
3652,3562.813,8586.808844117426
3653,3562.938,8587.186360626865
3654,3563.063,8587.564161410784
3655,3563.188,8587.941304809969
3656,3563.313,8588.317435481318
3657,3563.438,8588.693050905173
3658,3563.563,8589.069057206438
3659,3563.688,8589.445863029678
3660,3563.813,8589.822260208353
3661,3563.938,8590.198195440998
3662,3564.063,8590.573881933473
3663,3564.188,8590.948999876988
3664,3564.313,8591.324952876788
3665,3564.438,8591.700817040813
3666,3564.563,8592.076965479318
3667,3564.688,8592.453540329543
3668,3564.813,8592.830452755714
3669,3564.938,8593.208342375408
3670,3565.063,8593.586445200963
3671,3565.188,8593.964832300997
3672,3565.313,8594.343095030947
3673,3565.438,8594.720949116332
3674,3565.563,8595.098589995858
3675,3565.688,8595.476035436677
3676,3565.813,8595.853267671637
3677,3565.938,8596.230126796341
3678,3566.063,8596.606666112257
3679,3566.188,8596.983009989466
3680,3566.313,8597.359140660816
3681,3566.438,8597.7355733738
3682,3566.563,8598.11301881462
3683,3566.688,8598.491512517585
3684,3566.813,8598.87078797537
3685,3566.938,8599.250596447804
3686,3567.063,8599.630831331959
3687,3567.188,8600.011563696453
3688,3567.313,8600.392367129567
3689,3567.438,8600.772868521048
3690,3567.563,8601.153014569427
3691,3567.688,8601.533231686426
3692,3567.813,8601.91304015886
3693,3567.938,8602.29290193276
3694,3568.063,8602.672390596405
3695,3568.188,8603.052039164444
3696,3568.313,8603.433144639193
3697,3568.438,8603.814783128593
3698,3568.563,8604.196990166953
3699,3568.688,8604.578522053424
3700,3568.813,8604.959698596793
3701,3568.938,8605.340892907318
3702,3569.063,8605.721181092938
3703,3569.188,8606.101415977093
3704,3569.313,8606.480584831948
3705,3569.438,8606.85970038534
3706,3569.563,8607.239473323465
3707,3569.688,8607.61967267331
3708,3569.813,8607.99964105014
3709,3569.938,8608.380089140155
3710,3570.063,8608.76078597034
3711,3570.188,8609.141838143625
3712,3570.313,8609.52313905708
3713,3570.438,8609.904066860281
3714,3570.563,8610.284195141507
3715,3570.688,8610.663968079632
3716,3570.813,8611.043456743277
3717,3570.938,8611.422838803992
3718,3571.063,8611.802416303412
3719,3571.188,8612.182526817482
3720,3571.313,8612.562761701636
3721,3571.438,8612.94313872303
3722,3571.563,8613.32335584003
3723,3571.688,8613.70328868255
3724,3571.813,8614.083168223604
3725,3571.938,8614.46358077931
3726,3572.063,8614.84443751389
3727,3572.188,8615.225827263119
3728,3572.313,8615.607021573644
3729,3572.438,8615.987274224954
3730,3572.563,8616.36718930032
3731,3572.688,8616.74694447129
3732,3572.813,8617.127747904404
3733,3572.938,8617.509084352168
3734,3573.063,8617.890331964158
3735,3573.188,8618.271401904598
3736,3573.313,8618.651832227459
3737,3573.438,8619.032067111613
3738,3573.563,8619.412195392839
3739,3573.688,8619.79195056381
3740,3573.813,8620.171226021594
3741,3573.938,8620.550661383773
3742,3574.063,8620.929403826909
3743,3574.188,8621.308004132805
3744,3574.313,8621.68653337008
3745,3574.438,8622.065489019076
3746,3574.563,8622.445812739006
3747,3574.688,8622.827842105817
3748,3574.813,8623.210653227447
3749,3574.938,8623.593037937357
3750,3575.063,8623.975369345802
3751,3575.188,8624.358073864503
3752,3575.313,8624.740351971483
3753,3575.438,8625.122701147082
3754,3575.563,8625.504286335017
3755,3575.688,8625.886013660192
3756,3575.813,8626.268043027003
3757,3575.938,8626.649699283558
3758,3576.063,8627.030556018139
3759,3576.188,8627.410364490574
3760,3576.313,8627.789799852753
3761,3576.438,8628.169093077693
3762,3576.563,8628.548350768324
3763,3576.688,8628.927715061884
3764,3576.813,8629.306688478033
3765,3576.938,8629.685288783929
3766,3577.063,8630.063285006554
3767,3577.188,8630.440872584613
3768,3577.313,8630.818389094053
3769,3577.438,8631.195727931943
3770,3577.563,8631.573475414398
3771,3577.688,8631.951720377192
3772,3577.813,8632.330391751708
3773,3577.938,8632.709134194844
3774,3578.063,8633.087485760569
3775,3578.188,8633.466068299309
3776,3578.313,8633.845059482614
3777,3578.438,8634.224317173244
3778,3578.563,8634.60327282224
3779,3578.688,8634.98153555219
3780,3578.813,8635.359709446364
3781,3578.938,8635.738007710625
3782,3579.063,8636.116767920914
3783,3579.188,8636.496025611545
3784,3579.313,8636.87547874088
3785,3579.438,8637.254683130044
3786,3579.563,8637.63370984766
3787,3579.688,8638.012274619245
3788,3579.813,8638.390963760914
3789,3579.938,8638.769741738359
3790,3580.063,8639.1483242771
3791,3580.188,8639.526569239893
3792,3580.313,8639.903943612093
3793,3580.438,8640.280713901024
3794,3580.563,8640.657430888488
3795,3580.688,8641.034556520519
3796,3580.813,8641.412357304438
3797,3580.938,8641.790904308868
3798,3581.063,8642.169255874593
3799,3581.188,8642.547945016262
3800,3581.313,8642.927078336807
3801,3581.438,8643.306691370537
3802,3581.563,8643.686890720383
3803,3581.688,8644.066308315407
3804,3581.813,8644.445743677587
3805,3581.938,8644.824681559427
3806,3582.063,8645.202695549207
3807,3582.188,8645.579856715547
3808,3582.313,8645.956840210338
3809,3582.438,8646.335156241752
3810,3582.563,8646.714591603932
3811,3582.688,8647.094471144987
3812,3582.813,8647.47395980863
3813,3582.938,8647.852595648836
3814,3583.063,8648.2321553811
3815,3583.188,8648.611750647675
3816,3583.313,8648.990972803995
3817,3583.438,8649.369448739804
3818,3583.563,8649.747142920794
3819,3583.688,8650.124694964545
3820,3583.813,8650.50272672148
3821,3583.938,8650.880154395145
3822,3584.063,8651.25694245123
3823,3584.188,8651.633233026974
3824,3584.313,8652.009043889535
3825,3584.438,8652.38519232804
3826,3584.563,8652.761482903785
3827,3584.688,8653.13809328832
3828,3584.813,8653.515236687505
3829,3584.938,8653.892930868495
3830,3585.063,8654.27078495388
3831,3585.188,8654.648425833406
3832,3585.313,8655.026208850171
3833,3585.438,8655.40496906046
3834,3585.563,8655.784635395656
3835,3585.688,8656.164177360766
3836,3585.813,8656.542848735282
3837,3585.938,8656.919778928606
3838,3586.063,8657.297135533652
3839,3586.188,8657.675344962137
3840,3586.313,8658.053874199413
3841,3586.438,8658.432314600914
3842,3586.563,8658.80967120596
3843,3586.688,8659.186459262044
3844,3586.813,8659.56299857796
3845,3586.938,8659.93937798948
3846,3587.063,8660.31568633238
3847,3587.188,8660.692687594325
3848,3587.313,8661.07018633661
3849,3587.438,8661.448680039575
3850,3587.563,8661.827582387104
3851,3587.688,8662.206520268945
3852,3587.813,8662.58597339828
3853,3587.938,8662.964786910035
3854,3588.063,8663.343298380156
3855,3588.188,8663.721649945881
3856,3588.313,8664.100250251777
3857,3588.438,8664.479454640941
3858,3588.563,8664.858996606052
3859,3588.688,8665.238503036851
3860,3588.813,8665.617583055931
3861,3588.938,8665.996467636307
3862,3589.063,8666.375334449527
3863,3589.188,8666.754005824043
3864,3589.313,8667.132446225543
3865,3589.438,8667.510833325578
3866,3589.563,8667.889078288372
3867,3589.688,8668.266950140911
3868,3589.813,8668.644377814577
3869,3589.938,8669.021805488243
3870,3590.063,8669.399393066302
3871,3590.188,8669.777833467802
3872,3590.313,8670.156824651107
3873,3590.438,8670.535957971651
3874,3590.563,8670.915091292196
3875,3590.688,8671.293958105416
3876,3590.813,8671.672149766746
3877,3590.938,8672.050074920751
3878,3591.063,8672.427857937517
3879,3591.188,8672.805712022902
3880,3591.313,8673.184081355783
3881,3591.438,8673.560904946178
3882,3591.563,8673.936929014599
3883,3591.688,8674.312562205609
3884,3591.813,8674.688835014198
3885,3591.938,8675.066653565273
3886,3592.063,8675.444418814883
3887,3592.188,8675.821295706743
3888,3592.313,8676.196946664908
3889,3592.438,8676.572135677043
3890,3592.563,8676.947484593573
3891,3592.688,8677.322691372863
3892,3592.813,8677.698306796718
3893,3592.938,8678.074437468067
3894,3593.063,8678.451261058462
3895,3593.188,8678.828439991958
3896,3593.313,8679.205441253902
3897,3593.438,8679.582478050157
3898,3593.563,8679.959372709172
3899,3593.688,8680.337209027402
3900,3593.813,8680.715151948563
3901,3593.938,8681.092277580594
3902,3594.063,8681.46874582789
3903,3594.188,8681.844805430619
3904,3594.313,8682.222552913074
3905,3594.438,8682.602201481113
3906,3594.563,8682.982845009834
3907,3594.688,8683.363062126833
3908,3594.813,8683.741733501349
3909,3594.938,8684.118876900533
3910,3595.063,8684.495362914982
3911,3595.188,8684.870765132977
3912,3595.313,8685.244941417277
3913,3595.438,8685.618691289857
3914,3595.563,8685.992974177087
3915,3595.688,8686.368482998012
3916,3595.813,8686.745022313928
3917,3595.938,8687.121810370012
3918,3596.063,8687.498189781532
3919,3596.188,8687.874355987193
3920,3596.313,8688.251072974657
3921,3596.438,8688.628234140997
3922,3596.563,8689.005892787676
3923,3596.688,8689.38356920151
3924,3596.813,8689.76058823061
3925,3596.938,8690.137660561175
3926,3597.063,8690.51434201433
3927,3597.188,8690.89121890619
3928,3597.313,8691.26901969011
3929,3597.438,8691.647868736174
3930,3597.563,8692.02682438517
3931,3597.688,8692.405353622446
3932,3597.813,8692.782479254476
3933,3597.938,8693.15933837918
3934,3598.063,8693.536766052846
3935,3598.188,8693.9148688784
3936,3598.313,8694.29355802007
3937,3598.438,8694.671945120104
3938,3598.563,8695.050119014279
3939,3598.688,8695.428292908453
3940,3598.813,8695.806662241333
3941,3598.938,8696.185315848694
3942,3599.063,8696.563720715883
3943,3599.188,8696.941876842904
3944,3599.313,8697.320352778714
3945,3599.438,8697.69902415323
3946,3599.563,8698.077482321884
3947,3599.688,8698.456313600793
3948,3599.813,8698.834380892038
3949,3599.938,8699.212750224919
3950,3600.063,8699.591439366588
3951,3600.188,8699.970395015584
3952,3600.313,8700.349812610608
3953,3600.438,8700.728945931152
3954,3600.563,8701.108061484543
3955,3600.688,8701.486963832072
3956,3600.813,8701.865350932107
3957,3600.938,8702.242920743012
3958,3601.063,8702.619477826081
3959,3601.188,8702.99596384053
3960,3601.313,8703.372734129462
3961,3601.438,8703.749859761492
3962,3601.563,8704.127251900847
3963,3601.688,8704.504839478906
3964,3601.813,8704.882853468687
3965,3601.938,8705.260654252606
3966,3602.063,8705.637815418946
3967,3602.188,8706.014585707877
3968,3602.313,8706.391338229652
3969,3602.438,8706.767930847032
3970,3602.563,8707.145056479063
3971,3602.688,8707.521560260668
3972,3602.813,8707.898597056923
3973,3602.938,8708.276362306533
3974,3603.063,8708.654038720368
3975,3603.188,8709.032461354713
3976,3603.313,8709.409729123983
3977,3603.438,8709.787174564803
3978,3603.563,8710.164922047257
3979,3603.688,8710.542403022388
3980,3603.813,8710.919155544163
3981,3603.938,8711.295179612584
3982,3604.063,8711.670635132043
3983,3604.188,8712.046517063223
3984,3604.313,8712.422878707588
3985,3604.438,8712.799115981868
3986,3604.563,8713.175353256149
3987,3604.688,8713.550791008454
3988,3604.813,8713.92587341766
3989,3604.938,8714.30079592247
3990,3605.063,8714.675860564521
3991,3605.188,8715.05163589277
3992,3605.313,8715.428210742995
3993,3605.438,8715.80538967649
3994,3605.563,8716.182959487396
3995,3605.688,8716.56092017571
3996,3605.813,8716.939289508591
3997,3605.938,8717.317889814487
3998,3606.063,8717.696045941508
3999,3606.188,8718.074024396978
4000,3606.313,8718.451931783828
4001,3606.438,8718.830194513777
4002,3606.563,8719.209487738717
4003,3606.688,8719.589296211152
4004,3606.813,8719.968927012036
4005,3606.938,8720.348913156022
4006,3607.063,8720.729290177416
4007,3607.188,8721.10995147329
4008,3607.313,8721.4912701539
4009,3607.438,8721.872606601664
4010,3607.563,8722.25433392684
4011,3607.688,8722.636309992184
4012,3607.813,8723.018410427614
4013,3607.938,8723.400493095889
4014,3608.063,8723.781474200554
4015,3608.188,8724.160998398509
4016,3608.313,8724.539456567163
4017,3608.438,8724.917594927028
4018,3608.563,8725.296159698613
4019,3608.688,8725.675506225018
4020,3608.813,8726.054444106858
4021,3608.938,8726.433435290162
4022,3609.063,8726.813030556737
4023,3609.188,8727.193567482527
4024,3609.313,8727.574921697447
4025,3609.438,8727.956418049607
4026,3609.563,8728.336528563677
4027,3609.688,8728.715484212673
4028,3609.813,8729.093480435298
4029,3609.938,8729.470872574653
4030,3610.063,8729.848193645388
4031,3610.188,8730.225177140179
4032,3610.313,8730.602480443758
4033,3610.438,8730.979996953198
4034,3610.563,8731.357620065568
4035,3610.688,8731.735207643627
4036,3610.813,8732.112084535487
4037,3610.938,8732.489547743462
4038,3611.063,8732.867561733243
4039,3611.188,8733.245948833277
4040,3611.313,8733.624353700467
4041,3611.438,8734.002385457401
4042,3611.563,8734.380808091746
4043,3611.688,8734.760030248066
4044,3611.813,8735.139874254812
4045,3611.938,8735.520126906122
4046,3612.063,8735.900574996136
4047,3612.188,8736.280863181757
4048,3612.313,8736.661293504618
4049,3612.438,8737.041581690239
4050,3612.563,8737.422491726284
4051,3612.688,8737.80453886025
4052,3612.813,8738.187652023515
4053,3612.938,8738.571902284699
4054,3613.063,8738.956472354674
4055,3613.188,8739.340562711464
4056,3613.313,8739.724688602564
4057,3613.438,8740.109347508314
4058,3613.563,8740.493580002345
4059,3613.688,8740.878381045335
4060,3613.813,8741.263359759874
4061,3613.938,8741.648125268553
4062,3614.063,8742.032304461118
4063,3614.188,8742.415595295934
4064,3614.313,8742.797695731364
4065,3614.438,8743.180222578514
4066,3614.563,8743.563495646174
4067,3614.688,8743.94618239772
4068,3614.813,8744.32711020092
4069,3614.938,8744.706598864565
4070,3615.063,8745.08409760685
4071,3615.188,8745.461631883445
4072,3615.313,8745.83959257176
4073,3615.438,8746.218192877655
4074,3615.563,8746.597557171215
4075,3615.688,8746.977134670635
4076,3615.813,8747.356694402899
4077,3615.938,8747.736183066543
4078,3616.063,8748.115725031654
4079,3616.188,8748.495462435469
4080,3616.313,8748.875395277988
4081,3616.438,8749.255416956283
4082,3616.563,8749.636184855088
4083,3616.688,8750.017201494064
4084,3616.813,8750.398804449154
4085,3616.938,8750.781508967855
4086,3617.063,8751.164604363965
4087,3617.188,8751.550578039185
4088,3617.313,8751.9381329912
4089,3617.438,8752.327962139054
4090,3617.563,8752.720189852835
4091,3617.688,8753.113696801774
4092,3617.813,8753.50860735596
4093,3617.938,8753.902984895494
4094,3618.063,8754.29665174883
4095,3618.188,8754.69015869777
4096,3618.313,8755.084323031444
4097,3618.438,8755.479802134589
4098,3618.563,8755.876098526864
4099,3618.688,8756.272039576039
4100,3618.813,8756.666577019969
4101,3618.938,8757.059053473919
4102,3619.063,8757.448580580138
4103,3619.188,8757.831533839008
4104,3619.313,8758.209103649913
4105,3619.438,8758.580987971218
4106,3619.563,8758.949443231608
4107,3619.688,8759.316672558303
4108,3619.813,8759.682302841049
4109,3619.938,8760.047329040524
4110,3620.063,8760.411875526814
4111,3620.188,8760.776013368539
4112,3620.313,8761.139920237249
4113,3620.438,8761.50386264027
4114,3620.563,8761.867964947684
4115,3620.688,8762.231516473294
4116,3620.813,8762.601872819268
4117,3620.938,8762.980739632489
4118,3621.063,8763.367726035543
4119,3621.188,8763.762352315249
4120,3621.313,8764.153425163953
4121,3621.438,8764.542614694228
4122,3621.563,8764.930791496668
4123,3621.688,8765.317742365414
4124,3621.813,8765.703005354435
4125,3621.938,8766.087237848466
4126,3622.063,8766.46999566863
4127,3622.188,8766.851616390875
4128,3622.313,8767.232508659765
4129,3622.438,8767.612690242455
4130,3622.563,8767.99178802869
4131,3622.688,8768.370601540446
4132,3622.813,8768.74923738065
4133,3622.938,8769.127802152236
4134,3623.063,8769.50636692382
4135,3623.188,8769.884878393941
4136,3623.313,8770.262892383722
4137,3623.438,8770.641492689618
4138,3623.563,8771.020448338613
4139,3623.688,8771.400167975273
4140,3623.813,8771.780544996667
4141,3623.938,8772.160850949442
4142,3624.063,8772.541458943851
4143,3624.188,8772.921693828006
4144,3624.313,8773.301377930356
4145,3624.438,8773.680813292536
4146,3624.563,8774.060070983167
4147,3624.688,8774.438404781737
4148,3624.813,8774.816436538671
4149,3624.938,8775.194219555437
4150,3625.063,8775.572375682457
4151,3625.188,8775.951171427057
4152,3625.313,8776.330180377518
4153,3625.438,8776.708336504538
4154,3625.563,8777.086563700179
4155,3625.688,8777.464950800213
4156,3625.813,8777.843568873262
4157,3625.938,8778.222311316398
4158,3626.063,8778.600840553674
4159,3626.188,8778.978357063113
4160,3626.313,8779.356069011259
4161,3626.438,8779.733798726558
4162,3626.563,8780.111333003153
4163,3626.688,8780.488902814059
4164,3626.813,8780.867360982713
4165,3626.938,8781.245303903874
4166,3627.063,8781.624437224418
4167,3627.188,8782.004245696853
4168,3627.313,8782.384409512388
4169,3627.438,8782.765745960152
4170,3627.563,8783.146460557493
4171,3627.688,8783.526357865703
4172,3627.813,8783.905455651939
4173,3627.938,8784.284109259299
4174,3628.063,8784.662638496575
4175,3628.188,8785.04074132213
4176,3628.313,8785.4180090914
4177,3628.438,8785.794619475935
4178,3628.563,8786.170963353145
4179,3628.688,8786.54750266906
4180,3628.813,8786.924717136864
4181,3628.938,8787.302606756559
4182,3629.063,8787.681064925213
4183,3629.188,8788.059292120854
4184,3629.313,8788.43686193176
4185,3629.438,8788.81352561776
4186,3629.563,8789.188998904374
4187,3629.688,8789.565005205639
4188,3629.813,8789.942184139134
4189,3629.938,8790.320553472015
4190,3630.063,8790.699562422475
4191,3630.188,8791.078358167075
4192,3630.313,8791.456905171504
4193,3630.438,8791.83578975188
4194,3630.563,8792.213963646054
4195,3630.688,8792.591373552565
4196,3630.813,8792.96841034882
4197,3630.938,8793.34528724068
4198,3631.063,8793.72351443632
4199,3631.188,8794.1025944554
4200,3631.313,8794.482083119045
4201,3631.438,8794.861767221395
4202,3631.563,8795.241415789435
4203,3631.688,8795.6202648355
4204,3631.813,8795.999362621735
4205,3631.938,8796.378922353999
4206,3632.063,8796.759032868069
4207,3632.188,8797.139409889463
4208,3632.313,8797.519396033449
4209,3632.438,8797.898849162784
4210,3632.563,8798.277893647553
4211,3632.688,8798.656795995083
4212,3632.813,8799.035751644078
4213,3632.938,8799.414867197469
4214,3633.063,8799.794284792493
4215,3633.188,8800.173080537093
4216,3633.313,8800.551005691099
4217,3633.438,8800.928593269158
4218,3633.563,8801.306394053077
4219,3633.688,8801.684745618802
4220,3633.813,8802.064944968648
4221,3633.938,8802.445570730213
4222,3634.063,8802.825716778592
4223,3634.188,8803.204690194741
4224,3634.313,8803.582295539956
4225,3634.438,8803.959261267592
4226,3634.563,8804.338181382276
4227,3634.688,8804.719393459956
4228,3634.813,8805.101795937022
4229,3634.938,8805.483878605297
4230,3635.063,8805.864575435482
4231,3635.188,8806.244099633437
4232,3635.313,8806.623232953982
4233,3635.438,8807.001762191258
4234,3635.563,8807.379776181038
4235,3635.688,8807.758269884003
4236,3635.813,8808.139375358753
4237,3635.938,8808.523465715543
4238,3636.063,8808.91034551567
4239,3636.188,8809.297989303459
4240,3636.313,8809.684798034965
4241,3636.438,8810.069847818126
4242,3636.563,8810.451308635977
4243,3636.688,8810.830850601087
4244,3636.813,8811.208935659488
4245,3636.938,8811.585759249883
4246,3637.063,8811.961108166413
4247,3637.188,8812.334325024343
4248,3637.313,8812.705729632464
4249,3637.438,8813.07619258137
4250,3637.563,8813.44720631208
4251,3637.688,8813.821045020435
4252,3637.813,8814.199982902275
4253,3637.938,8814.584961616814
4254,3638.063,8814.974239982865
4255,3638.188,8815.36495748847
4256,3638.313,8815.758890849129
4257,3638.438,8816.157177162764
4258,3638.563,8816.557151356124
4259,3638.688,8816.955242231055
4260,3638.813,8817.34720343751
4261,3638.938,8817.73513149978
4262,3639.063,8818.12160265534
4263,3639.188,8818.50800274228
4264,3639.313,8818.893816513104
4265,3639.438,8819.279079502125
4266,3639.563,8819.66354296917
4267,3639.688,8820.047402352946
4268,3639.813,8820.431848052836
4269,3639.938,8820.818958825976
4270,3640.063,8821.210511387866
4271,3640.188,8821.607323027636
4272,3640.313,8822.00592915006
4273,3640.438,8822.40387788775
4274,3640.563,8822.80019204718
4275,3640.688,8823.19522697145
4276,3640.813,8823.59225181708
4277,3640.938,8823.990644733643
4278,3641.063,8824.390245816749
4279,3641.188,8824.790148941489
4280,3641.313,8825.18866622814
4281,3641.438,8825.584429605764
4282,3641.563,8825.977581211604
4283,3641.688,8826.369116006339
4284,3641.813,8826.760046717804
4285,3641.938,8827.150710921944
4286,3642.063,8827.540397932558
4287,3642.188,8827.928414830603
4288,3642.313,8828.315188027798
4289,3642.438,8828.700895195694
4290,3642.563,8829.085962746009
4291,3642.688,8829.470834857619
4292,3642.813,8829.855298324665
4293,3642.938,8830.24054354653
4294,3643.063,8830.625397890984
4295,3643.188,8831.009417179155
4296,3643.313,8831.39302782276
4297,3643.438,8831.77740245403
4298,3643.563,8832.16366040373
4299,3643.688,8832.55055797101
4300,3643.813,8832.93596309727
4301,3643.938,8833.319005191915
4302,3644.063,8833.700394941145
4303,3644.188,8834.08176692322
4304,3644.313,8834.46294346659
4305,3644.438,8834.844173311425
4306,3644.563,8835.22618491108
4307,3644.688,8835.609546814516
4308,3644.813,8835.994347857506
4309,3644.938,8836.380534738586
4310,3645.063,8836.766188605015
4311,3645.188,8837.151344991105
4312,3645.313,8837.5359861297
4313,3645.438,8837.919881047785
4314,3645.563,8838.302958676739
4315,3645.688,8838.685254550874
4316,3645.813,8839.066217888383
4317,3645.938,8839.445599949098
4318,3646.063,8839.822903252678
4319,3646.188,8840.197523715853
4320,3646.313,8840.570154257668
4321,3646.438,8840.940848179587
4322,3646.563,8841.311453265733
4323,3646.688,8841.683337587037
4324,3646.813,8842.057602707113
4325,3646.938,8842.435527861118
4326,3647.063,8842.817024213278
4327,3647.188,8843.200741459814
4328,3647.313,8843.5853470641
4329,3647.438,8843.96993490123
4330,3647.563,8844.35391865509
4331,3647.688,8844.736498803704
4332,3647.813,8845.11890128077
4333,3647.938,8845.500593071634
4334,3648.063,8845.882231561034
4335,3648.188,8846.264154324914
4336,3648.313,8846.64531310113
4337,3648.438,8847.02698712484
4338,3648.563,8847.40922969751
4339,3648.688,8847.792591600946
4340,3648.813,8848.177055067992
4341,3648.938,8848.562033782531
4342,3649.063,8848.947136867157
4343,3649.188,8849.331333826876
4344,3649.313,8849.714802333241
4345,3649.438,8850.099407937527
4346,3649.563,8850.486412107737
4347,3649.688,8850.875370664997
4348,3649.813,8851.267491775847
4349,3649.938,8851.657285389392
4350,3650.063,8852.044342861067
4351,3650.188,8852.427829134587
4352,3650.313,8852.807317798231
4353,3650.438,8853.185704898266
4354,3650.563,8853.562155378406
4355,3650.688,8853.938268282602
4356,3650.813,8854.314256816711
4357,3650.938,8854.69212866925
4358,3651.063,8855.076147957421
4359,3651.188,8855.46809139672
4360,3651.313,8855.869895607046
4361,3651.438,8856.278167061791
4362,3651.563,8856.690738168047
4363,3651.688,8857.104997154027
4364,3651.813,8857.515116392891
4365,3651.938,8857.920314129822
4366,3652.063,8858.321105612313
4367,3652.188,8858.718805609833
4368,3652.313,8859.114053739962
4369,3652.438,8859.506530193912
4370,3652.563,8859.895968464358
4371,3652.688,8860.284624979982
4372,3652.813,8860.672535275096
4373,3652.938,8861.060267898662
4374,3653.063,8861.448071590847
4375,3653.188,8861.834986925282
4376,3653.313,8862.220125544216
4377,3653.438,8862.60306103593
4378,3653.563,8862.984966032654
4379,3653.688,8863.367173071014
4380,3653.813,8863.750446138674
4381,3653.938,8864.13430552245
4382,3654.063,8864.51942637423
4383,3654.188,8864.904884801956
4384,3654.313,8865.29034322968
4385,3654.438,8865.674629025176
4386,3654.563,8866.05539692398
4387,3654.688,8866.434938889091
4388,3654.813,8866.813183851886
4389,3654.938,8867.189705400646
4390,3655.063,8867.563757314862
4391,3655.188,8867.934593374022
4392,3655.313,8868.302018139422
4393,3655.438,8868.668803287243
4394,3655.563,8869.035890476698
4395,3655.688,8869.406975276028
4396,3655.813,8869.787441133198
4397,3655.938,8870.182049645748
4398,3656.063,8870.586998642508
4399,3656.188,8870.995838646213
4400,3656.313,8871.400219094014
4401,3656.438,8871.7990384223
4402,3656.563,8872.19521044449
4403,3656.688,8872.5882554474
