            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:50:52 2007


PLG1  UWI: NO 6608/10-D-3 BY2H       
PLG2  Common: 6608/10-D-3 BY2H                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     4350.0000    2612.1509   -2588.1509    1018.0989     980.9662
PLG4     4360.0000    2612.1929   -2588.1929    1008.1460     979.9974
PLG4     4370.0000    2612.2576   -2588.2576     998.1932     979.0294
PLG4     4380.0000    2612.3484   -2588.3484     988.2418     978.0483
PLG4     4390.0000    2612.4504   -2588.4504     978.2900     977.0734
PLG4     4400.0000    2612.5586   -2588.5586     968.3370     976.1107
PLG4     4410.0000    2612.6807   -2588.6807     958.3831     975.1601
PLG4     4420.0000    2612.8237   -2588.8237     948.4265     974.2408
PLG4     4430.0000    2612.9773   -2588.9773     938.4656     973.3702
PLG4     4440.0000    2613.1274   -2589.1274     928.4997     972.5596
PLG4     4450.0000    2613.2759   -2589.2759     918.5261     971.8491
PLG4     4460.0000    2613.4207   -2589.4207     908.5433     971.2831
PLG4     4470.0000    2613.5498   -2589.5498     898.5527     970.8714
PLG4     4480.0000    2613.6492   -2589.6492     888.5576     970.5791
PLG4     4490.0000    2613.7373   -2589.7373     878.5612     970.3234
PLG4     4500.0000    2613.8081   -2589.8081     868.5654     970.0416
PLG4     4510.0000    2613.8447   -2589.8447     858.5703     969.7319
PLG4     4520.0000    2613.8813   -2589.8813     848.5761     969.3934
PLG4     4530.0000    2613.9172   -2589.9172     838.5839     968.9999
PLG4     4540.0000    2613.9338   -2589.9338     828.5954     968.5227
PLG4     4550.0000    2613.9390   -2589.9390     818.6114     967.9575
PLG4     4560.0000    2613.9224   -2589.9224     808.6313     967.3261
PLG4     4570.0000    2613.8918   -2589.8918     798.6557     966.6294
PLG4     4580.0000    2613.8796   -2589.8796     788.6849     965.8666
PLG4     4590.0000    2613.8997   -2589.8997     778.7170     965.0655
PLG4     4600.0000    2613.9109   -2589.9109     768.7500     964.2548
PLG4     4610.0000    2613.9031   -2589.9031     758.7844     963.4259
PLG4     4620.0000    2613.9241   -2589.9241     748.8185     962.6013
PLG4     4630.0000    2613.9834   -2589.9834     738.8489     961.8254
PLG4     4640.0000    2614.0847   -2590.0847     728.8743     961.1201
PLG4     4650.0000    2614.2227   -2590.2227     718.8923     960.5384
PLG4     4660.0000    2614.3711   -2590.3711     708.9027     960.1101
PLG4     4670.0000    2614.5396   -2590.5396     698.9083     959.8266
PLG4     4680.0000    2614.7568   -2590.7568     688.9117     959.6879
PLG4     4690.0000    2615.0369   -2591.0369     678.9157     959.6809
PLG4     4700.0000    2615.3650   -2591.3650     668.9219     959.7995
PLG4     4710.0000    2615.7244   -2591.7244     658.9318     960.0593
PLG4     4720.0000    2616.0935   -2592.0935     648.9473     960.4717
PLG4     4730.0000    2616.4399   -2592.4399     638.9703     961.0530
PLG4     4740.0000    2616.7620   -2592.7620     629.0059     961.8294
PLG4     4750.0000    2617.0420   -2593.0420     619.0579     962.8066
PLG4     4760.0000    2617.2715   -2593.2715     609.1279     963.9643
PLG4     4770.0000    2617.4670   -2593.4670     599.2212     965.3116
PLG4     4780.0000    2617.6145   -2593.6145     589.3417     966.8517
PLG4     4790.0000    2617.6914   -2593.6914     579.4885     968.5563
PLG4     4800.0000    2617.7151   -2593.7151     569.6640     970.4207
PLG4     4810.0000    2617.7100   -2593.7100     559.8703     972.4408
PLG4     4820.0000    2617.6750   -2593.6750     550.1068     974.6017
PLG4     4830.0000    2617.6350   -2593.6350     540.3731     976.8937
PLG4     4840.0000    2617.5991   -2593.5991     530.6669     979.2994
PLG4     4850.0000    2617.5547   -2593.5547     520.9836     981.7955
PLG4     4860.0000    2617.5188   -2593.5188     511.3247     984.3845
PLG4     4870.0000    2617.5076   -2593.5076     501.7055     987.1174
PLG4     4880.0000    2617.5059   -2593.5059     492.1403     990.0335
PLG4     4890.0000    2617.5120   -2593.5120     482.6351     993.1394
PLG4     4900.0000    2617.5435   -2593.5435     473.1915     996.4280
PLG4     4910.0000    2617.6011   -2593.6011     463.8129     999.8972
PLG4     4920.0000    2617.6543   -2593.6543     454.5045    1003.5508
PLG4     4930.0000    2617.6709   -2593.6709     445.2747    1007.3985
PLG4     4940.0000    2617.6472   -2593.6472     436.1281    1011.4402
PLG4     4950.0000    2617.5940   -2593.5940     427.0586    1015.6521
PLG4     4960.0000    2617.5110   -2593.5110     418.0616    1020.0160
PLG4     4970.0000    2617.4019   -2593.4019     409.1273    1024.5066
PLG4     4980.0000    2617.2405   -2593.2405     400.2383    1029.0847
PLG4     4990.0000    2616.9578   -2592.9578     391.3799    1033.7158
PLG4     5000.0000    2616.6567   -2592.6567     382.5431    1038.3868
PLG4     5010.0000    2616.5249   -2592.5249     373.7298    1043.1095
PLG4     5020.0000    2616.5039   -2592.5039     364.9634    1047.9209
PLG4     5030.0000    2616.4829   -2592.4829     356.2625    1052.8496
PLG4     5040.0000    2616.5562   -2592.5562     347.6140    1057.8690
PLG4     5050.0000    2616.8145   -2592.8145     339.0114    1062.9606
PLG4     5060.0000    2617.2148   -2593.2148     330.4760    1068.1553
PLG4     5070.0000    2617.6658   -2593.6658     322.0251    1073.4822
PLG4     5080.0000    2618.0654   -2594.0654     313.6500    1078.9315
PLG4     5090.0000    2618.3333   -2594.3333     305.3243    1084.4641
PLG4     5111.8198    2618.2341   -2594.2341     287.2272    1096.6501
PLG4     5141.5000    2616.9421   -2592.9421     262.6542    1113.2435
PLG4     5160.0898    2615.6372   -2591.6372     247.2863    1123.6210
PLG4     5217.0200    2610.2104   -2586.2104     200.3802    1155.4205
PLG4     5258.0298    2605.8242   -2581.8242     166.6885    1178.3862
PLG4     5287.7402    2602.8682   -2578.8682     142.2376    1195.0029
PLG4     5316.8901    2600.6421   -2576.6421     118.0851    1211.1683
PLG4     5400.0000    2595.7856   -2571.7856      48.9554    1257.0459
