            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:55:22 2007


PLG1  UWI: NO 6608/10-F-3 H          
PLG2  Common: 6608/10-F-3 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     2777.7000    2148.9028   -2126.9028   -1178.2639    -867.7401
PLG4     2806.1001    2167.0144   -2145.0144   -1195.7473    -880.8780
PLG4     2834.7000    2184.7009   -2162.7009   -1213.6556    -894.4576
PLG4     2863.2000    2202.5811   -2180.5811   -1231.3973    -907.7897
PLG4     2891.8000    2220.7363   -2198.7363   -1249.2164    -920.8597
PLG4     2919.8999    2238.8247   -2216.8247   -1266.4889    -933.6682
PLG4     2948.3000    2257.2883   -2235.2883   -1283.9021    -946.4130
PLG4     2976.8999    2276.0647   -2254.0647   -1301.5089    -958.8781
PLG4     3006.3999    2295.7888   -2273.7888   -1319.1680    -971.8873
PLG4     3034.1001    2314.8013   -2292.8013   -1335.0022    -984.3386
PLG4     3062.3999    2335.1882   -2313.1882   -1350.1567    -996.7994
PLG4     3091.0000    2356.7644   -2334.7644   -1364.2717   -1009.1724
PLG4     3119.7000    2379.2566   -2357.2566   -1377.4344   -1021.1854
PLG4     3147.7000    2402.1353   -2380.1353   -1389.3871   -1032.0248
PLG4     3176.0000    2425.7788   -2403.7788   -1400.7694   -1042.6206
PLG4     3204.6001    2450.2903   -2428.2903   -1411.5814   -1052.6130
PLG4     3233.3999    2475.6570   -2453.6570   -1421.9319   -1061.4893
PLG4     3262.3999    2501.6462   -2479.6462   -1431.7678   -1069.7765
PLG4     3291.5000    2528.0710   -2506.0710   -1441.0775   -1077.6421
PLG4     3319.8000    2554.1470   -2532.1470   -1449.5333   -1084.6580
PLG4     3338.3000    2571.3955   -2549.3955   -1454.7379   -1088.8590
PLG4     3379.5000    2609.8140   -2587.8140   -1466.4454   -1098.0449
PLG4     3408.5000    2636.8940   -2614.8940   -1474.6378   -1104.4121
PLG4     3437.2000    2663.7905   -2641.7905   -1482.5378   -1110.5645
PLG4     3467.5000    2692.2600   -2670.2600   -1490.6686   -1117.0043
PLG4     3493.3000    2716.5613   -2694.5613   -1497.3850   -1122.4794
PLG4     3524.4299    2746.0066   -2724.0066   -1505.3009   -1128.7533
PLG4     3553.1899    2773.3525   -2751.3525   -1512.3129   -1134.2444
PLG4     3581.8501    2800.7288   -2778.7288   -1518.9012   -1139.5861
PLG4     3610.3799    2828.1375   -2806.1375   -1524.9567   -1144.6846
PLG4     3638.8999    2855.7451   -2833.7451   -1530.3684   -1149.3613
PLG4     3667.5200    2883.6182   -2861.6182   -1535.2211   -1153.6763
PLG4     3696.2900    2911.7637   -2889.7637   -1539.5973   -1157.7212
PLG4     3724.6001    2939.5603   -2917.5603   -1543.4677   -1161.4366
