            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:50:00 2007


PLG1  UWI: NO 6608/10-D-3 AH         
PLG2  Common: 6608/10-D-3 AH                                                                  
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1430.0000    1256.9667   -1234.9667     394.5610     184.4918
PLG4     1440.0000    1261.1160   -1239.1160     403.0645     187.7278
PLG4     1450.0000    1265.1777   -1243.1777     411.6145     190.9526
PLG4     1460.0000    1269.2140   -1247.2140     420.1865     194.1507
PLG4     1470.0000    1273.2014   -1251.2014     428.7883     197.3301
PLG4     1480.0000    1277.0814   -1255.0814     437.4301     200.5337
PLG4     1490.0000    1280.8064   -1258.8064     446.1223     203.7845
PLG4     1500.0000    1284.3313   -1262.3313     454.8732     207.1000
PLG4     1510.0000    1287.6488   -1265.6488     463.6768     210.4892
PLG4     1520.0000    1290.7911   -1268.7911     472.5159     213.9524
PLG4     1530.0000    1293.8007   -1271.8007     481.3789     217.4722
PLG4     1540.0000    1296.7435   -1274.7435     490.2479     221.0331
PLG4     1550.0000    1299.7090   -1277.7090     499.0933     224.6338
PLG4     1560.0000    1302.7427   -1280.7427     507.9062     228.2572
PLG4     1570.0000    1305.8096   -1283.8096     516.7067     231.8827
PLG4     1580.0000    1308.8798   -1286.8798     525.5056     235.5094
PLG4     1590.0000    1311.9475   -1289.9475     534.3088     239.1279
PLG4     1600.0000    1315.0020   -1293.0020     543.1240     242.7280
PLG4     1610.0000    1318.0365   -1296.0365     551.9568     246.3020
PLG4     1620.0000    1321.0536   -1299.0536     560.8127     249.8334
PLG4     1630.0000    1324.0757   -1302.0757     569.6912     253.3030
PLG4     1640.0000    1327.1185   -1305.1185     578.5938     256.6919
PLG4     1650.0000    1330.1714   -1308.1714     587.5284     259.9863
PLG4     1660.0000    1333.2208   -1311.2208     596.4985     263.1857
PLG4     1670.0000    1336.2753   -1314.2753     605.5034     266.2811
PLG4     1680.0000    1339.3364   -1317.3364     614.5432     269.2663
PLG4     1690.0000    1342.3900   -1320.3900     623.6142     272.1630
PLG4     1700.0000    1345.4503   -1323.4503     632.7020     274.9996
PLG4     1710.0000    1348.5056   -1326.5056     641.8036     277.7970
PLG4     1720.0000    1351.5500   -1329.5500     650.9127     280.5819
PLG4     1730.0000    1354.6021   -1332.6021     660.0175     283.3725
PLG4     1740.0000    1357.6556   -1335.6556     669.1184     286.1740
PLG4     1750.0000    1360.7085   -1338.7085     678.2127     288.9979
PLG4     1760.0000    1363.7571   -1341.7571     687.3021     291.8420
PLG4     1770.0000    1366.8041   -1344.8041     696.3872     294.7013
PLG4     1780.0000    1369.8561   -1347.8561     705.4681     297.5688
PLG4     1790.0000    1372.9147   -1350.9147     714.5492     300.4286
PLG4     1800.0000    1375.9717   -1353.9717     723.6373     303.2679
PLG4     1810.0000    1379.0228   -1357.0228     732.7341     306.0856
PLG4     1820.0000    1382.0757   -1360.0757     741.8348     308.8888
PLG4     1830.0000    1385.1152   -1363.1152     750.9402     311.6909
PLG4     1840.0000    1388.1331   -1366.1331     760.0516     314.4974
PLG4     1850.0000    1391.1609   -1369.1609     769.1581     317.3085
PLG4     1860.0000    1394.1946   -1372.1946     778.2634     320.1175
PLG4     1870.0000    1397.2333   -1375.2333     787.3750     322.9006
PLG4     1880.0000    1400.2977   -1378.2977     796.4900     325.6439
PLG4     1890.0000    1403.3696   -1381.3696     805.6127     328.3531
PLG4     1900.0000    1406.4382   -1384.4382     814.7441     331.0363
PLG4     1910.0000    1409.4918   -1387.4918     823.8895     333.6890
PLG4     1920.0000    1412.5280   -1390.5280     833.0495     336.3112
PLG4     1930.0000    1415.5608   -1393.5608     842.2142     338.9210
PLG4     1940.0000    1418.5753   -1396.5753     851.3846     341.5316
PLG4     1950.0000    1421.5574   -1399.5574     860.5660     344.1409
PLG4     1960.0000    1424.5344   -1402.5344     869.7535     346.7346
PLG4     1970.0000    1427.5448   -1405.5448     878.9372     349.3031
PLG4     1980.0000    1430.5776   -1408.5776     888.1203     351.8472
PLG4     1990.0000    1433.5980   -1411.5980     897.3134     354.3699
PLG4     2000.0000    1436.6143   -1414.6143     906.5100     356.8849
PLG4     2010.0000    1439.6313   -1417.6313     915.7046     359.4063
PLG4     2020.0000    1442.6459   -1420.6459     924.8970     361.9383
PLG4     2030.0000    1445.6538   -1423.6538     934.0889     364.4805
PLG4     2040.0000    1448.6467   -1426.6467     943.2823     367.0344
PLG4     2050.0000    1451.6421   -1429.6421     952.4706     369.6042
PLG4     2060.0000    1454.6450   -1432.6450     961.6545     372.1805
PLG4     2070.0000    1457.6396   -1435.6396     970.8403     374.7599
PLG4     2080.0000    1460.6167   -1438.6167     980.0287     377.3504
PLG4     2090.0000    1463.5846   -1441.5846     989.2130     379.9657
PLG4     2100.0000    1466.5525   -1444.5525     998.3864     382.6187
PLG4     2110.0000    1469.5145   -1447.5145    1007.5488     385.3162
PLG4     2120.0000    1472.4624   -1450.4624    1016.7006     388.0645
PLG4     2130.0000    1475.3987   -1453.3987    1025.8397     390.8673
PLG4     2140.0000    1478.3341   -1456.3341    1034.9612     393.7276
PLG4     2150.0000    1481.2661   -1459.2661    1044.0691     396.6343
PLG4     2160.0000    1484.1974   -1462.1974    1053.1678     399.5705
PLG4     2170.0000    1487.1378   -1465.1378    1062.2623     402.5105
PLG4     2180.0000    1490.0833   -1468.0833    1071.3561     405.4478
PLG4     2190.0000    1493.0370   -1471.0370    1080.4454     408.3905
PLG4     2200.0000    1495.9940   -1473.9940    1089.5334     411.3338
PLG4     2210.0000    1498.9453   -1476.9453    1098.6233     414.2776
PLG4     2220.0000    1501.8916   -1479.8916    1107.7137     417.2242
PLG4     2230.0000    1504.8336   -1482.8336    1116.8049     420.1729
PLG4     2240.0000    1507.7773   -1485.7773    1125.8984     423.1126
PLG4     2250.0000    1510.7269   -1488.7269    1134.9949     426.0376
PLG4     2260.0000    1513.6874   -1491.6874    1144.0931     428.9456
PLG4     2270.0000    1516.6570   -1494.6570    1153.1936     431.8376
PLG4     2280.0000    1519.6207   -1497.6207    1162.2987     434.7207
PLG4     2290.0000    1522.5853   -1500.5853    1171.4054     437.5982
PLG4     2300.0000    1525.5458   -1503.5458    1180.5145     440.4720
PLG4     2310.0000    1528.5004   -1506.5004    1189.6259     443.3448
PLG4     2320.0000    1531.4608   -1509.4608    1198.7323     446.2274
PLG4     2330.0000    1534.4178   -1512.4178    1207.8334     449.1302
PLG4     2340.0000    1537.3616   -1515.3616    1216.9279     452.0668
PLG4     2350.0000    1540.2928   -1518.2928    1226.0114     455.0497
PLG4     2360.0000    1543.2307   -1521.2307    1235.0826     458.0630
PLG4     2370.0000    1546.1736   -1524.1736    1244.1490     461.0860
PLG4     2380.0000    1549.1140   -1527.1140    1253.2109     464.1251
PLG4     2390.0000    1552.0636   -1530.0636    1262.2651     467.1783
PLG4     2400.0000    1555.0232   -1533.0232    1271.3121     470.2432
PLG4     2410.0000    1557.9852   -1535.9852    1280.3503     473.3315
PLG4     2420.0000    1560.9415   -1538.9415    1289.3818     476.4448
PLG4     2430.0000    1563.8970   -1541.8970    1298.4073     479.5763
PLG4     2440.0000    1566.8549   -1544.8549    1307.4247     482.7289
PLG4     2450.0000    1569.8036   -1547.8036    1316.4353     485.9091
PLG4     2460.0000    1572.7415   -1550.7415    1325.4410     489.1132
PLG4     2470.0000    1575.6710   -1553.6710    1334.4402     492.3433
PLG4     2480.0000    1578.5997   -1556.5997    1343.4338     495.5892
PLG4     2490.0000    1581.5443   -1559.5443    1352.4213     498.8382
PLG4     2500.0000    1584.5022   -1562.5022    1361.4059     502.0826
PLG4     2510.0000    1587.4559   -1565.4559    1370.3955     505.3173
PLG4     2520.0000    1590.4114   -1568.4114    1379.3896     508.5377
PLG4     2530.0000    1593.3710   -1571.3710    1388.3868     511.7458
PLG4     2540.0000    1596.3223   -1574.3223    1397.3872     514.9525
PLG4     2550.0000    1599.2643   -1577.2643    1406.3892     518.1633
PLG4     2560.0000    1602.2047   -1580.2047    1415.3873     521.3860
PLG4     2570.0000    1605.1517   -1583.1517    1424.3792     524.6205
PLG4     2580.0000    1608.1372   -1586.1372    1433.3461     527.8886
PLG4     2590.0000    1611.2249   -1589.2249    1442.2518     531.2280
PLG4     2600.0000    1614.4550   -1592.4550    1451.0750     534.6509
PLG4     2610.0000    1617.8308   -1595.8308    1459.8079     538.1631
PLG4     2620.0000    1621.3508   -1599.3508    1468.4481     541.7622
PLG4     2630.0000    1625.0117   -1603.0117    1476.9988     545.4339
PLG4     2640.0000    1628.8215   -1606.8215    1485.4579     549.1655
PLG4     2650.0000    1632.7722   -1610.7722    1493.8275     552.9523
PLG4     2660.0000    1636.8547   -1614.8547    1502.1056     556.7999
PLG4     2670.0000    1641.0714   -1619.0714    1510.2864     560.7105
PLG4     2680.0000    1645.4175   -1623.4175    1518.3732     564.6746
PLG4     2690.0000    1649.9075   -1627.9075    1526.3599     568.6808
PLG4     2700.0000    1654.5520   -1632.5520    1534.2368     572.7279
PLG4     2710.0000    1659.3428   -1637.3428    1542.0063     576.8120
PLG4     2720.0000    1664.2776   -1642.2776    1549.6769     580.9119
PLG4     2730.0000    1669.3665   -1647.3665    1557.2573     584.9909
PLG4     2740.0000    1674.6196   -1652.6196    1564.7457     589.0314
PLG4     2750.0000    1680.0308   -1658.0308    1572.1420     593.0330
PLG4     2760.0000    1685.5892   -1663.5892    1579.4490     596.9962
PLG4     2770.0000    1691.3085   -1669.3085    1586.6550     600.9153
PLG4     2780.0000    1697.1863   -1675.1863    1593.7606     604.7830
PLG4     2790.0000    1703.1967   -1681.1967    1600.7858     608.5934
PLG4     2800.0000    1709.3181   -1687.3181    1607.7457     612.3465
PLG4     2810.0000    1715.5398   -1693.5398    1614.6410     616.0538
PLG4     2820.0000    1721.8749   -1699.8749    1621.4589     619.7119
PLG4     2830.0000    1728.3553   -1706.3553    1628.1754     623.3020
PLG4     2840.0000    1734.9873   -1712.9873    1634.7742     626.8334
PLG4     2850.0000    1741.7656   -1719.7656    1641.2411     630.3306
PLG4     2860.0000    1748.6995   -1726.6995    1647.5559     633.8004
PLG4     2870.0000    1755.7742   -1733.7742    1653.7222     637.2534
PLG4     2880.0000    1762.9608   -1740.9608    1659.7577     640.7062
PLG4     2890.0000    1770.2391   -1748.2391    1665.6740     644.1735
PLG4     2900.0000    1777.5795   -1755.5795    1671.4896     647.6801
PLG4     2910.0000    1784.9518   -1762.9518    1677.2156     651.2663
PLG4     2920.0000    1792.3352   -1770.3352    1682.8630     654.9528
PLG4     2930.0000    1799.7251   -1777.7251    1688.4418     658.7298
PLG4     2940.0000    1807.1190   -1785.1190    1693.9717     662.5703
PLG4     2950.0000    1814.5135   -1792.5135    1699.4802     666.4403
PLG4     2960.0000    1821.9246   -1799.9246    1704.9567     670.3243
PLG4     2970.0000    1829.3828   -1807.3828    1710.3496     674.2343
PLG4     2980.0000    1836.9242   -1814.9242    1715.5945     678.1858
PLG4     2990.0000    1844.5673   -1822.5673    1720.6560     682.1808
PLG4     3000.0000    1852.3185   -1830.3185    1725.5154     686.2182
PLG4     3010.0000    1860.1771   -1838.1771    1730.1760     690.2823
PLG4     3020.0000    1868.1372   -1846.1372    1734.6482     694.3607
PLG4     3030.0000    1876.1981   -1854.1981    1738.9159     698.4598
PLG4     3040.0000    1884.3540   -1862.3540    1742.9762     702.5818
PLG4     3050.0000    1892.5939   -1870.5939    1746.8451     706.7209
PLG4     3060.0000    1900.9198   -1878.9198    1750.5240     710.8611
PLG4     3070.0000    1909.3383   -1887.3383    1753.9945     714.9939
PLG4     3080.0000    1917.8378   -1895.8378    1757.2491     719.1364
PLG4     3090.0000    1926.4010   -1904.4010    1760.3022     723.3012
PLG4     3100.0000    1935.0198   -1913.0198    1763.1569     727.4923
PLG4     3110.0000    1943.6908   -1921.6908    1765.7960     731.7166
PLG4     3120.0000    1952.4138   -1930.4138    1768.2214     735.9619
PLG4     3130.0000    1961.1830   -1939.1830    1770.4480     740.2211
PLG4     3140.0000    1969.9896   -1947.9896    1772.4801     744.5001
PLG4     3150.0000    1978.8300   -1956.8300    1774.3118     748.8000
PLG4     3160.0000    1987.7087   -1965.7087    1775.9335     753.1050
PLG4     3170.0000    1996.6289   -1974.6289    1777.3455     757.3983
PLG4     3180.0000    2005.5817   -1983.5817    1778.5508     761.6870
PLG4     3190.0000    2014.5568   -1992.5568    1779.5786     765.9753
PLG4     3200.0000    2023.5571   -2001.5571    1780.4380     770.2476
PLG4     3210.0000    2032.5918   -2010.5918    1781.1151     774.4800
PLG4     3220.0000    2041.6603   -2019.6603    1781.6140     778.6647
PLG4     3230.0000    2050.7615   -2028.7615    1781.9330     782.7953
PLG4     3240.0000    2059.8948   -2037.8948    1782.0736     786.8650
PLG4     3250.0000    2069.0466   -2047.0466    1782.0380     790.8947
PLG4     3260.0000    2078.2061   -2056.2061    1781.8190     794.9016
PLG4     3270.0000    2087.3716   -2065.3716    1781.4116     798.8793
PLG4     3280.0000    2096.5408   -2074.5408    1780.8204     802.8258
PLG4     3290.0000    2105.7080   -2083.7080    1780.0513     806.7457
PLG4     3300.0000    2114.8684   -2092.8684    1779.1049     810.6430
PLG4     3310.0000    2124.0210   -2102.0210    1777.9768     814.5099
PLG4     3320.0000    2133.1687   -2111.1687    1776.6709     818.3324
PLG4     3330.0000    2142.3162   -2120.3162    1775.1985     822.0947
PLG4     3340.0000    2151.4646   -2129.4646    1773.5648     825.7873
PLG4     3350.0000    2160.6052   -2138.6052    1771.7522     829.4147
PLG4     3360.0000    2169.7300   -2147.7300    1769.7537     832.9846
PLG4     3370.0000    2178.8342   -2156.8342    1767.5713     836.4985
PLG4     3380.0000    2187.9116   -2165.9116    1765.1973     839.9573
PLG4     3390.0000    2196.9624   -2174.9624    1762.6505     843.3627
PLG4     3400.0000    2205.9929   -2183.9929    1759.9491     846.7017
PLG4     3410.0000    2215.0044   -2193.0044    1757.0773     849.9486
PLG4     3430.0000    2232.9629   -2210.9629    1750.9688     856.2861
PLG4     3458.0000    2257.8789   -2235.8789    1741.6292     864.9955
PLG4     3487.0000    2283.2798   -2261.2798    1730.8362     873.8936
PLG4     3545.0000    2331.9473   -2309.9473    1704.6887     891.4128
PLG4     3573.0000    2354.2212   -2332.2212    1689.7979     899.5331
PLG4     3602.0000    2376.6194   -2354.6194    1673.0297     907.1390
PLG4     3630.0000    2397.6729   -2375.6729    1655.7010     913.4874
PLG4     3659.0000    2418.8157   -2396.8157    1636.6620     919.0762
PLG4     3688.0000    2439.0681   -2417.0681    1616.5032     924.0032
PLG4     3717.0000    2458.2056   -2436.2056    1595.2952     928.9785
PLG4     3745.0000    2475.6155   -2453.6155    1573.9479     933.9848
PLG4     3774.0000    2493.0684   -2471.0684    1551.3500     939.0563
PLG4     3802.0000    2509.3669   -2487.3669    1529.1475     944.0836
PLG4     3831.0000    2525.0320   -2503.0320    1505.3392     949.4218
PLG4     3858.0000    2538.4709   -2516.4709    1482.3539     953.8848
PLG4     3887.0000    2552.3992   -2530.3992    1457.2125     957.7320
PLG4     3915.0000    2565.7839   -2543.7839    1432.7460     960.1946
PLG4     3956.2700    2584.4377   -2562.4377    1395.9680     961.4704
PLG4     3984.2600    2595.6509   -2573.6509    1370.3268     961.4255
PLG4     4011.0901    2605.0684   -2583.0684    1345.2096     961.0721
PLG4     4039.9099    2614.0015   -2592.0015    1317.8492     959.6841
PLG4     4068.7100    2622.3979   -2600.3979    1290.3661     957.7839
PLG4     4097.4600    2630.5945   -2608.5945    1262.8596     956.1234
PLG4     4125.7202    2637.8806   -2615.8806    1235.6431     953.9807
PLG4     4154.8799    2643.9897   -2621.9897    1207.2745     951.1591
PLG4     4183.1499    2648.7285   -2626.7285    1179.5614     948.2165
PLG4     4211.2598    2652.6089   -2630.6089    1151.9005     945.0673
PLG4     4240.2900    2655.8196   -2633.8196    1123.2150     941.9792
PLG4     4268.4199    2658.2075   -2636.2075    1095.3135     939.3271
PLG4     4296.8901    2659.6777   -2637.6777    1067.0149     936.5946
PLG4     4325.9600    2660.1318   -2638.1318    1038.1255     933.4077
PLG4     4355.0000    2659.7417   -2637.7417    1009.2871     930.0199
PLG4     4381.0801    2659.2092   -2637.2092     983.4073     926.8400
PLG4     4408.6201    2658.5891   -2636.5891     956.0872     923.4249
PLG4     4436.7900    2657.7263   -2635.7263     928.1689     919.7717
PLG4     4465.5298    2656.9839   -2634.9839     899.7587     915.5004
PLG4     4495.0000    2656.3975   -2634.3975     870.7068     910.5893
PLG4     4524.2700    2656.0986   -2634.0986     841.9753     905.0174
PLG4     4553.2598    2656.4731   -2634.4731     813.6726     898.7610
PLG4     4582.2500    2657.3459   -2635.3459     785.4953     892.0015
PLG4     4611.1699    2658.2947   -2636.2947     757.4033     885.1976
PLG4     4640.0498    2658.8542   -2636.8542     729.2547     878.7688
PLG4     4668.6602    2659.3936   -2637.3936     701.2735     872.8314
PLG4     4697.0400    2660.4607   -2638.4607     673.4339     867.4274
PLG4     4725.0298    2661.3325   -2639.3325     645.8792     862.5961
PLG4     4753.4600    2662.0520   -2640.0520     617.8139     858.1158
PLG4     4781.2002    2662.4854   -2640.4854     590.3802     854.0355
PLG4     4808.6699    2662.4277   -2640.4277     563.1646     850.3098
PLG4     4837.4702    2661.9175   -2639.9175     534.5911     846.7482
PLG4     4866.6602    2661.4004   -2639.4004     505.5908     843.4774
PLG4     4896.3701    2661.4497   -2639.4497     475.9972     840.8701
PLG4     4924.9600    2661.6792   -2639.6792     447.4627     839.1123
PLG4     4954.0298    2661.5371   -2639.5371     418.4412     837.4618
PLG4     4984.8799    2661.0713   -2639.0713     387.6907     835.0497
PLG4     5011.7202    2660.8838   -2638.8838     360.9770     832.4540
PLG4     5039.6602    2661.2153   -2639.2153     333.1297     830.2378
PLG4     5068.3501    2661.3855   -2639.3855     304.4948     828.5040
PLG4     5100.0000    2660.9104   -2638.9104     272.9058     826.5995
