            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:52:43 2007


PLG1  UWI: NO 6608/10-E-2 H          
PLG2  Common: 6608/10-E-2 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1480.0000    1417.0967   -1395.0967     -61.7510    -298.5681
PLG4     1490.0000    1426.1818   -1404.1818     -62.4551    -302.6870
PLG4     1500.0000    1435.2784   -1413.2784     -63.1467    -306.7823
PLG4     1510.0000    1444.3899   -1422.3899     -63.8300    -310.8460
PLG4     1520.0000    1453.5182   -1431.5182     -64.5106    -314.8722
PLG4     1530.0000    1462.6610   -1440.6610     -65.1865    -318.8660
PLG4     1540.0000    1471.8201   -1449.8201     -65.8500    -322.8246
PLG4     1550.0000    1481.0032   -1459.0032     -66.4945    -326.7305
PLG4     1560.0000    1490.2052   -1468.2052     -67.1271    -330.5936
PLG4     1570.0000    1499.4181   -1477.4181     -67.7579    -334.4309
PLG4     1580.0000    1508.6444   -1486.6444     -68.3871    -338.2358
PLG4     1590.0000    1517.8855   -1495.8855     -69.0122    -342.0056
PLG4     1600.0000    1527.1289   -1505.1289     -69.6456    -345.7682
PLG4     1610.0000    1536.3325   -1514.3325     -70.3206    -349.6199
PLG4     1620.0000    1545.4796   -1523.4796     -71.0327    -353.5977
PLG4     1630.0000    1554.5966   -1532.5966     -71.7504    -357.6433
PLG4     1640.0000    1563.7084   -1541.7084     -72.4659    -361.7006
PLG4     1650.0000    1572.8270   -1550.8270     -73.1723    -365.7441
PLG4     1660.0000    1581.9503   -1559.9503     -73.8770    -369.7775
PLG4     1670.0000    1591.0758   -1569.0758     -74.5794    -373.8064
PLG4     1680.0000    1600.2006   -1578.2006     -75.2761    -377.8379
PLG4     1690.0000    1609.3096   -1587.3096     -75.9931    -381.9014
PLG4     1700.0000    1618.3748   -1596.3748     -76.7598    -386.0525
PLG4     1710.0000    1627.3853   -1605.3853     -77.6255    -390.3022
PLG4     1720.0000    1636.3678   -1614.3678     -78.5782    -394.5924
PLG4     1730.0000    1645.3480   -1623.3480     -79.5457    -398.8841
PLG4     1740.0000    1654.3287   -1632.3287     -80.5042    -403.1770
PLG4     1750.0000    1663.3079   -1641.3079     -81.4606    -407.4736
PLG4     1760.0000    1672.2850   -1650.2850     -82.4164    -411.7743
PLG4     1770.0000    1681.2615   -1659.2615     -83.3677    -416.0776
PLG4     1780.0000    1690.2395   -1668.2395     -84.3157    -420.3785
PLG4     1790.0000    1699.2260   -1677.2260     -85.2506    -424.6646
PLG4     1800.0000    1708.2208   -1686.2208     -86.1773    -428.9347
PLG4     1810.0000    1717.2175   -1695.2175     -87.1111    -433.1994
PLG4     1820.0000    1726.2169   -1704.2169     -88.0492    -437.4574
PLG4     1830.0000    1735.2183   -1713.2183     -88.9906    -441.7107
PLG4     1840.0000    1744.2234   -1722.2234     -89.9314    -445.9561
PLG4     1850.0000    1753.2311   -1731.2311     -90.8658    -450.1973
PLG4     1860.0000    1762.2393   -1740.2393     -91.7938    -454.4390
PLG4     1870.0000    1771.2549   -1749.2549     -92.7128    -458.6666
PLG4     1880.0000    1780.2797   -1758.2797     -93.6191    -462.8777
PLG4     1890.0000    1789.3077   -1767.3077     -94.5253    -467.0815
PLG4     1900.0000    1798.3392   -1776.3392     -95.4340    -471.2775
PLG4     1910.0000    1807.3729   -1785.3729     -96.3411    -475.4691
PLG4     1920.0000    1816.4021   -1794.4021     -97.2530    -479.6692
PLG4     1930.0000    1825.4365   -1803.4365     -98.1568    -483.8598
PLG4     1940.0000    1834.4871   -1812.4871     -99.0519    -488.0176
PLG4     1950.0000    1843.5449   -1821.5449     -99.9488    -492.1588
PLG4     1960.0000    1852.6042   -1830.6042    -100.8446    -496.2971
PLG4     1970.0000    1861.6606   -1839.6606    -101.7338    -500.4432
PLG4     1980.0000    1870.7192   -1848.7192    -102.6177    -504.5856
PLG4     1990.0000    1879.7878   -1857.7878    -103.5018    -508.7062
PLG4     2000.0000    1888.8638   -1866.8638    -104.3748    -512.8129
PLG4     2010.0000    1897.9492   -1875.9492    -105.2234    -516.9036
PLG4     2020.0000    1907.0474   -1885.0474    -106.0495    -520.9707
PLG4     2030.0000    1916.1531   -1894.1531    -106.8700    -525.0219
PLG4     2040.0000    1925.2588   -1903.2588    -107.6941    -529.0723
PLG4     2050.0000    1934.3693   -1912.3693    -108.5111    -533.1136
PLG4     2060.0000    1943.4764   -1921.4764    -109.3258    -537.1628
PLG4     2070.0000    1952.5786   -1930.5786    -110.1387    -541.2236
PLG4     2080.0000    1961.6830   -1939.6830    -110.9520    -545.2794
PLG4     2090.0000    1970.7931   -1948.7931    -111.7861    -549.3181
PLG4     2100.0000    1979.9093   -1957.9093    -112.6421    -553.3383
PLG4     2110.0000    1989.0259   -1967.0259    -113.5018    -557.3570
PLG4     2120.0000    1998.1425   -1976.1425    -114.3597    -561.3760
PLG4     2130.0000    2007.2594   -1985.2594    -115.2123    -565.3954
PLG4     2140.0000    2016.3706   -1994.3706    -116.0749    -569.4256
PLG4     2150.0000    2025.4594   -2003.4594    -116.9898    -573.4946
PLG4     2160.0000    2034.5364   -2012.5364    -117.9658    -577.5756
PLG4     2170.0000    2043.6167   -2021.6167    -118.9739    -581.6414
PLG4     2180.0000    2052.6919   -2030.6919    -119.9732    -585.7208
PLG4     2190.0000    2061.7537   -2039.7537    -121.0029    -589.8227
PLG4     2200.0000    2070.7947   -2048.7947    -122.1815    -593.9294
PLG4     2210.0000    2079.8083   -2057.8083    -123.5580    -598.0351
PLG4     2220.0000    2088.7949   -2066.7949    -125.0779    -602.1500
PLG4     2230.0000    2097.7427   -2075.7427    -126.7090    -606.3063
PLG4     2240.0000    2106.6304   -2084.6304    -128.4481    -610.5468
PLG4     2250.0000    2115.4680   -2093.4680    -130.2501    -614.8652
PLG4     2260.0000    2124.2603   -2102.2603    -132.1152    -619.2487
PLG4     2270.0000    2132.9792   -2110.9792    -134.0787    -623.7346
PLG4     2280.0000    2141.6326   -2119.6326    -136.1258    -628.3095
PLG4     2290.0000    2150.2314   -2128.2314    -138.2383    -632.9565
PLG4     2300.0000    2158.7747   -2136.7747    -140.4189    -637.6743
PLG4     2310.0000    2167.2795   -2145.2795    -142.6527    -642.4363
PLG4     2320.0000    2175.7349   -2153.7349    -144.9349    -647.2631
PLG4     2330.0000    2184.1272   -2162.1272    -147.2763    -652.1707
PLG4     2340.0000    2192.4849   -2170.4849    -149.6575    -657.1184
PLG4     2350.0000    2200.8035   -2178.8035    -152.0779    -662.1127
PLG4     2360.0000    2209.0520   -2187.0520    -154.5440    -667.1996
PLG4     2370.0000    2217.2429   -2195.2429    -157.0507    -672.3594
PLG4     2380.0000    2225.3657   -2203.3657    -159.6379    -677.5866
PLG4     2390.0000    2233.4084   -2211.4084    -162.3225    -682.8882
PLG4     2400.0000    2241.3989   -2219.3989    -165.0957    -688.2229
PLG4     2410.0000    2249.3452   -2227.3452    -167.9987    -693.5544
PLG4     2420.0000    2257.2554   -2235.2554    -171.0434    -698.8608
PLG4     2430.0000    2265.1350   -2243.1350    -174.1981    -704.1483
PLG4     2440.0000    2272.9622   -2250.9622    -177.4534    -709.4528
PLG4     2450.0000    2280.7390   -2258.7390    -180.7987    -714.7751
PLG4     2460.0000    2288.4651   -2266.4651    -184.2014    -720.1348
PLG4     2470.0000    2296.1411   -2274.1411    -187.6223    -725.5546
PLG4     2480.0000    2303.7876   -2281.7876    -191.0569    -731.0077
PLG4     2490.0000    2311.3625   -2289.3625    -194.5341    -736.5327
PLG4     2500.0000    2318.8318   -2296.8318    -198.0629    -742.1680
PLG4     2510.0000    2326.2310   -2304.2310    -201.6296    -747.8715
PLG4     2520.0000    2333.5569   -2311.5569    -205.2583    -753.6301
PLG4     2530.0000    2340.7920   -2318.7920    -208.9608    -759.4562
PLG4     2540.0000    2347.9587   -2325.9587    -212.7157    -765.3333
PLG4     2550.0000    2355.0483   -2333.0483    -216.5289    -771.2659
PLG4     2560.0000    2362.0742   -2340.0742    -220.3920    -777.2419
PLG4     2570.0000    2369.0735   -2347.0735    -224.3097    -783.2138
PLG4     2580.0000    2376.0532   -2354.0532    -228.3069    -789.1555
PLG4     2590.0000    2383.0217   -2361.0217    -232.3661    -795.0684
PLG4     2600.0000    2389.9602   -2367.9602    -236.4677    -800.9874
PLG4     2610.0000    2396.8772   -2374.8772    -240.5831    -806.9219
PLG4     2620.0000    2403.7607   -2381.7607    -244.6884    -812.9020
PLG4     2630.0000    2410.5352   -2388.5352    -248.8298    -818.9810
PLG4     2640.0000    2417.1626   -2395.1626    -253.1011    -825.1313
PLG4     2650.0000    2423.6731   -2401.6731    -257.5273    -831.2975
PLG4     2660.0000    2430.0991   -2408.0991    -262.0915    -837.4516
PLG4     2670.0000    2436.3970   -2414.3970    -266.8317    -843.6047
PLG4     2680.0000    2442.5610   -2420.5610    -271.7088    -849.7866
PLG4     2690.0000    2448.6921   -2426.6921    -276.6190    -855.9752
PLG4     2700.0000    2454.8123   -2432.8123    -281.5670    -862.1445
PLG4     2710.0000    2460.8784   -2438.8784    -286.6110    -868.2893
PLG4     2720.0000    2466.8618   -2444.8618    -291.8058    -874.3892
PLG4     2730.0000    2472.7341   -2450.7341    -297.1762    -880.4449
PLG4     2740.0000    2478.5227   -2456.5227    -302.6673    -886.4731
PLG4     2750.0000    2484.2046   -2462.2046    -308.2574    -892.5117
PLG4     2760.0000    2489.7334   -2467.7334    -313.9497    -898.5967
PLG4     2770.0000    2495.1592   -2473.1592    -319.7020    -904.7180
PLG4     2780.0000    2500.4465   -2478.4465    -325.5625    -910.8574
PLG4     2790.0000    2505.5520   -2483.5520    -331.5765    -917.0026
PLG4     2800.0000    2510.5618   -2488.5618    -337.6866    -923.1319
PLG4     2810.0000    2515.4517   -2493.4517    -343.9023    -929.2514
PLG4     2820.0000    2520.1841   -2498.1841    -350.2242    -935.3862
PLG4     2830.0000    2524.8440   -2502.8440    -356.6065    -941.5141
PLG4     2840.0000    2529.4182   -2507.4182    -363.0963    -947.5931
PLG4     2850.0000    2533.8801   -2511.8801    -369.6950    -953.6386
PLG4     2860.0000    2538.3000   -2516.3000    -376.3601    -959.6420
PLG4     2870.0000    2542.6870   -2520.6870    -383.1298    -965.5516
PLG4     2880.0000    2547.0078   -2525.0078    -390.0073    -971.3850
PLG4     2890.0000    2551.2053   -2529.2053    -396.9539    -977.2264
PLG4     2900.0000    2555.2080   -2533.2080    -403.9489    -983.1462
PLG4     2915.2000    2560.9805   -2538.9805    -414.7085    -992.1981
PLG4     2942.6001    2570.6033   -2548.6033    -434.1479   -1008.9348
PLG4     2974.0000    2580.9275   -2558.9275    -456.5312   -1028.3849
PLG4     2987.0000    2585.0847   -2563.0847    -465.9322   -1036.3434
PLG4     3015.0000    2593.6208   -2571.6208    -486.4348   -1053.3944
PLG4     3044.0000    2601.6868   -2579.6868    -508.0511   -1070.9608
PLG4     3073.0000    2608.7024   -2586.7024    -530.1478   -1088.3785
PLG4     3102.0000    2614.5083   -2592.5083    -552.6264   -1105.7523
PLG4     3130.0000    2619.0332   -2597.0332    -574.3098   -1122.8776
PLG4     3158.0000    2622.6150   -2600.6150    -596.0718   -1140.1254
PLG4     3186.0000    2624.9578   -2602.9578    -618.0110   -1157.3591
PLG4     3216.0000    2625.9263   -2603.9263    -641.6204   -1175.8379
PLG4     3244.0000    2626.0483   -2604.0483    -663.7145   -1193.0377
PLG4     3273.0000    2626.0229   -2604.0229    -686.5668   -1210.8918
PLG4     3301.0000    2625.7297   -2603.7297    -708.6897   -1228.0521
PLG4     3330.0000    2625.4006   -2603.4006    -731.6645   -1245.7451
PLG4     3359.0000    2625.2488   -2603.2488    -754.6714   -1263.3989
PLG4     3384.0000    2625.2271   -2603.2271    -774.5051   -1278.6179
PLG4     3415.0000    2625.3352   -2603.3352    -799.2622   -1297.2737
PLG4     3443.0000    2625.3840   -2603.3840    -821.8281   -1313.8500
PLG4     3472.0000    2625.4346   -2603.4346    -845.0489   -1331.2213
PLG4     3501.0000    2625.4851   -2603.4851    -868.0715   -1348.8552
PLG4     3529.0000    2625.5095   -2603.5095    -890.2107   -1365.9972
PLG4     3557.0000    2625.6072   -2603.6072    -912.3049   -1383.1970
PLG4     3586.0000    2625.7844   -2603.7844    -934.9836   -1401.2689
PLG4     3619.0000    2625.8997   -2603.8997    -960.4286   -1422.2815
PLG4     3643.0000    2625.8787   -2603.8787    -978.7324   -1437.8042
PLG4     3672.0000    2625.8027   -2603.8027   -1000.6520   -1456.7916
PLG4     3700.0000    2625.8027   -2603.8027   -1021.5082   -1475.4720
PLG4     3730.0000    2625.8550   -2603.8550   -1043.4128   -1495.9701
PLG4     3757.0000    2625.8313   -2603.8313   -1063.1110   -1514.4355
PLG4     3786.0000    2625.7554   -2603.7554   -1084.4747   -1534.0461
PLG4     3814.0000    2625.6086   -2603.6086   -1105.2334   -1552.8359
PLG4     3843.0000    2625.4062   -2603.4062   -1126.9690   -1572.0322
PLG4     3871.0000    2625.2842   -2603.2842   -1148.2758   -1590.1978
PLG4     3899.0000    2625.2842   -2603.2842   -1169.7250   -1608.1958
PLG4     3928.0000    2625.3096   -2603.3096   -1192.1178   -1626.6222
PLG4     3956.0000    2625.3096   -2603.3096   -1214.0002   -1644.0907
PLG4     3985.0000    2625.2842   -2603.2842   -1236.7430   -1662.0841
PLG4     4013.0000    2625.2842   -2603.2842   -1258.7319   -1679.4187
PLG4     4042.0000    2625.3096   -2603.3096   -1281.6464   -1697.1929
PLG4     4064.0000    2625.2520   -2603.2520   -1299.0884   -1710.6008
PLG4     4075.0000    2625.1943   -2603.1943   -1307.8035   -1717.3124
