            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:55:30 2007


PLG1  UWI: NO 6608/10-F-4 H          
PLG2  Common: 6608/10-F-4 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1067.0000    1041.6366   -1015.6366      27.5524    -120.0773
PLG4     1095.0000    1065.2611   -1039.2611      32.4642    -134.2791
PLG4     1124.0000    1089.1766   -1063.1766      37.9227    -149.7437
PLG4     1152.0000    1111.4972   -1085.4972      43.6182    -165.6543
PLG4     1181.0000    1133.5739   -1107.5739      50.0172    -183.3303
PLG4     1209.0000    1153.9972   -1127.9972      56.5991    -201.3157
PLG4     1238.0000    1174.5745   -1148.5745      63.6991    -220.4765
PLG4     1267.0000    1194.3761   -1168.3761      71.3101    -240.2438
PLG4     1295.0000    1212.5522   -1186.5522      79.0851    -260.0703
PLG4     1325.0000    1230.8660   -1204.8660      87.7105    -282.2041
PLG4     1353.0000    1246.3450   -1220.3450      96.3575    -303.8656
PLG4     1381.0000    1260.4308   -1234.4308     105.5377    -326.2534
PLG4     1420.0000    1279.4663   -1253.4663     118.3689    -357.7811
PLG4     1452.0000    1295.3524   -1269.3524     128.7745    -383.5365
PLG4     1481.0000    1310.0361   -1284.0361     138.2495    -406.6797
PLG4     1510.0000    1325.0176   -1299.0176     147.7275    -429.6297
PLG4     1539.0000    1339.6763   -1313.6763     157.3311    -452.7333
PLG4     1568.0000    1353.9609   -1327.9609     167.0765    -476.0135
PLG4     1596.0000    1367.3505   -1341.3505     176.6772    -498.6502
PLG4     1626.0000    1380.8649   -1354.8649     187.2238    -523.2693
PLG4     1653.0000    1393.0658   -1367.0658     196.8156    -545.3624
PLG4     1681.0000    1406.2539   -1380.2539     206.7690    -567.9671
PLG4     1710.0000    1419.5792   -1393.5792     216.7543    -591.7056
PLG4     1739.0000    1431.3851   -1405.3851     226.1284    -616.4709
PLG4     1768.0000    1442.1195   -1416.1195     235.1855    -641.8428
PLG4     1796.0000    1452.5608   -1426.5608     243.9347    -666.3053
PLG4     1824.0000    1463.5011   -1437.5011     252.7302    -690.5316
PLG4     1853.0000    1475.4302   -1449.4302     261.8615    -715.3364
PLG4     1882.0000    1487.8875   -1461.8875     270.8998    -739.9150
PLG4     1910.0000    1500.3392   -1474.3392     279.5655    -763.4488
PLG4     1939.0000    1513.1770   -1487.1770     288.8090    -787.7529
PLG4     1968.0000    1525.9783   -1499.9783     298.3582    -811.9586
PLG4     1996.0000    1538.4434   -1512.4434     307.7081    -835.2221
PLG4     2024.0000    1550.7552   -1524.7552     317.3621    -858.4429
PLG4     2053.0000    1563.5363   -1537.5363     327.6003    -882.3766
PLG4     2082.0000    1576.4941   -1550.4941     337.9514    -906.1661
PLG4     2111.0000    1589.7162   -1563.7162     348.4244    -929.7560
PLG4     2138.0000    1601.9214   -1575.9214     358.4180    -951.6679
PLG4     2167.0000    1615.0576   -1589.0576     369.3561    -975.0936
PLG4     2195.0000    1628.2869   -1602.2869     380.0369    -997.3391
PLG4     2223.0000    1641.2975   -1615.2975     390.7802   -1019.6816
PLG4     2252.0000    1654.4608   -1628.4608     401.8109   -1043.0490
PLG4     2280.0000    1667.0590   -1641.0590     412.3777   -1065.7113
PLG4     2309.0000    1680.1027   -1654.1027     423.3919   -1089.1526
PLG4     2337.0000    1693.1680   -1667.1680     434.2262   -1111.4214
PLG4     2366.0000    1706.2172   -1680.2172     445.6975   -1134.6366
PLG4     2394.0000    1718.1942   -1692.1942     456.9370   -1157.3131
PLG4     2423.0000    1730.6448   -1704.6448     468.6439   -1180.7423
PLG4     2453.0000    1743.6404   -1717.6404     480.8435   -1204.8728
PLG4     2481.0000    1755.8158   -1729.8158     492.2827   -1227.3428
PLG4     2509.0000    1767.9736   -1741.9736     503.6707   -1249.8483
PLG4     2538.0000    1780.6616   -1754.6616     515.5718   -1273.0509
PLG4     2567.0000    1793.5333   -1767.5333     527.6175   -1296.0774
PLG4     2595.0000    1806.0771   -1780.0771     539.2307   -1318.2537
PLG4     2623.0000    1818.6385   -1792.6385     550.7137   -1340.4874
PLG4     2652.0000    1831.6959   -1805.6959     562.4955   -1363.5459
PLG4     2680.0000    1844.4102   -1818.4102     573.6639   -1385.8527
PLG4     2709.0000    1857.6908   -1831.6908     584.8782   -1409.0660
PLG4     2738.0000    1870.9595   -1844.9595     595.5109   -1432.5562
PLG4     2767.0000    1884.3052   -1858.3052     605.6699   -1456.2136
PLG4     2796.0000    1897.8370   -1871.8370     615.8461   -1479.7578
PLG4     2825.0000    1911.3981   -1885.3981     626.0656   -1503.2665
PLG4     2854.0000    1925.0529   -1899.0529     636.3306   -1526.7008
PLG4     2882.0000    1938.3746   -1912.3746     646.3220   -1549.2107
PLG4     2911.0000    1952.3168   -1926.3168     656.8646   -1572.3506
PLG4     2940.0000    1966.4757   -1940.4757     667.4423   -1595.3425
PLG4     2970.0000    1980.8643   -1954.8643     678.0493   -1619.4331
PLG4     2998.0000    1994.1987   -1968.1987     687.7125   -1642.0779
PLG4     3055.0000    2021.5540   -1995.5540     707.5608   -1687.9767
PLG4     3082.0000    2034.5591   -2008.5591     716.9655   -1709.6885
PLG4     3137.0000    2060.5444   -2034.5444     735.6616   -1754.4073
PLG4     3166.0000    2073.5383   -2047.5383     745.3185   -1778.4672
PLG4     3223.0000    2098.9004   -2072.9004     764.3000   -1825.8531
PLG4     3250.0000    2111.0615   -2085.0615     773.2913   -1848.2197
PLG4     3279.0000    2124.0601   -2098.0601     782.9437   -1872.2793
PLG4     3309.0000    2137.4414   -2111.4414     792.9172   -1897.2086
PLG4     3338.0000    2150.2678   -2124.2678     802.5150   -1921.3822
PLG4     3366.0000    2162.5312   -2136.5312     811.8547   -1944.7568
PLG4     3394.0000    2174.7463   -2148.7463     821.3317   -1968.1016
PLG4     3424.0000    2187.6570   -2161.6570     831.5240   -1993.1899
PLG4     3453.0000    2199.9382   -2173.9382     841.3078   -2017.5712
PLG4     3481.0000    2211.6497   -2185.6497     850.8621   -2041.1412
PLG4     3509.0000    2223.4939   -2197.4939     860.6117   -2064.5642
PLG4     3537.0000    2235.6958   -2209.6958     870.4382   -2087.7708
PLG4     3579.0000    2254.5540   -2228.5540     885.1227   -2122.3062
PLG4     3608.0000    2268.0657   -2242.0657     895.2693   -2145.8740
PLG4     3638.0000    2282.9282   -2256.9282     905.8119   -2169.7024
PLG4     3665.0000    2297.3884   -2271.3884     915.2375   -2190.4612
PLG4     3693.0000    2313.3196   -2287.3196     925.0154   -2211.3062
PLG4     3723.0000    2331.1846   -2305.1846     935.5179   -2232.9961
PLG4     3750.0000    2348.1287   -2322.1287     944.7969   -2251.8547
PLG4     3780.0000    2368.1362   -2342.1362     954.4952   -2271.9893
PLG4     3808.0000    2387.8940   -2361.8940     962.6490   -2290.0708
PLG4     3836.0000    2408.3447   -2382.3447     969.8674   -2307.7793
PLG4     3866.0000    2430.6636   -2404.6636     976.8391   -2326.5732
PLG4     3895.0000    2452.7454   -2426.7454     982.8331   -2344.3877
PLG4     3924.0000    2475.4573   -2449.4573     987.8167   -2361.7131
PLG4     3952.0000    2497.8938   -2471.8938     991.8337   -2377.9741
PLG4     3980.0000    2520.9329   -2494.9329     995.1848   -2393.5232
PLG4     4007.0000    2543.8848   -2517.8848     997.5143   -2407.5439
PLG4     4036.0000    2569.2644   -2543.2644     999.2314   -2421.4624
PLG4     4065.0000    2595.3550   -2569.3550    1000.6056   -2434.0396
PLG4     4094.0000    2622.0840   -2596.0840    1001.7656   -2445.2209
PLG4     4124.0000    2650.2449   -2624.2449    1002.8583   -2455.4990
PLG4     4152.0000    2676.7644   -2650.7644    1003.9318   -2464.4185
PLG4     4181.0000    2704.2761   -2678.2761    1005.1233   -2473.5112
PLG4     4206.0000    2727.9709   -2701.9709    1006.1985   -2481.4102
PLG4     4236.0000    2756.3621   -2730.3621    1007.5635   -2491.0063
PLG4     4280.0000    2797.9724   -2771.9724    1009.6481   -2505.1567
