            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:46:51 2007


PLG1  UWI: NO 6608/10-C-1 H          
PLG2  Common: 6608/10-C-1 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4      934.5000     920.1695    -898.1695      78.1637     -47.8404
PLG4      944.5000     929.0585    -907.0585      82.3611     -49.6748
PLG4      954.5000     937.8876    -915.8876      86.7100     -51.4443
PLG4      964.5000     946.6512    -924.6512      91.2173     -53.1421
PLG4      974.5000     955.3488    -933.3488      95.8768     -54.7663
PLG4      984.5000     963.9823    -941.9823     100.6785     -56.3165
PLG4      994.5000     972.5567    -950.5567     105.6082     -57.7917
PLG4     1004.5000     981.0868    -959.0868     110.6333     -59.2007
PLG4     1014.5000     989.5752    -967.5752     115.7482     -60.5359
PLG4     1024.5000     998.0247    -976.0247     120.9519     -61.7715
PLG4     1034.5000    1006.4465    -984.4465     126.2258     -62.8932
PLG4     1044.5000    1014.8456    -992.8456     131.5581     -63.9030
PLG4     1054.5000    1023.2343   -1001.2343     136.9266     -64.8019
PLG4     1064.5000    1031.6182   -1009.6182     142.3165     -65.6136
PLG4     1074.5000    1039.9939   -1017.9939     147.7240     -66.3919
PLG4     1084.5000    1048.3687   -1026.3687     153.1360     -67.1486
PLG4     1094.5000    1056.7458   -1034.7458     158.5481     -67.8780
PLG4     1104.5000    1065.1250   -1043.1250     163.9623     -68.5682
PLG4     1114.5000    1073.5037   -1051.5037     169.3835     -69.2079
PLG4     1124.5000    1081.8746   -1059.8746     174.8213     -69.8049
PLG4     1134.5000    1090.2351   -1068.2351     180.2774     -70.3822
PLG4     1144.5000    1098.5999   -1076.5999     185.7269     -70.9593
PLG4     1154.5000    1106.9880   -1084.9880     191.1392     -71.5476
PLG4     1164.5000    1115.3918   -1093.3918     196.5245     -72.1603
PLG4     1174.5000    1123.7924   -1101.7924     201.9121     -72.7970
PLG4     1184.5000    1132.1743   -1110.1743     207.3254     -73.4598
PLG4     1194.5000    1140.5219   -1118.5219     212.7881     -74.1509
PLG4     1204.5000    1148.8258   -1126.8258     218.3129     -74.8719
PLG4     1214.5000    1157.0912   -1135.0912     223.8895     -75.6360
PLG4     1224.5000    1165.3394   -1143.3394     229.4839     -76.4541
PLG4     1234.5000    1173.5831   -1151.5831     235.0784     -77.3157
PLG4     1244.5000    1181.8274   -1159.8274     240.6673     -78.2084
PLG4     1254.5000    1190.0627   -1168.0627     246.2671     -79.1148
PLG4     1264.5000    1198.2543   -1176.2543     251.9333     -80.0050
PLG4     1274.5000    1206.3658   -1184.3658     257.7188     -80.8579
PLG4     1284.5000    1214.3668   -1192.3668     263.6630     -81.6626
PLG4     1294.5000    1222.2598   -1200.2598     269.7574     -82.4084
PLG4     1304.5000    1230.0734   -1208.0734     275.9590     -83.1066
PLG4     1314.5000    1237.8394   -1215.8394     282.2245     -83.7645
PLG4     1324.5000    1245.5865   -1223.5865     288.5177     -84.3777
PLG4     1334.5000    1253.3585   -1231.3585     294.7831     -84.9617
PLG4     1344.5000    1261.2133   -1239.2133     300.9461     -85.5259
PLG4     1354.5000    1269.1689   -1247.1689     306.9795     -86.0760
PLG4     1364.5000    1277.1981   -1255.1981     312.9142     -86.6327
PLG4     1369.0000    1280.8243   -1258.8243     315.5666     -86.8888
PLG4     1374.5000    1285.2589   -1263.2589     318.8047     -87.2035
PLG4     1384.5000    1293.3229   -1271.3229     324.6908     -87.7754
PLG4     1394.5000    1301.3723   -1279.3723     330.5968     -88.3451
PLG4     1404.5000    1309.4083   -1287.4083     336.5214     -88.9130
PLG4     1414.5000    1317.4589   -1295.4589     342.4271     -89.4718
PLG4     1424.5000    1325.5444   -1303.5444     348.2877     -89.9980
PLG4     1434.5000    1333.6606   -1311.6606     354.1089     -90.4884
PLG4     1444.5000    1341.7932   -1319.7932     359.9091     -90.9561
PLG4     1454.5000    1349.9395   -1327.9395     365.6917     -91.4051
PLG4     1464.5000    1358.0791   -1336.0791     371.4849     -91.8341
PLG4     1474.5000    1366.1918   -1344.1918     377.3170     -92.2485
PLG4     1484.5000    1374.2825   -1352.2825     383.1798     -92.6575
PLG4     1494.5000    1382.3541   -1360.3541     389.0691     -93.0631
PLG4     1504.5000    1390.4005   -1368.4005     394.9930     -93.4675
PLG4     1514.5000    1398.4161   -1376.4161     400.9585     -93.8705
PLG4     1524.5000    1406.4009   -1384.4009     406.9652     -94.2731
PLG4     1534.5000    1414.3561   -1392.3561     413.0114     -94.6694
PLG4     1544.5000    1422.2800   -1400.2800     419.0993     -95.0556
PLG4     1554.5000    1430.1832   -1408.1832     425.2142     -95.4403
PLG4     1564.5000    1438.0751   -1416.0751     431.3434     -95.8286
PLG4     1574.5000    1445.9481   -1423.9481     437.4971     -96.2098
PLG4     1584.5000    1453.8035   -1431.8035     443.6736     -96.5892
PLG4     1594.5000    1461.6561   -1439.6561     449.8525     -96.9861
PLG4     1604.5000    1469.5330   -1447.5330     455.9984     -97.4141
PLG4     1614.5000    1477.4506   -1455.4506     462.0886     -97.8832
PLG4     1624.5000    1485.4143   -1463.4143     468.1148     -98.3970
PLG4     1634.5000    1493.4169   -1471.4169     474.0846     -98.9617
PLG4     1644.5000    1501.4331   -1479.4331     480.0316     -99.5732
PLG4     1654.5000    1509.4608   -1487.4608     485.9600    -100.2135
PLG4     1664.5000    1517.5107   -1495.5107     491.8553    -100.8794
PLG4     1674.5000    1525.5886   -1503.5886     497.7111    -101.5564
PLG4     1684.5000    1533.7251   -1511.7251     503.4855    -102.2281
PLG4     1694.5000    1541.9261   -1519.9261     509.1681    -102.8996
PLG4     1704.5000    1550.1536   -1528.1536     514.8129    -103.5682
PLG4     1714.5000    1558.3765   -1536.3765     520.4651    -104.2282
PLG4     1724.5000    1566.5819   -1544.5819     526.1437    -104.8782
PLG4     1734.5000    1574.7654   -1552.7654     531.8558    -105.5128
PLG4     1744.5000    1582.9247   -1560.9247     537.6040    -106.1311
PLG4     1754.5000    1591.0658   -1569.0658     543.3790    -106.7407
PLG4     1764.5000    1599.2206   -1577.2206     549.1349    -107.3476
PLG4     1774.5000    1607.4136   -1585.4136     554.8370    -107.9480
PLG4     1784.5000    1615.6459   -1593.6459     560.4828    -108.5414
PLG4     1794.5000    1623.9401   -1601.9401     566.0378    -109.1306
PLG4     1804.5000    1632.3134   -1610.3134     571.4726    -109.7214
PLG4     1814.5000    1640.7388   -1618.7388     576.8249    -110.3250
PLG4     1824.5000    1649.1703   -1627.1703     582.1670    -110.9336
PLG4     1834.5000    1657.5807   -1635.5807     587.5417    -111.5484
PLG4     1844.5000    1665.9655   -1643.9655     592.9547    -112.1766
PLG4     1854.5000    1674.3230   -1652.3230     598.4087    -112.8120
PLG4     1864.5000    1682.6565   -1660.6565     603.8986    -113.4550
PLG4     1874.5000    1690.9771   -1668.9771     609.4066    -114.1113
PLG4     1884.5000    1699.2917   -1677.2917     614.9208    -114.7889
PLG4     1894.5000    1707.5919   -1685.5919     620.4534    -115.4942
PLG4     1904.5000    1715.8745   -1693.8745     626.0100    -116.2179
PLG4     1914.5000    1724.1547   -1702.1547     631.5687    -116.9531
PLG4     1924.5000    1732.4353   -1710.4353     637.1248    -117.7024
PLG4     1934.5000    1740.7120   -1718.7120     642.6852    -118.4631
PLG4     1944.5000    1748.9893   -1726.9893     648.2425    -119.2406
PLG4     1954.5000    1757.2904   -1735.2904     653.7582    -120.0579
PLG4     1964.5000    1765.6302   -1743.6302     659.2089    -120.9162
PLG4     1974.5000    1774.0017   -1752.0017     664.6068    -121.7996
PLG4     1984.5000    1782.3979   -1760.3979     669.9622    -122.7068
PLG4     1994.5000    1790.8003   -1768.8003     675.3047    -123.6335
PLG4     2004.5000    1799.1913   -1777.1913     680.6655    -124.5570
PLG4     2014.5000    1807.5737   -1785.5737     686.0425    -125.4645
PLG4     2024.5000    1815.9476   -1793.9476     691.4368    -126.3478
PLG4     2034.5000    1824.3066   -1802.3066     696.8572    -127.2112
PLG4     2044.5000    1832.6508   -1810.6508     702.3013    -128.0695
PLG4     2054.5000    1840.9736   -1818.9736     707.7786    -128.9228
PLG4     2064.5000    1849.2719   -1827.2719     713.2943    -129.7698
PLG4     2074.5000    1857.5549   -1835.5549     718.8340    -130.6076
PLG4     2084.5000    1865.8271   -1843.8271     724.3907    -131.4400
PLG4     2094.5000    1874.0930   -1852.0930     729.9567    -132.2734
PLG4     2104.5000    1882.3540   -1860.3540     735.5301    -133.1063
PLG4     2114.5000    1890.6071   -1868.6071     741.1160    -133.9336
PLG4     2124.5000    1898.8542   -1876.8542     746.7109    -134.7588
PLG4     2134.5000    1907.1083   -1885.1083     752.2952    -135.5869
PLG4     2144.5000    1915.3688   -1893.3688     757.8698    -136.4165
PLG4     2154.5000    1923.6213   -1901.6213     763.4563    -137.2440
PLG4     2164.5000    1931.8789   -1909.8789     769.0355    -138.0718
PLG4     2174.5000    1940.1497   -1918.1497     774.5948    -138.9017
PLG4     2184.5000    1948.4185   -1926.4185     780.1566    -139.7339
PLG4     2194.5000    1956.6775   -1934.6775     785.7333    -140.5638
PLG4     2204.5000    1964.9310   -1942.9310     791.3190    -141.3876
PLG4     2214.5000    1973.1649   -1951.1649     796.9341    -142.2088
PLG4     2224.5000    1981.3684   -1959.3684     802.5929    -143.0333
PLG4     2234.5000    1989.5514   -1967.5514     808.2805    -143.8636
PLG4     2244.5000    1997.7153   -1975.7153     813.9959    -144.6912
PLG4     2254.5000    2005.8666   -1983.8666     819.7338    -145.4869
PLG4     2264.5000    2014.0143   -1992.0143     825.4832    -146.2341
PLG4     2274.5000    2022.1530   -2000.1530     831.2489    -146.9543
PLG4     2284.5000    2030.2697   -2008.2697     837.0466    -147.6651
PLG4     2294.5000    2038.3644   -2016.3644     842.8748    -148.3766
PLG4     2304.5000    2046.4561   -2024.4561     848.7076    -149.0856
PLG4     2314.5000    2054.5693   -2032.5693     854.5120    -149.7823
PLG4     2324.5000    2062.7161   -2040.7161     860.2719    -150.4570
PLG4     2334.5000    2070.8879   -2048.8879     865.9977    -151.1154
PLG4     2344.5000    2079.0540   -2057.0540     871.7324    -151.7723
PLG4     2354.5000    2087.1951   -2065.1951     877.5021    -152.4302
PLG4     2364.5000    2095.3286   -2073.3286     883.2816    -153.0958
PLG4     2374.5000    2103.5076   -2081.5076     888.9951    -153.7735
PLG4     2384.5000    2111.7603   -2089.7603     894.5987    -154.4757
PLG4     2394.5000    2120.0588   -2098.0588     900.1310    -155.2010
PLG4     2404.5000    2128.3865   -2106.3865     905.6183    -155.9342
PLG4     2414.5000    2136.7566   -2114.7566     911.0406    -156.6697
PLG4     2424.5000    2145.1660   -2123.1660     916.4034    -157.3919
PLG4     2434.5000    2153.5872   -2131.5872     921.7494    -158.1010
PLG4     2444.5000    2161.9951   -2139.9951     927.1158    -158.8122
PLG4     2454.5000    2170.3762   -2148.3762     932.5239    -159.5276
PLG4     2464.5000    2178.7361   -2156.7361     937.9632    -160.2519
PLG4     2474.5000    2187.0850   -2165.0850     943.4164    -160.9979
PLG4     2484.5000    2195.4243   -2173.4243     948.8813    -161.7665
PLG4     2494.5000    2203.7549   -2181.7549     954.3572    -162.5502
PLG4     2504.5000    2212.0957   -2190.0957     959.8173    -163.3370
PLG4     2514.5000    2220.4729   -2198.4729     965.2233    -164.1103
PLG4     2524.5000    2228.9016   -2206.9016     970.5487    -164.8823
PLG4     2534.5000    2237.3867   -2215.3867     975.7819    -165.6676
PLG4     2544.5000    2245.9199   -2223.9199     980.9342    -166.4656
PLG4     2554.5000    2254.4956   -2232.4956     986.0140    -167.2737
PLG4     2564.5000    2263.1321   -2241.1321     990.9889    -168.0855
PLG4     2574.5000    2271.8357   -2249.8357     995.8431    -168.9128
PLG4     2584.5000    2280.5916   -2258.5916    1000.5992    -169.7570
PLG4     2594.5000    2289.3999   -2267.3999    1005.2566    -170.6049
PLG4     2604.5000    2298.2747   -2276.2747    1009.7861    -171.4528
PLG4     2614.5000    2307.2231   -2285.2231    1014.1688    -172.2978
PLG4     2624.5000    2316.2471   -2294.2471    1018.3888    -173.1681
PLG4     2634.5000    2325.3364   -2303.3364    1022.4583    -174.0741
PLG4     2644.5000    2334.4841   -2312.4841    1026.3922    -174.9907
PLG4     2654.5000    2343.6755   -2321.6755    1030.2224    -175.9119
PLG4     2664.5000    2352.8887   -2330.8887    1033.9984    -176.8386
PLG4     2674.5000    2362.1238   -2340.1238    1037.7209    -177.7636
PLG4     2684.5000    2371.3923   -2349.3923    1041.3599    -178.6862
PLG4     2694.5000    2380.7083   -2358.7083    1044.8738    -179.6161
PLG4     2704.5000    2390.0671   -2368.0671    1048.2620    -180.5817
PLG4     2714.5000    2399.4595   -2377.4595    1051.5479    -181.5742
PLG4     2724.5000    2408.8840   -2386.8840    1054.7422    -182.5598
PLG4     2734.5000    2418.3381   -2396.3381    1057.8507    -183.5386
PLG4     2744.5000    2427.8237   -2405.8237    1060.8676    -184.4974
PLG4     2754.5000    2437.3435   -2415.3435    1063.7799    -185.4425
PLG4     2764.5000    2446.8948   -2424.8948    1066.5862    -186.3902
PLG4     2774.5000    2456.4724   -2434.4724    1069.2997    -187.3410
PLG4     2784.5000    2466.0740   -2444.0740    1071.9277    -188.2924
PLG4     2794.5000    2475.7002   -2453.7002    1074.4700    -189.2267
PLG4     2804.5000    2485.3494   -2463.3494    1076.9279    -190.1489
PLG4     2814.5000    2495.0188   -2473.0188    1079.3053    -191.0692
PLG4     2824.5000    2504.7048   -2482.7048    1081.6195    -191.9773
PLG4     2834.5000    2514.4045   -2492.4045    1083.8821    -192.8690
PLG4     2840.5000    2520.2341   -2498.2341    1085.2020    -193.3913
PLG4     2867.8101    2546.8481   -2524.8481    1090.8955    -195.6489
PLG4     2904.7000    2582.8948   -2560.8948    1098.1506    -198.6266
PLG4     2914.7000    2592.6721   -2570.6721    1100.0907    -199.4270
PLG4     2943.5000    2620.8313   -2598.8313    1105.6907    -201.6952
PLG4     2971.7000    2648.4006   -2626.4006    1111.1713    -203.9609
PLG4     3000.1001    2676.1509   -2654.1509    1116.7419    -206.2964
PLG4     3030.5701    2705.8997   -2683.8997    1122.8181    -208.8467
PLG4     3058.6299    2733.2739   -2711.2739    1128.4944    -211.2499
PLG4     3087.2900    2761.2173   -2739.2173    1134.3434    -213.7708
PLG4     3113.7000    2786.9565   -2764.9565    1139.7550    -216.1559
PLG4     3142.0000    2814.5312   -2792.5312    1145.5819    -218.7197
PLG4     3170.7000    2842.4973   -2820.4973    1151.4897    -221.3049
PLG4     3199.5000    2870.5667   -2848.5667    1157.3540    -223.9818
PLG4     3227.2000    2897.5588   -2875.5588    1162.9829    -226.6323
PLG4     3257.8401    2927.4094   -2905.4094    1169.2112    -229.6265
PLG4     3297.0000    2965.5579   -2943.5579    1177.1526    -233.5152
