            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:51:41 2007


PLG1  UWI: NO 6608/10-D-4 AHT2       
PLG2  Common: 6608/10-D-4 AHT2                                                                
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1980.0000    1883.4185   -1859.4185     217.9422     233.1465
PLG4     1990.0000    1891.0349   -1867.0349     221.7651     238.3785
PLG4     2000.0000    1898.5710   -1874.5710     225.6346     243.6919
PLG4     2010.0000    1906.0123   -1882.0123     229.5545     249.1011
PLG4     2020.0000    1913.3323   -1889.3323     233.5392     254.6272
PLG4     2030.0000    1920.5122   -1896.5122     237.5837     260.2916
PLG4     2040.0000    1927.5808   -1903.5808     241.6534     266.0771
PLG4     2050.0000    1934.5836   -1910.5836     245.7459     271.9261
PLG4     2060.0000    1941.5106   -1917.5106     249.8816     277.8347
PLG4     2070.0000    1948.3190   -1924.3190     254.0635     283.8475
PLG4     2080.0000    1954.9731   -1930.9731     258.3194     289.9799
PLG4     2090.0000    1961.4548   -1937.4548     262.6921     296.2138
PLG4     2100.0000    1967.7731   -1943.7731     267.1905     302.5258
PLG4     2110.0000    1973.9653   -1949.9653     271.8115     308.8740
PLG4     2120.0000    1980.0551   -1956.0551     276.5508     315.2342
PLG4     2130.0000    1986.0017   -1962.0017     281.4122     321.6372
PLG4     2140.0000    1991.7430   -1967.7430     286.4101     328.1220
PLG4     2150.0000    1997.2616   -1973.2616     291.5593     334.6813
PLG4     2160.0000    2002.5712   -1978.5712     296.8872     341.2704
PLG4     2170.0000    2007.7036   -1983.7036     302.3862     347.8595
PLG4     2180.0000    2012.6672   -1988.6672     308.0207     354.4633
PLG4     2190.0000    2017.4303   -1993.4303     313.7899     361.0984
PLG4     2200.0000    2021.9678   -1997.9678     319.6999     367.7675
PLG4     2210.0000    2026.2870   -2002.2870     325.7119     374.4903
PLG4     2220.0000    2030.4307   -2006.4307     331.7750     381.2775
PLG4     2230.0000    2034.4037   -2010.4037     337.8760     388.1324
PLG4     2240.0000    2038.1724   -2014.1724     344.0103     395.0723
PLG4     2250.0000    2041.7389   -2017.7389     350.1639     402.1016
PLG4     2260.0000    2045.1311   -2021.1311     356.3291     409.2065
PLG4     2270.0000    2048.3420   -2024.3420     362.5096     416.3820
PLG4     2280.0000    2051.3691   -2027.3691     368.7062     423.6233
PLG4     2290.0000    2054.2461   -2030.2461     374.9153     430.9150
PLG4     2300.0000    2056.9629   -2032.9629     381.1436     438.2514
PLG4     2310.0000    2059.4868   -2035.4868     387.3936     445.6382
PLG4     2320.0000    2061.8416   -2037.8416     393.6549     453.0711
PLG4     2330.0000    2064.0732   -2040.0732     399.9291     460.5312
PLG4     2340.0000    2066.2231   -2042.2231     406.2080     468.0114
PLG4     2350.0000    2068.3508   -2044.3508     412.4658     475.5156
PLG4     2360.0000    2070.4658   -2046.4658     418.6905     483.0508
PLG4     2370.0000    2072.5569   -2048.5569     424.8711     490.6289
PLG4     2380.0000    2074.6326   -2050.6326     430.9993     498.2536
PLG4     2390.0000    2076.6921   -2052.6921     437.0876     505.9145
PLG4     2400.0000    2078.7490   -2054.7490     443.1354     513.6082
