            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:45:14 2007


PLG1  UWI: NO 6608/10-B-3 H          
PLG2  Common: 6608/10-B-3 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     2050.0000    2024.2345   -2002.2345    -146.8552      32.1501
PLG4     2060.0000    2033.4650   -2011.4650    -147.9773      35.8295
PLG4     2070.0000    2042.6626   -2020.6626    -149.0117      39.6152
PLG4     2080.0000    2051.8162   -2029.8162    -149.9356      43.5338
PLG4     2090.0000    2060.9375   -2038.9375    -150.7522      47.5506
PLG4     2100.0000    2070.0354   -2048.0354    -151.4620      51.6399
PLG4     2110.0000    2079.0903   -2057.0903    -152.0579      55.8409
PLG4     2120.0000    2088.0957   -2066.0957    -152.5636      60.1588
PLG4     2130.0000    2097.0493   -2075.0493    -152.9705      64.5931
PLG4     2140.0000    2105.9497   -2083.9497    -153.2324      69.1442
PLG4     2150.0000    2114.8088   -2092.8088    -153.3828      73.7800
PLG4     2160.0000    2123.6140   -2101.6140    -153.4607      78.5193
PLG4     2170.0000    2132.3389   -2110.3389    -153.4519      83.4053
PLG4     2180.0000    2140.9956   -2118.9956    -153.3462      88.4100
PLG4     2190.0000    2149.5991   -2127.5991    -153.1515      93.5033
PLG4     2200.0000    2158.1436   -2136.1436    -152.9040      98.6925
PLG4     2210.0000    2166.6282   -2144.6282    -152.6241     103.9776
PLG4     2220.0000    2175.0686   -2153.0686    -152.3177     109.3315
PLG4     2230.0000    2183.4932   -2161.4932    -152.0033     114.7100
PLG4     2240.0000    2191.8904   -2169.8904    -151.6526     120.1289
PLG4     2250.0000    2200.2400   -2178.2400    -151.2004     125.6133
PLG4     2260.0000    2208.5620   -2186.5620    -150.6506     131.1307
PLG4     2270.0000    2216.8767   -2194.8767    -150.0434     136.6531
PLG4     2280.0000    2225.1909   -2203.1909    -149.3869     142.1706
PLG4     2290.0000    2233.5032   -2211.5032    -148.6834     147.6852
PLG4     2300.0000    2241.7908   -2219.7908    -147.8621     153.2202
PLG4     2310.0000    2250.0371   -2228.0371    -146.8507     158.7854
PLG4     2320.0000    2258.2417   -2236.2417    -145.6789     164.3809
PLG4     2330.0000    2266.3855   -2244.3855    -144.3849     170.0381
PLG4     2340.0000    2274.4573   -2252.4573    -142.9719     175.7695
PLG4     2350.0000    2282.4609   -2260.4609    -141.4356     181.5642
PLG4     2360.0000    2290.3870   -2268.3870    -139.7802     187.4323
PLG4     2370.0000    2298.2439   -2276.2439    -138.0246     193.3641
PLG4     2380.0000    2306.0559   -2284.0559    -136.1847     199.3295
PLG4     2390.0000    2313.8076   -2291.8076    -134.2173     205.3326
PLG4     2400.0000    2321.4927   -2299.4927    -132.1092     211.3736
PLG4     2410.0000    2329.1233   -2307.1233    -129.8683     217.4356
PLG4     2420.0000    2336.6619   -2314.6619    -127.4537     223.5459
PLG4     2430.0000    2344.1143   -2322.1143    -124.8803     229.6971
PLG4     2440.0000    2351.5137   -2329.5137    -122.1774     235.8568
PLG4     2450.0000    2358.8474   -2336.8474    -119.3559     242.0418
PLG4     2460.0000    2366.1389   -2344.1389    -116.4707     248.2474
PLG4     2470.0000    2373.3765   -2351.3765    -113.5407     254.4950
PLG4     2480.0000    2380.5408   -2358.5408    -110.5503     260.7982
PLG4     2490.0000    2387.6611   -2365.6611    -107.5070     267.1259
PLG4     2500.0000    2394.6831   -2372.6831    -104.3616     273.5128
PLG4     2510.0000    2401.5977   -2379.5977    -101.0952     279.9564
PLG4     2520.0000    2408.4570   -2386.4570     -97.7578     286.4224
PLG4     2530.0000    2415.2031   -2393.2031     -94.3114     292.9497
PLG4     2540.0000    2421.8240   -2399.8240     -90.7388     299.5375
PLG4     2550.0000    2428.3818   -2406.3818     -87.1053     306.1549
PLG4     2560.0000    2434.8516   -2412.8516     -83.4010     312.8195
PLG4     2570.0000    2441.2539   -2419.2539     -79.6253     319.5092
PLG4     2580.0000    2447.6316   -2425.6316     -75.8050     326.1973
PLG4     2590.0000    2453.9199   -2431.9199     -71.9398     332.9438
PLG4     2600.0000    2460.0862   -2438.0862     -68.0513     339.7889
PLG4     2610.0000    2466.1663   -2444.1663     -64.1291     346.6918
PLG4     2620.0000    2472.1558   -2450.1558     -60.1580     353.6455
PLG4     2630.0000    2478.0498   -2456.0498     -56.1481     360.6584
PLG4     2640.0000    2483.8689   -2461.8689     -52.0972     367.7101
PLG4     2650.0000    2489.5974   -2467.5974     -47.9834     374.7995
PLG4     2660.0000    2495.2615   -2473.2615     -43.8174     381.9102
PLG4     2670.0000    2500.8708   -2478.8708     -39.6063     389.0377
PLG4     2680.0000    2506.3501   -2484.3501     -35.3312     396.2278
PLG4     2690.0000    2511.6958   -2489.6958     -31.0000     403.4848
PLG4     2758.5701    2546.2395   -2524.2395      -0.7049     454.3702
PLG4     2786.9199    2559.3997   -2537.3997      12.0651     475.9894
PLG4     2815.2200    2571.5305   -2549.5305      24.9527     498.0682
PLG4     2843.8999    2582.5720   -2560.5720      38.2785     520.9353
PLG4     2871.7700    2592.3274   -2570.3274      51.5817     543.3973
PLG4     2900.2100    2601.5605   -2579.5605      65.4963     566.4172
PLG4     2929.5801    2610.3237   -2588.3237      80.3098     590.2140
PLG4     2958.3899    2617.7673   -2595.7673      95.3034     613.6575
PLG4     2986.1699    2623.5471   -2601.5471     110.0150     636.4987
PLG4     3014.6599    2627.9492   -2605.9492     125.3395     660.1044
PLG4     3043.3799    2630.8013   -2608.8013     141.0193     683.9927
PLG4     3072.0100    2632.0425   -2610.0425     156.7501     707.8768
PLG4     3082.3000    2632.1243   -2610.1243     162.4368     716.4523
PLG4     3100.6499    2632.1660   -2610.1660     172.6793     731.6774
PLG4     3129.1599    2632.1785   -2610.1785     189.1994     754.9106
PLG4     3157.7900    2632.1384   -2610.1384     206.3054     777.8685
PLG4     3185.8999    2632.0747   -2610.0747     222.9268     800.5372
PLG4     3214.5801    2632.0947   -2610.0947     239.6242     823.8555
PLG4     3242.7700    2632.2373   -2610.2373     255.6166     847.0682
PLG4     3271.3301    2631.9282   -2609.9282     271.3909     870.8734
PLG4     3300.0000    2630.8252   -2608.8252     286.8696     894.9790
PLG4     3327.8201    2629.5024   -2607.5024     301.3764     918.6799
PLG4     3357.2600    2628.1670   -2606.1670     316.2341     944.0599
PLG4     3385.0500    2627.3740   -2605.3740     330.0786     968.1412
PLG4     3413.8000    2627.2310   -2605.2310     344.5120     993.0050
PLG4     3442.5701    2627.2510   -2605.2510     359.3593    1017.6468
PLG4     3471.1201    2628.0654   -2606.0654     374.4063    1041.8916
PLG4     3499.7600    2630.6855   -2608.6855     389.3369    1066.1841
PLG4     3528.0100    2634.7537   -2612.7537     404.0441    1089.9562
PLG4     3556.8201    2639.7043   -2617.7043     419.1948    1113.9548
PLG4     3585.2500    2644.5212   -2622.5212     434.3953    1137.4908
PLG4     3614.0701    2649.1489   -2627.1489     450.1245    1161.1924
PLG4     3642.7400    2653.0618   -2631.0618     466.0891    1184.6779
PLG4     3671.3401    2655.8477   -2633.8477     482.3988    1208.0049
PLG4     3700.2000    2658.4583   -2636.4583     499.0318    1231.4445
PLG4     3728.7400    2661.0549   -2639.0549     515.3234    1254.7330
PLG4     3757.3999    2663.4856   -2641.4856     531.4816    1278.2786
PLG4     3785.9500    2666.2344   -2644.2344     547.2855    1301.8944
PLG4     3814.5000    2669.6865   -2647.6865     562.7932    1325.6150
PLG4     3843.0000    2672.7915   -2650.7915     578.2422    1349.3593
PLG4     3870.7000    2674.5789   -2652.5789     593.2495    1372.5704
PLG4     3899.3000    2675.5720   -2653.5720     608.4738    1396.7604
PLG4     3926.9800    2676.3015   -2654.3015     622.7642    1420.4545
PLG4     3955.8301    2676.3142   -2654.3142     637.4874    1445.2611
PLG4     3984.5300    2674.8499   -2652.8499     652.2072    1469.8516
PLG4     4013.0000    2672.5344   -2650.5344     666.8662    1494.1473
PLG4     4041.6499    2670.1121   -2648.1121     681.6865    1518.5463
PLG4     4069.9500    2667.7808   -2645.7808     696.4774    1542.5604
PLG4     4098.6001    2665.4082   -2643.4082     711.5758    1566.7935
PLG4     4127.2998    2663.0466   -2641.0466     726.7772    1591.0219
PLG4     4139.4199    2662.0515   -2640.0515     733.2014    1601.2510
PLG4     4150.0000    2661.1680   -2639.1680     738.7899    1610.1910
