            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:47:00 2007


PLG1  UWI: NO 6608/10-C-2 H          
PLG2  Common: 6608/10-C-2 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1240.0000    1239.3722   -1217.3722      -9.2651     -17.7887
PLG4     1270.0000    1269.3512   -1247.3512     -10.0556     -18.5821
PLG4     1300.0000    1299.3302   -1277.3302     -10.8595     -19.3635
PLG4     1330.0000    1329.2964   -1307.2964     -12.0026     -20.1839
PLG4     1360.0000    1359.1593   -1337.1593     -14.3062     -21.7650
PLG4     1390.0000    1388.7413   -1366.7413     -17.5719     -25.4549
PLG4     1420.0000    1417.9846   -1395.9846     -21.2606     -31.0314
PLG4     1450.0000    1446.8606   -1424.8606     -25.4050     -38.0120
PLG4     1460.0000    1456.3856   -1434.3856     -26.8560     -40.6891
PLG4     1470.0000    1465.8573   -1443.8573     -28.3143     -43.5450
PLG4     1480.0000    1475.2507   -1453.2507     -29.7867     -46.6415
PLG4     1490.0000    1484.5698   -1462.5698     -31.2696     -49.9512
PLG4     1500.0000    1493.8177   -1471.8177     -32.7831     -53.4413
PLG4     1510.0000    1502.9941   -1480.9941     -34.3397     -57.0975
PLG4     1520.0000    1512.1189   -1490.1189     -35.9247     -60.8693
PLG4     1530.0000    1521.1819   -1499.1819     -37.5525     -64.7693
PLG4     1540.0000    1530.1689   -1508.1689     -39.2420     -68.8160
PLG4     1550.0000    1539.0873   -1517.0873     -40.9843     -72.9905
PLG4     1560.0000    1547.9215   -1525.9215     -42.7953     -77.3118
PLG4     1570.0000    1556.6782   -1534.6782     -44.6701     -81.7620
PLG4     1580.0000    1565.3822   -1543.3822     -46.6087     -86.2876
PLG4     1590.0000    1574.0227   -1552.0227     -48.6383     -90.8942
PLG4     1600.0000    1582.5835   -1560.5835     -50.7617     -95.6061
PLG4     1610.0000    1591.0597   -1569.0597     -52.9794    -100.4261
PLG4     1620.0000    1599.3977   -1577.3977     -55.3330    -105.4190
PLG4     1630.0000    1607.5179   -1585.5179     -57.8887    -110.6643
PLG4     1640.0000    1615.4062   -1593.4062     -60.6398    -116.1594
PLG4     1650.0000    1623.1162   -1601.1162     -63.5140    -121.8419
PLG4     1660.0000    1630.7225   -1608.7225     -66.4390    -127.6374
PLG4     1670.0000    1638.2690   -1616.2690     -69.3886    -133.4983
PLG4     1680.0000    1645.7516   -1623.7516     -72.3532    -139.4330
PLG4     1690.0000    1653.1614   -1631.1614     -75.3264    -145.4542
PLG4     1700.0000    1660.4742   -1638.4742     -78.2998    -151.5923
PLG4     1710.0000    1667.6444   -1645.6444     -81.2605    -157.9024
PLG4     1720.0000    1674.6447   -1652.6447     -84.2242    -164.3992
PLG4     1730.0000    1681.4542   -1659.4542     -87.2147    -171.0835
PLG4     1740.0000    1688.1031   -1666.1031     -90.2221    -177.9205
PLG4     1750.0000    1694.6373   -1672.6373     -93.2479    -184.8593
PLG4     1760.0000    1701.0282   -1679.0282     -96.3301    -191.9057
PLG4     1770.0000    1707.2203   -1685.2203     -99.4982    -199.0901
PLG4     1780.0000    1713.1943   -1691.1943    -102.7529    -206.4189
PLG4     1790.0000    1718.9335   -1696.9335    -106.0934    -213.8953
PLG4     1800.0000    1724.4600   -1702.4600    -109.5104    -221.4965
PLG4     1810.0000    1729.8188   -1707.8188    -112.9881    -229.1896
PLG4     1820.0000    1735.0251   -1713.0251    -116.5225    -236.9613
PLG4     1830.0000    1740.0907   -1718.0907    -120.1055    -244.8035
PLG4     1840.0000    1745.0408   -1723.0408    -123.7288    -252.7009
PLG4     1850.0000    1749.8712   -1727.8712    -127.4126    -260.6440
PLG4     1860.0000    1754.5443   -1732.5443    -131.1811    -268.6413
PLG4     1870.0000    1759.0780   -1737.0780    -135.0156    -276.6875
PLG4     1880.0000    1763.5103   -1741.5103    -138.8775    -284.7770
PLG4     1890.0000    1767.8744   -1745.8744    -142.7439    -292.9014
PLG4     1900.0000    1772.2314   -1750.2314    -146.6047    -301.0322
PLG4     1910.0000    1776.5846   -1754.5846    -150.4457    -309.1745
PLG4     1920.0000    1780.8983   -1758.8983    -154.2720    -317.3446
PLG4     1930.0000    1785.1766   -1763.1766    -158.0904    -325.5370
PLG4     1940.0000    1789.4187   -1767.4187    -161.8709    -333.7658
PLG4     1950.0000    1793.6378   -1771.6378    -165.5671    -342.0444
PLG4     1960.0000    1797.8601   -1775.8601    -169.1534    -350.3696
PLG4     1970.0000    1802.1093   -1780.1093    -172.6534    -358.7180
PLG4     1980.0000    1806.3947   -1784.3947    -176.1059    -367.0675
PLG4     1990.0000    1810.7076   -1788.7076    -179.5148    -375.4208
PLG4     2000.0000    1815.0198   -1793.0198    -182.9013    -383.7836
PLG4     2010.0000    1819.2831   -1797.2831    -186.3023    -392.1656
PLG4     2020.0000    1823.4435   -1801.4435    -189.7256    -400.5899
PLG4     2030.0000    1827.4766   -1805.4766    -193.1742    -409.0658
PLG4     2040.0000    1831.4160   -1809.4160    -196.6359    -417.5803
PLG4     2050.0000    1835.3169   -1813.3169    -200.1076    -426.1086
PLG4     2060.0000    1839.2113   -1817.2113    -203.5944    -434.6335
PLG4     2070.0000    1843.1025   -1821.1025    -207.0802    -443.1604
PLG4     2080.0000    1846.9745   -1824.9745    -210.5624    -451.6975
PLG4     2090.0000    1850.8296   -1828.8296    -214.0196    -460.2524
PLG4     2100.0000    1854.6879   -1832.6879    -217.4518    -468.8159
PLG4     2110.0000    1858.5300   -1836.5300    -220.8714    -477.3917
PLG4     2120.0000    1862.4204   -1840.4204    -224.2663    -485.9554
PLG4     2130.0000    1866.4351   -1844.4351    -227.6549    -494.4642
PLG4     2140.0000    1870.5375   -1848.5375    -231.0918    -502.9115
PLG4     2150.0000    1874.6853   -1852.6853    -234.6302    -511.2944
PLG4     2160.0000    1878.8608   -1856.8608    -238.2600    -519.6245
PLG4     2170.0000    1883.0435   -1861.0435    -241.9407    -527.9285
PLG4     2180.0000    1887.2190   -1865.2190    -245.6467    -536.2250
PLG4     2190.0000    1891.3755   -1869.3755    -249.3504    -544.5320
PLG4     2200.0000    1895.5153   -1873.5153    -253.0456    -552.8511
PLG4     2210.0000    1899.6550   -1877.6550    -256.7350    -561.1728
PLG4     2220.0000    1903.8551   -1881.8551    -260.3907    -569.4790
PLG4     2230.0000    1908.1342   -1886.1342    -264.0215    -577.7559
PLG4     2240.0000    1912.4022   -1890.4022    -267.6687    -586.0312
PLG4     2250.0000    1916.6473   -1894.6473    -271.3370    -594.3091
PLG4     2260.0000    1920.9059   -1898.9059    -275.0178    -602.5744
PLG4     2270.0000    1925.2134   -1903.2134    -278.6763    -610.8243
PLG4     2280.0000    1929.5225   -1907.5225    -282.3063    -619.0859
PLG4     2290.0000    1933.7787   -1911.7787    -285.9196    -627.3822
PLG4     2300.0000    1938.0562   -1916.0562    -289.4957    -635.6837
PLG4     2310.0000    1942.3557   -1920.3557    -293.0553    -643.9808
PLG4     2320.0000    1946.6616   -1924.6616    -296.6231    -652.2711
PLG4     2330.0000    1951.0013   -1929.0013    -300.1960    -660.5416
PLG4     2340.0000    1955.3411   -1933.3411    -303.7661    -668.8133
PLG4     2350.0000    1959.6399   -1937.6399    -307.3272    -677.1102
PLG4     2360.0000    1963.8700   -1941.8700    -310.8830    -685.4446
PLG4     2370.0000    1968.0129   -1946.0129    -314.4311    -693.8259
PLG4     2380.0000    1972.0955   -1950.0955    -317.9649    -702.2428
PLG4     2390.0000    1976.1620   -1954.1620    -321.4795    -710.6755
PLG4     2400.0000    1980.2111   -1958.2111    -324.9940    -719.1167
PLG4     2410.0000    1984.2129   -1962.2129    -328.5277    -727.5723
PLG4     2420.0000    1988.1740   -1966.1740    -332.0836    -736.0378
PLG4     2430.0000    1992.0869   -1970.0869    -335.6557    -744.5189
PLG4     2440.0000    1995.9741   -1973.9741    -339.2209    -753.0147
PLG4     2450.0000    1999.8862   -1977.8862    -342.7680    -761.5067
PLG4     2460.0000    2003.8513   -1981.8513    -346.2974    -769.9814
PLG4     2470.0000    2007.8732   -1985.8732    -349.8151    -778.4342
PLG4     2480.0000    2011.9062   -1989.9062    -353.3287    -786.8834
PLG4     2490.0000    2015.9225   -1993.9225    -356.8570    -795.3345
PLG4     2500.0000    2019.9243   -1997.9243    -360.4068    -803.7833
PLG4     2510.0000    2023.9150   -2001.9150    -363.9556    -812.2379
PLG4     2520.0000    2027.9089   -2005.9089    -367.5045    -820.6909
PLG4     2530.0000    2031.9355   -2009.9355    -371.0656    -829.1233
PLG4     2540.0000    2036.0045   -2014.0045    -374.6194    -837.5384
PLG4     2550.0000    2040.1101   -2018.1101    -378.1581    -845.9421
PLG4     2560.0000    2044.2363   -2022.2363    -381.7011    -854.3337
PLG4     2570.0000    2048.3879   -2026.3879    -385.2419    -862.7139
PLG4     2580.0000    2052.5928   -2030.5928    -388.7804    -871.0684
PLG4     2590.0000    2056.8340   -2034.8340    -392.3364    -879.3971
PLG4     2600.0000    2061.0681   -2039.0681    -395.9169    -887.7189
PLG4     2610.0000    2065.2849   -2043.2849    -399.5296    -896.0356
PLG4     2620.0000    2069.4661   -2047.4661    -403.1591    -904.3630
PLG4     2630.0000    2073.6328   -2051.6328    -406.8043    -912.6907
PLG4     2640.0000    2077.8003   -2055.8003    -410.4711    -921.0084
PLG4     2650.0000    2081.9624   -2059.9624    -414.1390    -929.3286
PLG4     2660.0000    2086.1213   -2064.1213    -417.8271    -937.6413
PLG4     2670.0000    2090.2556   -2068.2556    -421.5574    -945.9474
PLG4     2680.0000    2094.3716   -2072.3716    -425.3107    -954.2524
PLG4     2690.0000    2098.4900   -2076.4900    -429.0708    -962.5530
PLG4     2700.0000    2102.6106   -2080.6106    -432.8406    -970.8481
PLG4     2710.0000    2106.7217   -2084.7217    -436.6252    -979.1412
PLG4     2720.0000    2110.8225   -2088.8225    -440.4292    -987.4305
PLG4     2730.0000    2114.9409   -2092.9409    -444.2507    -995.7031
PLG4     2740.0000    2119.0767   -2097.0767    -448.0870   -1003.9601
PLG4     2750.0000    2123.2268   -2101.2268    -451.9335   -1012.2051
PLG4     2760.0000    2127.4023   -2105.4023    -455.7822   -1020.4363
PLG4     2770.0000    2131.5803   -2109.5803    -459.6413   -1028.6615
PLG4     2780.0000    2135.7424   -2113.7424    -463.5135   -1036.8885
PLG4     2790.0000    2139.8918   -2117.8918    -467.4076   -1045.1117
PLG4     2800.0000    2144.0078   -2122.0078    -471.3196   -1053.3430
PLG4     2810.0000    2148.0527   -2126.0527    -475.2185   -1061.6156
PLG4     2820.0000    2152.0811   -2130.0811    -479.0751   -1069.9161
PLG4     2830.0000    2156.1030   -2134.1030    -482.9059   -1078.2317
PLG4     2840.0000    2160.0896   -2138.0896    -486.7455   -1086.5602
PLG4     2850.0000    2164.0562   -2142.0562    -490.5995   -1094.8916
PLG4     2860.0000    2168.0132   -2146.0132    -494.4465   -1103.2307
PLG4     2870.0000    2171.9958   -2149.9958    -498.2475   -1111.5787
PLG4     2880.0000    2175.9946   -2153.9946    -502.0025   -1119.9399
PLG4     2890.0000    2179.9973   -2157.9973    -505.7525   -1128.3015
PLG4     2900.0000    2183.9976   -2161.9976    -509.5276   -1136.6528
PLG4     2910.0000    2187.9722   -2165.9722    -513.3016   -1145.0170
PLG4     2920.0000    2191.9373   -2169.9373    -517.0721   -1153.3872
PLG4     2930.0000    2195.9038   -2173.9038    -520.8584   -1161.7496
PLG4     2940.0000    2199.8704   -2177.8704    -524.6315   -1170.1179
PLG4     2950.0000    2203.8291   -2181.8291    -528.3475   -1178.5155
PLG4     2960.0000    2207.7573   -2185.7573    -531.9598   -1186.9723
PLG4     2970.0000    2211.6589   -2189.6589    -535.4990   -1195.4724
PLG4     2980.0000    2215.5535   -2193.5535    -539.0274   -1203.9802
PLG4     2990.0000    2219.4399   -2197.4399    -542.5638   -1212.4884
PLG4     3000.0000    2223.3254   -2201.3254    -546.1248   -1220.9867
PLG4     3010.0000    2227.2200   -2205.2200    -549.7073   -1229.4719
PLG4     3020.0000    2231.1265   -2209.1265    -553.2990   -1237.9478
PLG4     3030.0000    2235.0312   -2213.0312    -556.8939   -1246.4230
PLG4     3040.0000    2238.9314   -2216.9314    -560.4747   -1254.9062
PLG4     3050.0000    2242.8508   -2220.8508    -564.0354   -1263.3892
PLG4     3060.0000    2246.7791   -2224.7791    -567.6028   -1271.8652
PLG4     3067.0000    2249.5203   -2227.5203    -570.1008   -1277.8020
PLG4     3070.0000    2250.6975   -2228.6975    -571.1759   -1280.3433
PLG4     3080.0000    2254.6611   -2232.6611    -574.6916   -1288.8242
PLG4     3090.0000    2258.6501   -2236.6501    -578.0888   -1297.3416
PLG4     3100.0000    2262.6360   -2240.6360    -581.4672   -1305.8679
PLG4     3110.0000    2266.6306   -2244.6306    -584.8546   -1314.3866
PLG4     3120.0000    2270.6565   -2248.6565    -588.2415   -1322.8909
PLG4     3130.0000    2274.7341   -2252.7341    -591.5991   -1331.3820
PLG4     3140.0000    2278.8533   -2256.8533    -594.9180   -1339.8683
PLG4     3150.0000    2282.9812   -2260.9812    -598.2192   -1348.3573
PLG4     3160.0000    2287.1082   -2265.1082    -601.5168   -1356.8480
PLG4     3170.0000    2291.2351   -2269.2351    -604.8151   -1365.3385
PLG4     3180.0000    2295.3589   -2273.3589    -608.1177   -1373.8289
PLG4     3190.0000    2299.4939   -2277.4939    -611.4280   -1382.3108
PLG4     3200.0000    2303.6606   -2281.6606    -614.7523   -1390.7717
PLG4     3210.0000    2307.8630   -2285.8630    -618.0978   -1399.2065
PLG4     3220.0000    2312.0940   -2290.0940    -621.4774   -1407.6135
PLG4     3230.0000    2316.3384   -2294.3384    -624.8964   -1415.9978
PLG4     3240.0000    2320.5891   -2298.5891    -628.3494   -1424.3649
PLG4     3250.0000    2324.8501   -2302.8501    -631.8245   -1432.7175
PLG4     3260.0000    2329.1206   -2307.1206    -635.3126   -1441.0601
PLG4     3270.0000    2333.4045   -2311.4045    -638.8192   -1449.3878
PLG4     3280.0000    2337.6970   -2315.6970    -642.3337   -1457.7079
PLG4     3290.0000    2341.9792   -2319.9792    -645.8312   -1466.0403
PLG4     3300.0000    2346.2646   -2324.2646    -649.3034   -1474.3817
PLG4     3310.0000    2350.5691   -2328.5691    -652.7722   -1482.7148
PLG4     3320.0000    2354.8867   -2332.8867    -656.2609   -1491.0326
PLG4     3330.0000    2359.2170   -2337.2170    -659.7662   -1499.3369
PLG4     3340.0000    2363.5403   -2341.5403    -663.2634   -1507.6483
PLG4     3350.0000    2367.8250   -2345.8250    -666.7182   -1515.9973
PLG4     3360.0000    2372.0669   -2350.0669    -670.1310   -1524.3853
PLG4     3370.0000    2376.2908   -2354.2908    -673.5397   -1532.7841
PLG4     3380.0000    2380.5122   -2358.5122    -676.9583   -1541.1801
PLG4     3390.0000    2384.7163   -2362.7163    -680.3572   -1549.5928
PLG4     3400.0000    2388.8982   -2366.8982    -683.7011   -1558.0385
PLG4     3410.0000    2393.0847   -2371.0847    -686.9830   -1566.5061
PLG4     3420.0000    2397.2864   -2375.2864    -690.2231   -1574.9824
PLG4     3430.0000    2401.4919   -2379.4919    -693.4434   -1583.4644
PLG4     3440.0000    2405.7063   -2383.7063    -696.6667   -1591.9408
PLG4     3450.0000    2409.9387   -2387.9387    -699.9113   -1600.4000
PLG4     3460.0000    2414.1831   -2392.1831    -703.1790   -1608.8444
PLG4     3470.0000    2418.4402   -2396.4402    -706.4659   -1617.2749
PLG4     3480.0000    2422.7139   -2400.7139    -709.7632   -1625.6930
PLG4     3490.0000    2426.9922   -2404.9922    -713.0634   -1634.1075
PLG4     3500.0000    2431.2791   -2409.2791    -716.3680   -1642.5160
PLG4     3510.0000    2435.5874   -2413.5874    -719.6783   -1650.9113
PLG4     3520.0000    2439.9028   -2417.9028    -722.9853   -1659.3042
PLG4     3530.0000    2444.2031   -2422.2031    -726.2728   -1667.7124
PLG4     3540.0000    2448.4783   -2426.4783    -729.5258   -1676.1470
PLG4     3550.0000    2452.7273   -2430.7273    -732.7448   -1684.6077
PLG4     3560.0000    2456.9590   -2434.9590    -735.9540   -1693.0807
PLG4     3570.0000    2461.1819   -2439.1819    -739.1714   -1701.5551
PLG4     3580.0000    2465.3994   -2443.3994    -742.4001   -1710.0278
PLG4     3590.0000    2469.6113   -2447.6113    -745.6364   -1718.5005
PLG4     3600.0000    2473.8145   -2451.8145    -748.8778   -1726.9755
PLG4     3610.0000    2478.0034   -2456.0034    -752.1364   -1735.4509
PLG4     3620.0000    2482.1829   -2460.1829    -755.4164   -1743.9229
PLG4     3630.0000    2486.3679   -2464.3679    -758.7163   -1752.3843
PLG4     3640.0000    2490.5671   -2468.5671    -762.0344   -1760.8315
PLG4     3650.0000    2494.7830   -2472.7830    -765.3578   -1769.2684
PLG4     3660.0000    2499.0139   -2477.0139    -768.6801   -1777.6982
PLG4     3670.0000    2503.2544   -2481.2544    -771.9978   -1786.1251
PLG4     3680.0000    2507.5002   -2485.5002    -775.3116   -1794.5507
PLG4     3690.0000    2511.7573   -2489.7573    -778.6265   -1802.9702
PLG4     3700.0000    2516.0278   -2494.0278    -781.9427   -1811.3824
PLG4     3710.0000    2520.3101   -2498.3101    -785.2657   -1819.7860
PLG4     3720.0000    2524.6152   -2502.6152    -788.6015   -1828.1729
PLG4     3747.5000    2536.5237   -2514.5237    -797.8631   -1851.1655
PLG4     3817.1001    2567.2361   -2545.2361    -821.1544   -1909.1165
PLG4     3845.5901    2580.2278   -2558.2278    -830.5927   -1932.6493
PLG4     3874.2700    2593.6768   -2571.6768    -839.9037   -1956.2064
PLG4     3909.9500    2611.0530   -2589.0530    -851.1192   -1985.2795
PLG4     3938.6799    2625.6731   -2603.6731    -859.9443   -2008.3824
PLG4     3967.4399    2640.7261   -2618.7261    -868.8292   -2031.2205
PLG4     4002.0000    2659.0618   -2637.0618    -880.1544   -2058.2363
PLG4     4008.7000    2662.6409   -2640.6409    -882.4124   -2063.4307
PLG4     4014.0000    2665.4800   -2643.4800    -884.2312   -2067.5198
PLG4     4019.4099    2668.3997   -2646.3997    -886.0652   -2071.6885
PLG4     4024.9399    2671.4084   -2649.4084    -887.9286   -2075.9375
PLG4     4037.1101    2678.1248   -2656.1248    -892.0635   -2085.2058
PLG4     4047.6399    2684.0647   -2662.0647    -895.5933   -2093.1514
PLG4     4065.6799    2694.3086   -2672.3086    -901.6496   -2106.7095
PLG4     4075.1001    2699.6675   -2677.6675    -904.8793   -2113.7512
PLG4     4093.8201    2710.4622   -2688.4622    -911.4983   -2127.5386
PLG4     4122.4502    2727.2014   -2705.2014    -921.5288   -2148.4875
PLG4     4150.6401    2743.8147   -2721.8147    -931.3136   -2169.0527
PLG4     4176.4199    2759.1997   -2737.1997    -940.0905   -2187.7837
PLG4     4207.3301    2778.1360   -2756.1360    -950.0699   -2210.0813
PLG4     4237.4902    2797.0820   -2775.0820    -959.6638   -2231.4966
PLG4     4267.0000    2815.9521   -2793.9521    -969.4147   -2251.9812
PLG4     4294.4102    2833.7178   -2811.7178    -978.3568   -2270.8413
PLG4     4314.4399    2846.8806   -2824.8806    -984.6128   -2284.5811
PLG4     4350.8301    2871.1548   -2849.1548    -995.7028   -2309.3198
PLG4     4407.9302    2910.4775   -2888.4775   -1012.2501   -2347.2620
PLG4     4421.0000    2919.7178   -2897.7178   -1015.8945   -2355.7566
