            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:56:05 2007


PLG1  UWI: NO 6608/10-K-3 H          
PLG2  Common: 6608/10-K-3 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4      660.0000     659.9860    -635.9860       0.9488       2.2217
PLG4      670.0000     669.9833    -645.9833       1.0518       2.4296
PLG4      680.0000     679.9800    -655.9800       1.1626       2.6610
PLG4      690.0000     689.9760    -665.9760       1.2810       2.9157
PLG4      700.0000     699.9708    -675.9708       1.4118       3.2114
PLG4      710.0000     709.9634    -685.9634       1.5596       3.5656
PLG4      720.0000     719.9535    -695.9535       1.7242       3.9782
PLG4      730.0000     729.9412    -705.9412       1.9020       4.4418
PLG4      740.0000     739.9265    -715.9265       2.0891       4.9491
PLG4      750.0000     749.9094    -725.9094       2.2855       5.5001
PLG4      760.0000     759.8888    -735.8888       2.4837       6.1093
PLG4      770.0000     769.8636    -745.8636       2.6763       6.7913
PLG4      780.0000     779.8333    -755.8333       2.8633       7.5462
PLG4      790.0000     789.7966    -765.7966       3.0267       8.3866
PLG4      800.0000     799.7516    -775.7516       3.1489       9.3249
PLG4      810.0000     809.6974    -785.6974       3.2296      10.3613
PLG4      820.0000     819.6358    -795.6358       3.2763      11.4691
PLG4      830.0000     829.5691    -805.5691       3.2959      12.6219
PLG4      840.0000     839.4971    -815.4971       3.2885      13.8196
PLG4      850.0000     849.4200    -825.4200       3.2529      15.0585
PLG4      860.0000     859.3380    -835.3380       3.1880      16.3347
PLG4      870.0000     869.2509    -845.2509       3.0936      17.6480
PLG4      880.0000     879.1594    -855.1594       2.9673      18.9922
PLG4      890.0000     889.0640    -865.0640       2.8064      20.3607
PLG4      900.0000     898.9645    -874.9645       2.6109      21.7536
PLG4      910.0000     908.8596    -884.8596       2.3751      23.1795
PLG4      920.0000     918.7473    -894.7473       2.0932      24.6470
PLG4      930.0000     928.6273    -904.6273       1.7653      26.1560
PLG4      940.0000     938.4942    -914.4942       1.3551      27.7286
PLG4      950.0000     948.3415    -924.3415       0.8262      29.3866
PLG4      960.0000     958.1671    -934.1671       0.1789      31.1296
PLG4      970.0000     967.9675    -943.9675      -0.6062      32.9550
PLG4      980.0000     977.7388    -953.7388      -1.5483      34.8603
PLG4      990.0000     987.4780    -963.4780      -2.6471      36.8448
PLG4     1000.0000     997.1791    -973.1791      -3.9203      38.9098
PLG4     1010.0000    1006.8353    -982.8353      -5.3856      41.0563
PLG4     1020.0000    1016.4422    -992.4422      -7.0424      43.2834
PLG4     1030.0000    1025.9991   -1001.9991      -8.8944      45.5706
PLG4     1040.0000    1035.5062   -1011.5062     -10.9496      47.8917
PLG4     1050.0000    1044.9608   -1020.9608     -13.2017      50.2444
PLG4     1060.0000    1054.3607   -1030.3607     -15.6423      52.6281
PLG4     1070.0000    1063.7074   -1039.7074     -18.2558      55.0378
PLG4     1080.0000    1073.0081   -1049.0081     -21.0025      57.4777
PLG4     1090.0000    1082.2667   -1058.2667     -23.8594      59.9502
PLG4     1100.0000    1091.4857   -1067.4857     -26.8156      62.4544
PLG4     1110.0000    1100.6674   -1076.6674     -29.8598      64.9900
PLG4     1120.0000    1109.8109   -1085.8109     -32.9907      67.5574
PLG4     1130.0000    1118.9144   -1094.9144     -36.2074      70.1607
PLG4     1140.0000    1127.9763   -1103.9763     -39.5099      72.8016
PLG4     1150.0000    1136.9965   -1112.9965     -42.8942      75.4815
PLG4     1160.0000    1145.9752   -1121.9752     -46.3557      78.2019
PLG4     1170.0000    1154.9148   -1130.9148     -49.8874      80.9606
PLG4     1180.0000    1163.8213   -1139.8213     -53.4745      83.7546
PLG4     1190.0000    1172.6982   -1148.6982     -57.1087      86.5817
PLG4     1200.0000    1181.5472   -1157.5472     -60.7935      89.4306
PLG4     1210.0000    1190.3701   -1166.3701     -64.5331      92.2891
PLG4     1220.0000    1199.1675   -1175.1675     -68.3264      95.1558
PLG4     1230.0000    1207.9410   -1183.9410     -72.1684      98.0305
PLG4     1240.0000    1216.6919   -1192.6919     -76.0564     100.9126
PLG4     1250.0000    1225.4352   -1201.4352     -79.9686     103.7849
PLG4     1260.0000    1234.1869   -1210.1869     -83.8823     106.6294
PLG4     1270.0000    1242.9496   -1218.9496     -87.7917     109.4458
PLG4     1280.0000    1251.7269   -1227.7269     -91.6867     112.2364
PLG4     1290.0000    1260.5226   -1236.5226     -95.5552     115.0060
PLG4     1300.0000    1269.3385   -1245.3385     -99.3883     117.7604
PLG4     1310.0000    1278.1774   -1254.1774    -103.1769     120.5028
PLG4     1320.0000    1287.0414   -1263.0414    -106.9143     123.2341
PLG4     1330.0000    1295.8723   -1271.8723    -110.7655     125.9126
PLG4     1340.0000    1304.6459   -1280.6459    -114.7701     128.5561
PLG4     1350.0000    1313.3979   -1289.3979    -118.8013     131.2300
PLG4     1360.0000    1322.1263   -1298.1263    -122.8566     133.9448
PLG4     1370.0000    1330.8286   -1306.8286    -126.9418     136.6982
PLG4     1380.0000    1339.5059   -1315.5059    -131.0640     139.4755
PLG4     1390.0000    1348.1617   -1324.1617    -135.2252     142.2612
PLG4     1400.0000    1356.7935   -1332.7935    -139.4373     145.0453
PLG4     1410.0000    1365.4014   -1341.4014    -143.7041     147.8198
PLG4     1420.0000    1373.9928   -1349.9928    -148.0158     150.5762
PLG4     1430.0000    1382.5856   -1358.5856    -152.3645     153.2690
PLG4     1440.0000    1391.2091   -1367.2091    -156.7387     155.8181
PLG4     1450.0000    1399.8735   -1375.8735    -161.1339     158.1863
PLG4     1460.0000    1408.5768   -1384.5768    -165.5449     160.3756
PLG4     1470.0000    1417.3176   -1393.3176    -169.9663     162.3870
PLG4     1480.0000    1426.0977   -1402.0977    -174.3912     164.2111
PLG4     1490.0000    1434.9175   -1410.9175    -178.8092     165.8513
PLG4     1500.0000    1443.7806   -1419.7806    -183.2108     167.2886
PLG4     1510.0000    1452.6842   -1428.6842    -187.5963     168.5095
PLG4     1520.0000    1461.6234   -1437.6234    -191.9669     169.5001
PLG4     1530.0000    1470.6124   -1446.6124    -196.2920     170.1943
PLG4     1540.0000    1479.6833   -1455.6833    -200.4798     170.6102
PLG4     1550.0000    1488.8707   -1464.8707    -204.4213     170.8240
PLG4     1560.0000    1498.1719   -1474.1719    -208.0925     170.8773
PLG4     1570.0000    1507.5564   -1483.5564    -211.5458     170.8311
PLG4     1580.0000    1517.0015   -1493.0015    -214.8291     170.7407
PLG4     1590.0000    1526.5035   -1502.5035    -217.9422     170.6128
PLG4     1600.0000    1536.0629   -1512.0629    -220.8727     170.4463
PLG4     1610.0000    1545.6705   -1521.6705    -223.6389     170.2505
PLG4     1620.0000    1555.3197   -1531.3197    -226.2575     170.0645
PLG4     1630.0000    1565.0077   -1541.0077    -228.7321     169.9360
PLG4     1640.0000    1574.7310   -1550.7310    -231.0672     169.8766
PLG4     1650.0000    1584.4869   -1560.4869    -233.2621     169.8865
PLG4     1660.0000    1594.2766   -1570.2766    -235.2994     169.9819
PLG4     1670.0000    1604.0996   -1580.0996    -237.1612     170.1790
PLG4     1680.0000    1613.9518   -1589.9518    -238.8467     170.4779
PLG4     1690.0000    1623.8274   -1599.8274    -240.3696     170.8652
PLG4     1700.0000    1633.7216   -1609.7216    -241.7439     171.3278
PLG4     1710.0000    1643.6316   -1619.6316    -242.9690     171.8654
PLG4     1720.0000    1653.5608   -1629.5608    -244.0218     172.4134
PLG4     1730.0000    1663.5116   -1639.5116    -244.8790     172.9070
PLG4     1740.0000    1673.4799   -1649.4799    -245.5402     173.3461
PLG4     1750.0000    1683.4608   -1659.4608    -246.0270     173.7208
PLG4     1760.0000    1693.4506   -1669.4506    -246.3609     174.0215
PLG4     1770.0000    1703.4463   -1679.4463    -246.5420     174.2480
PLG4     1780.0000    1713.4447   -1689.4447    -246.6067     174.4140
PLG4     1790.0000    1723.4440   -1699.4440    -246.5917     174.5330
PLG4     1800.0000    1733.4432   -1709.4432    -246.4969     174.6051
PLG4     1810.0000    1743.4410   -1719.4410    -246.3036     174.6697
PLG4     1820.0000    1753.4357   -1729.4357    -245.9929     174.7662
PLG4     1830.0000    1763.4257   -1739.4257    -245.5649     174.8947
PLG4     1840.0000    1773.4077   -1749.4077    -244.9898     175.0559
PLG4     1850.0000    1783.3774   -1759.3774    -244.2382     175.2510
PLG4     1860.0000    1793.3315   -1769.3315    -243.3102     175.4798
PLG4     1870.0000    1803.2661   -1779.2661    -242.2005     175.7438
PLG4     1880.0000    1813.1770   -1789.1770    -240.9038     176.0445
PLG4     1890.0000    1823.0604   -1799.0604    -239.4205     176.3818
PLG4     1900.0000    1832.9186   -1808.9186    -237.7845     176.7536
PLG4     1910.0000    1842.7550   -1818.7550    -236.0296     177.1580
PLG4     1920.0000    1852.5681   -1828.5681    -234.1561     177.5947
PLG4     1930.0000    1862.3655   -1838.3655    -232.2042     178.0448
PLG4     1940.0000    1872.1554   -1848.1554    -230.2143     178.4888
PLG4     1950.0000    1881.9377   -1857.9377    -228.1863     178.9269
PLG4     1960.0000    1891.7131   -1867.7131    -226.1229     179.3556
PLG4     1970.0000    1901.4822   -1877.4822    -224.0268     179.7713
PLG4     1980.0000    1911.2446   -1887.2446    -221.8980     180.1742
PLG4     1990.0000    1921.0089   -1897.0089    -219.7730     180.5512
PLG4     2000.0000    1930.7833   -1906.7833    -217.6884     180.8893
PLG4     2010.0000    1940.5675   -1916.5675    -215.6442     181.1885
PLG4     2020.0000    1950.3602   -1926.3602    -213.6358     181.4490
PLG4     2030.0000    1960.1603   -1936.1603    -211.6586     181.6710
PLG4     2040.0000    1969.9674   -1945.9674    -209.7127     181.8544
PLG4     2050.0000    1979.7844   -1955.7844    -207.8142     181.9961
PLG4     2060.0000    1989.6141   -1965.6141    -205.9791     182.0929
PLG4     2070.0000    1999.4558   -1975.4558    -204.2076     182.1448
PLG4     2080.0000    2009.3064   -1985.3064    -202.4854     182.1666
PLG4     2090.0000    2019.1630   -1995.1630    -200.7981     182.1729
PLG4     2100.0000    2029.0255   -2005.0255    -199.1457     182.1638
PLG4     2110.0000    2038.8948   -2014.8948    -197.5343     182.1264
PLG4     2120.0000    2048.7712   -2024.7712    -195.9698     182.0479
PLG4     2130.0000    2058.6548   -2034.6548    -194.4523     181.9283
PLG4     2140.0000    2068.5452   -2044.5452    -192.9892     181.7270
PLG4     2150.0000    2078.4412   -2054.4412    -191.5883     181.4035
PLG4     2160.0000    2088.3411   -2064.3411    -190.2496     180.9580
PLG4     2170.0000    2098.2454   -2074.2454    -188.9897     180.3972
PLG4     2180.0000    2108.1545   -2084.1545    -187.8248     179.7281
PLG4     2190.0000    2118.0667   -2094.0667    -186.7551     178.9508
PLG4     2200.0000    2127.9832   -2103.9832    -185.8039     178.0808
PLG4     2210.0000    2137.9050   -2113.9050    -184.9942     177.1336
PLG4     2220.0000    2147.8298   -2123.8298    -184.3263     176.1095
PLG4     2230.0000    2157.7549   -2133.7549    -183.8134     175.0016
PLG4     2240.0000    2167.6768   -2143.6768    -183.4685     173.8033
PLG4     2250.0000    2177.5918   -2153.5918    -183.2918     172.5150
PLG4     2260.0000    2187.4978   -2163.4978    -183.3012     171.1495
PLG4     2270.0000    2197.3926   -2173.3926    -183.5143     169.7196
PLG4     2280.0000    2207.2715   -2183.2715    -183.9311     168.2261
PLG4     2290.0000    2217.1235   -2193.1235    -184.5159     166.6168
PLG4     2300.0000    2226.9380   -2202.9380    -185.2328     164.8397
PLG4     2310.0000    2236.7102   -2212.7102    -186.0815     162.8956
PLG4     2320.0000    2246.4363   -2222.4363    -187.0616     160.7881
PLG4     2330.0000    2256.1121   -2232.1121    -188.1725     158.5209
PLG4     2340.0000    2265.7334   -2241.7334    -189.4137     156.0949
PLG4     2350.0000    2275.2952   -2251.2952    -190.7720     153.5022
PLG4     2360.0000    2284.7915   -2260.7915    -192.2261     150.7268
PLG4     2370.0000    2294.2170   -2270.2170    -193.7598     147.7602
PLG4     2380.0000    2303.5730   -2279.5730    -195.3523     144.6092
PLG4     2390.0000    2312.8596   -2288.8596    -196.9902     141.2817
PLG4     2400.0000    2322.0745   -2298.0745    -198.6748     137.7822
PLG4     2410.0000    2331.2136   -2307.2136    -200.4090     134.1128
PLG4     2420.0000    2340.2710   -2316.2710    -202.1971     130.2706
PLG4     2430.0000    2349.2461   -2325.2461    -204.0513     126.2698
PLG4     2440.0000    2358.1394   -2334.1394    -206.0007     122.1338
PLG4     2450.0000    2366.9382   -2342.9382    -208.0877     117.8653
PLG4     2460.0000    2375.6270   -2351.6270    -210.3372     113.4562
PLG4     2470.0000    2384.1970   -2360.1970    -212.7512     108.9043
PLG4     2480.0000    2392.6396   -2368.6396    -215.3297     104.2067
PLG4     2490.0000    2400.9456   -2376.9456    -218.0788      99.3641
PLG4     2500.0000    2409.1057   -2385.1057    -221.0028      94.3786
PLG4     2510.0000    2417.1082   -2393.1082    -224.1025      89.2456
PLG4     2520.0000    2424.9434   -2400.9434    -227.3710      83.9616
PLG4     2530.0000    2432.6177   -2408.6177    -230.7890      78.5377
PLG4     2540.0000    2440.1475   -2416.1475    -234.3383      72.9969
PLG4     2550.0000    2447.5483   -2423.5483    -237.9981      67.3551
PLG4     2560.0000    2454.8279   -2430.8279    -241.7529      61.6185
PLG4     2570.0000    2461.9817   -2437.9817    -245.6054      55.7894
PLG4     2580.0000    2469.0081   -2445.0081    -249.5586      49.8734
PLG4     2590.0000    2475.9016   -2451.9016    -253.6163      43.8725
PLG4     2600.0000    2482.6489   -2458.6489    -257.7867      37.7834
PLG4     2610.0000    2489.2297   -2465.2297    -262.0784      31.5973
PLG4     2620.0000    2495.6111   -2471.6111    -266.5105      25.3023
PLG4     2630.0000    2501.7683   -2477.7683    -271.0986      18.8967
PLG4     2640.0000    2507.7200   -2483.7200    -275.8260      12.3986
PLG4     2650.0000    2513.4199   -2489.4199    -280.6826       5.7720
PLG4     2660.0000    2518.8440   -2494.8440    -285.6556      -0.9986
PLG4     2670.0000    2524.0850   -2500.0850    -290.7101      -7.8530
PLG4     2680.0000    2529.1865   -2505.1865    -295.8301     -14.7637
PLG4     2690.0000    2534.1472   -2510.1472    -301.0144     -21.7287
PLG4     2700.0000    2538.9167   -2514.9167    -306.2293     -28.8032
PLG4     2710.0000    2543.4136   -2519.4136    -311.4196     -36.0715
PLG4     2720.0000    2547.6025   -2523.6025    -316.5592     -43.5564
PLG4     2730.0000    2551.4631   -2527.4631    -321.6668     -51.2373
PLG4     2740.0000    2554.9656   -2530.9656    -326.7773     -59.0860
PLG4     2750.0000    2558.0950   -2534.0950    -331.8990     -67.0836
PLG4     2760.0000    2560.8828   -2536.8828    -337.0974     -75.1579
PLG4     2770.0000    2563.3669   -2539.3669    -342.4503     -83.2305
PLG4     2780.0000    2565.5527   -2541.5527    -347.9618     -91.2826
PLG4     2790.0000    2567.4812   -2543.4812    -353.6223     -99.2972
PLG4     2800.0000    2569.1917   -2545.1917    -359.4242    -107.2600
PLG4     2810.0000    2570.6870   -2546.6870    -365.3606    -115.1669
PLG4     2820.0000    2572.0696   -2548.0696    -371.3635    -123.0443
PLG4     2830.0000    2573.4382   -2549.4382    -377.3700    -130.9214
PLG4     2840.0000    2574.8076   -2550.8076    -383.3917    -138.7867
PLG4     2850.0000    2576.2656   -2552.2656    -389.4977    -146.5703
PLG4     2860.0000    2577.8848   -2553.8848    -395.7430    -154.2103
PLG4     2870.0000    2579.6624   -2555.6624    -402.1186    -161.7061
PLG4     2880.0000    2581.5906   -2557.5906    -408.5981    -169.0746
PLG4     2890.0000    2583.6633   -2559.6633    -415.1610    -176.3292
PLG4     2900.0000    2585.8491   -2561.8491    -421.7853    -183.4943
PLG4     2910.0000    2588.0667   -2564.0667    -428.4182    -190.6418
PLG4     2920.0000    2590.2651   -2566.2651    -435.0272    -197.8173
PLG4     2930.0000    2592.3938   -2568.3938    -441.6426    -205.0079
PLG4     2940.0000    2594.3071   -2570.3071    -448.3491    -212.1740
PLG4     2950.0000    2595.9089   -2571.9089    -455.1956    -219.2837
PLG4     2960.0000    2597.2280   -2573.2280    -462.1563    -226.3408
PLG4     2970.0000    2598.3264   -2574.3264    -469.1889    -233.3645
PLG4     2980.0000    2599.2358   -2575.2358    -476.2717    -240.3648
PLG4     2990.0000    2599.9998   -2575.9998    -483.4040    -247.3323
PLG4     3000.0000    2600.6770   -2576.6770    -490.5869    -254.2566
PLG4     3010.0000    2601.2822   -2577.2822    -497.8206    -261.1346
PLG4     3020.0000    2601.8267   -2577.8267    -505.0956    -267.9741
PLG4     3030.0000    2602.3237   -2578.3237    -512.4012    -274.7843
PLG4     3040.0000    2602.7754   -2578.7754    -519.7358    -281.5667
PLG4     3050.0000    2603.2417   -2579.2417    -527.0739    -288.3442
PLG4     3060.0000    2603.7900   -2579.7900    -534.3869    -295.1425
PLG4     3070.0000    2604.4290   -2580.4290    -541.6708    -301.9642
PLG4     3080.0000    2605.1763   -2581.1763    -548.9175    -308.8144
PLG4     3090.0000    2606.0491   -2582.0491    -556.1189    -315.6975
PLG4     3100.0000    2607.0400   -2583.0400    -563.2713    -322.6155
PLG4     3110.0000    2608.1067   -2584.1067    -570.3598    -329.5880
PLG4     3120.0000    2609.2134   -2585.2134    -577.3721    -336.6309
PLG4     3130.0000    2610.3484   -2586.3484    -584.3165    -343.7362
PLG4     3140.0000    2611.4670   -2587.4670    -591.2292    -350.8751
PLG4     3150.0000    2612.5359   -2588.5359    -598.1370    -358.0263
PLG4     3160.0000    2613.5298   -2589.5298    -605.0380    -365.1948
PLG4     3170.0000    2614.3811   -2590.3811    -611.9265    -372.3934
PLG4     3180.0000    2615.0466   -2591.0466    -618.7971    -379.6286
PLG4     3190.0000    2615.5674   -2591.5674    -625.6536    -386.8892
PLG4     3200.0000    2616.0271   -2592.0271    -632.5074    -394.1565
PLG4     3210.0000    2616.4683   -2592.4683    -639.3649    -401.4215
PLG4     3220.0000    2616.9060   -2592.9060    -646.2122    -408.6963
PLG4     3230.0000    2617.3665   -2593.3665    -653.0249    -416.0021
PLG4     3240.0000    2617.8611   -2593.8611    -659.7921    -423.3479
PLG4     3250.0000    2618.3828   -2594.3828    -666.5203    -430.7275
PLG4     3260.0000    2618.9207   -2594.9207    -673.2203    -438.1315
PLG4     3270.0000    2619.4712   -2595.4712    -679.8956    -445.5569
PLG4     3280.0000    2620.0195   -2596.0195    -686.5474    -453.0036
PLG4     3290.0000    2620.5488   -2596.5488    -693.1770    -460.4714
PLG4     3300.0000    2621.0571   -2597.0571    -699.7844    -467.9604
PLG4     3310.0000    2621.5181   -2597.5181    -706.3871    -475.4564
PLG4     3320.0000    2621.9050   -2597.9050    -713.0029    -482.9451
PLG4     3330.0000    2622.2151   -2598.2151    -719.6303    -490.4272
PLG4     3340.0000    2622.4312   -2598.4312    -726.2552    -497.9147
PLG4     3350.0000    2622.5386   -2598.5386    -732.8651    -505.4178
PLG4     3360.0000    2622.5569   -2598.5569    -739.4631    -512.9321
PLG4     3370.0000    2622.5544   -2598.5544    -746.0626    -520.4453
PLG4     3380.0000    2622.5801   -2598.5801    -752.6729    -527.9487
PLG4     3390.0000    2622.6284   -2598.6284    -759.2952    -535.4416
PLG4     3400.0000    2622.6812   -2598.6812    -765.9329    -542.9207
PLG4     3410.0000    2622.7253   -2598.7253    -772.5887    -550.3839
PLG4     3420.0000    2622.7874   -2598.7874    -779.2532    -557.8391
PLG4     3430.0000    2622.9346   -2598.9346    -785.9028    -565.3065
PLG4     3440.0000    2623.2080   -2599.2080    -792.5219    -572.7971
PLG4     3450.0000    2623.5942   -2599.5942    -799.1123    -580.3082
PLG4     3460.0000    2624.0676   -2600.0676    -805.6785    -587.8356
PLG4     3470.0000    2624.6155   -2600.6155    -812.2225    -595.3771
PLG4     3480.0000    2625.2324   -2601.2324    -818.7514    -602.9265
PLG4     3490.0000    2625.9072   -2601.9072    -825.2795    -610.4716
PLG4     3500.0000    2626.6343   -2602.6343    -831.8140    -618.0062
PLG4     3510.0000    2627.3877   -2603.3877    -838.3585    -625.5297
PLG4     3520.0000    2628.1191   -2604.1191    -844.9193    -633.0410
PLG4     3530.0000    2628.8057   -2604.8057    -851.4996    -640.5396
PLG4     3540.0000    2629.4309   -2605.4309    -858.1155    -648.0120
PLG4     3550.0000    2629.9692   -2605.9692    -864.7913    -655.4378
PLG4     3560.0000    2630.4121   -2606.4121    -871.5344    -662.8089
PLG4     3570.0000    2630.7856   -2606.7856    -878.3414    -670.1249
PLG4     3580.0000    2631.1191   -2607.1191    -885.2089    -677.3861
PLG4     3590.0000    2631.4165   -2607.4165    -892.1359    -684.5922
PLG4     3600.0000    2631.7146   -2607.7146    -899.1037    -691.7588
PLG4     3610.0000    2632.0505   -2608.0505    -906.0942    -698.9016
PLG4     3620.0000    2632.4175   -2608.4175    -913.1069    -706.0211
PLG4     3630.0000    2632.7371   -2608.7371    -920.1363    -713.1263
PLG4     3640.0000    2632.9370   -2608.9370    -927.1771    -720.2246
PLG4     3650.0000    2633.0242   -2609.0242    -934.2265    -727.3167
PLG4     3660.0000    2633.0549   -2609.0549    -941.2687    -734.4165
PLG4     3670.0000    2633.0791   -2609.0791    -948.2901    -741.5368
PLG4     3680.0000    2633.1008   -2609.1008    -955.2940    -748.6744
PLG4     3690.0000    2633.1379   -2609.1379    -962.2938    -755.8159
PLG4     3700.0000    2633.2041   -2609.2041    -969.2994    -762.9514
PLG4     3710.0000    2633.2900   -2609.2900    -976.3124    -770.0796
PLG4     3720.0000    2633.3699   -2609.3699    -983.3366    -777.1967
PLG4     3730.0000    2633.4265   -2609.4265    -990.3747    -784.3004
PLG4     3740.0000    2633.4646   -2609.4646    -997.4233    -791.3937
PLG4     3750.0000    2633.4924   -2609.4924   -1004.4763    -798.4828
PLG4     3760.0000    2633.5137   -2609.5137   -1011.5310    -805.5701
PLG4     3770.0000    2633.5576   -2609.5576   -1018.5814    -812.6617
PLG4     3780.0000    2633.6682   -2609.6682   -1025.6179    -819.7662
PLG4     3790.0000    2633.8599   -2609.8599   -1032.6372    -826.8860
PLG4     3800.0000    2634.1155   -2610.1155   -1039.6403    -834.0200
PLG4     3810.0000    2634.4109   -2610.4109   -1046.6288    -841.1664
PLG4     3820.0000    2634.7395   -2610.7395   -1053.6035    -848.3250
PLG4     3830.0000    2635.0867   -2611.0867   -1060.5704    -855.4903
PLG4     3840.0000    2635.4355   -2611.4355   -1067.5366    -862.6562
PLG4     3849.0000    2635.7498   -2611.7498   -1073.8062    -869.1056
