            Well Data Export    
Project             :  NORNE
Cartographic System :  ST_ED50_UTM32N_CM9NE
Depth Mode          :  MD
Depth Unit          :  International meters
Distance Unit       :  meters
Format File         :  /prog/ow/2003_12/dat/wlx/owxPosLog.wlx
Date                :  Thu Dec 27 14:55:04 2007


PLG1  UWI: NO 6608/10-F-1 H          
PLG2  Common: 6608/10-F-1 H                                                                   
PLG3  Measr. Depth    TVD Depth  TVDSS Depth     X-Offset     Y-Offset
PLG4     1674.9500    1567.8293   -1543.8293      24.5042     433.6937
PLG4     1704.3199    1593.3651   -1569.3651      24.8334     448.1992
PLG4     1733.3800    1618.6803   -1594.6803      25.0056     462.4679
PLG4     1762.7300    1644.3701   -1620.3701      24.9721     476.6608
PLG4     1792.0601    1670.2175   -1646.2175      24.8451     490.5224
PLG4     1821.3900    1696.1455   -1672.1455      24.7003     504.2324
PLG4     1850.7200    1722.0520   -1698.0520      24.4853     517.9821
PLG4     1880.0800    1747.9933   -1723.9933      24.2464     531.7297
PLG4     1909.3000    1773.8278   -1749.8278      23.9663     545.3793
PLG4     1938.2800    1799.4806   -1775.4806      23.6928     558.8586
PLG4     1967.4700    1825.5801   -1801.5801      23.3347     571.9222
PLG4     1996.6700    1852.1265   -1828.1265      23.0069     584.0760
PLG4     2025.9600    1879.1912   -1855.1912      22.9032     595.2694
PLG4     2055.2000    1906.6002   -1882.6002      22.8406     605.4490
PLG4     2084.3601    1934.2446   -1910.2446      22.6896     614.7237
PLG4     2113.3999    1962.0566   -1938.0566      22.4523     623.0696
PLG4     2142.5400    1990.2822   -1966.2822      22.1376     630.2958
PLG4     2171.6101    2018.7130   -1994.7130      22.0755     636.3475
PLG4     2200.8000    2047.4358   -2023.4358      22.4943     641.5269
PLG4     2229.9800    2076.3047   -2052.3047      23.0057     645.7305
PLG4     2259.1399    2105.2910   -2081.2910      23.2804     648.8818
PLG4     2288.4500    2134.5322   -2110.5322      23.0263     650.8096
PLG4     2317.8000    2163.8618   -2139.8618      22.2171     651.4882
PLG4     2347.2100    2193.2510   -2169.2510      21.1321     651.6870
PLG4     2376.5100    2222.5300   -2198.5300      20.0335     651.8088
PLG4     2405.6699    2251.6711   -2227.6711      18.9916     651.8930
PLG4     2434.7800    2280.7627   -2256.7627      17.9532     651.9476
PLG4     2463.8501    2309.8123   -2285.8123      16.8614     651.9869
PLG4     2493.0200    2338.9583   -2314.9583      15.6852     652.0544
PLG4     2522.1201    2368.0330   -2344.0330      14.4733     652.1174
PLG4     2544.6001    2390.4927   -2366.4927      13.5210     652.1406
PLG4     2572.3999    2418.2783   -2394.2783      12.6551     652.0626
PLG4     2603.9399    2449.8120   -2425.8120      12.0580     651.8641
PLG4     2630.9800    2476.8452   -2452.8452      11.4990     651.6353
PLG4     2658.0000    2503.8547   -2479.8547      10.8241     651.3008
PLG4     2687.2600    2533.0996   -2509.0996      10.0013     650.8527
PLG4     2716.6201    2562.4419   -2538.4419       9.1155     650.3487
PLG4     2745.7100    2591.5149   -2567.5149       8.2724     649.8350
PLG4     2774.8101    2620.5999   -2596.5999       7.4545     649.3796
PLG4     2803.8899    2649.6643   -2625.6643       6.6437     648.9006
PLG4     2833.9900    2679.7493   -2655.7493       5.8501     648.3774
PLG4     2865.5300    2711.2764   -2687.2764       5.1379     647.8224
PLG4     2966.3799    2812.0925   -2788.0925       3.2836     645.9931
PLG4     3013.9600    2859.6594   -2835.6594       2.6154     645.0961
PLG4     3041.7000    2887.3916   -2863.3916       2.4731     644.4565
PLG4     3070.9399    2916.6182   -2892.6182       2.6828     643.6044
PLG4     3100.1399    2945.7944   -2921.7944       3.2629     642.5878
PLG4     3130.2600    2975.8767   -2951.8767       4.1646     641.3809
PLG4     3152.3999    2997.9788   -2973.9788       5.0025     640.3981
PLG4     3170.0000    3015.5452   -2991.5452       5.7240     639.5854
